"Date","Price","Open","High","Low","Vol.","Change %"
"May 10, 2021","3.88","4.10","4.13","3.58","-","-5.26%"
"May 09, 2021","4.10","4.14","4.19","3.90","-","-1.18%"
"May 08, 2021","4.14","3.95","4.25","3.89","-","4.96%"
"May 07, 2021","3.95","4.01","4.35","3.87","-","-1.64%"
"May 06, 2021","4.01","4.08","4.12","3.74","-","-1.60%"
"May 05, 2021","4.08","3.94","4.28","3.93","-","3.37%"
"May 04, 2021","3.95","4.38","4.39","3.83","-","-9.98%"
"May 03, 2021","4.38","4.49","4.63","4.21","-","-2.44%"
"May 02, 2021","4.49","4.67","4.71","4.33","-","-3.76%"
"May 01, 2021","4.67","4.20","4.70","4.16","-","11.20%"
"Apr 30, 2021","4.20","4.21","4.33","4.08","-","-0.25%"
"Apr 29, 2021","4.21","4.33","4.37","3.85","-","-2.72%"
"Apr 28, 2021","4.33","4.64","4.80","4.15","-","-6.47%"
"Apr 27, 2021","4.63","3.95","4.66","3.82","-","17.32%"
"Apr 26, 2021","3.94","3.20","3.96","3.20","-","24.78%"
"Apr 25, 2021","3.16","3.00","3.41","2.91","-","5.21%"
"Apr 24, 2021","3.00","3.64","3.65","3.00","-","-17.49%"
"Apr 23, 2021","3.64","3.18","3.64","2.56","-","14.57%"
"Apr 22, 2021","3.18","3.29","3.49","2.96","-","-3.38%"
"Apr 21, 2021","3.29","3.56","3.62","3.22","-","-7.65%"
"Apr 20, 2021","3.56","3.88","3.91","3.43","-","-8.22%"
"Apr 19, 2021","3.88","4.13","4.32","3.78","-","-5.99%"
"Apr 18, 2021","4.13","4.54","4.60","3.67","-","-9.04%"
"Apr 17, 2021","4.54","4.43","4.85","4.35","-","2.43%"
"Apr 16, 2021","4.43","4.88","4.97","4.34","-","-9.19%"
"Apr 15, 2021","4.88","4.98","5.04","4.66","-","-2.10%"
"Apr 14, 2021","4.98","5.22","5.26","4.63","-","-4.57%"
"Apr 13, 2021","5.22","4.86","5.46","4.62","-","7.44%"
"Apr 12, 2021","4.86","5.01","5.95","4.82","-","-3.03%"
"Apr 11, 2021","5.01","4.10","5.03","4.06","-","22.18%"
"Apr 10, 2021","4.10","4.08","4.29","4.01","-","0.65%"
"Apr 09, 2021","4.08","4.20","4.27","4.00","-","-2.84%"
"Apr 08, 2021","4.20","4.21","4.40","4.10","-","-0.32%"
"Apr 07, 2021","4.21","3.99","4.45","3.80","-","5.50%"
"Apr 06, 2021","3.99","4.22","4.28","3.94","-","-5.54%"
"Apr 05, 2021","4.22","4.02","4.67","3.95","-","5.13%"
"Apr 04, 2021","4.02","3.97","4.17","3.90","-","1.33%"
"Apr 03, 2021","3.97","4.12","4.39","3.84","-","-3.70%"
"Apr 02, 2021","4.12","4.42","4.50","4.09","-","-6.77%"
"Apr 01, 2021","4.42","4.82","4.86","4.38","-","-8.41%"
"Mar 31, 2021","4.82","4.64","4.91","4.50","-","3.90%"
"Mar 30, 2021","4.64","4.98","4.99","4.60","-","-6.72%"
"Mar 29, 2021","4.98","4.83","5.03","4.68","-","3.09%"
"Mar 28, 2021","4.83","5.01","5.11","4.66","-","-3.62%"
"Mar 27, 2021","5.01","5.34","5.49","4.94","-","-6.30%"
"Mar 26, 2021","5.34","4.23","5.38","4.22","-","26.40%"
"Mar 25, 2021","4.23","4.23","4.68","4.07","-","0.00%"
"Mar 24, 2021","4.23","4.00","5.24","3.90","-","5.51%"
"Mar 23, 2021","4.00","4.53","4.66","3.88","-","-11.52%"
"Mar 22, 2021","4.53","4.62","4.82","4.38","-","-2.09%"
"Mar 21, 2021","4.62","4.59","4.85","4.33","-","0.62%"
"Mar 20, 2021","4.59","4.84","4.88","4.58","-","-4.98%"
"Mar 19, 2021","4.84","4.97","5.04","4.75","-","-2.70%"
"Mar 18, 2021","4.97","5.24","5.27","4.87","-","-5.18%"
"Mar 17, 2021","5.24","5.07","5.37","4.73","-","3.47%"
"Mar 16, 2021","5.07","5.48","5.81","4.81","-","-7.61%"
"Mar 15, 2021","5.48","4.89","6.02","4.72","-","12.08%"
"Mar 14, 2021","4.89","5.11","5.40","4.76","-","-4.21%"
"Mar 13, 2021","5.11","5.25","5.51","5.06","-","-2.76%"
"Mar 12, 2021","5.25","5.56","5.89","5.08","-","-5.52%"
"Mar 11, 2021","5.56","5.81","5.91","5.48","-","-4.27%"
"Mar 10, 2021","5.81","6.01","6.16","5.64","-","-3.31%"
"Mar 09, 2021","6.01","5.67","6.25","5.39","-","5.84%"
"Mar 08, 2021","5.67","6.07","6.13","5.65","-","-6.48%"
"Mar 07, 2021","6.07","5.77","6.51","5.74","-","5.17%"
"Mar 06, 2021","5.77","5.68","5.94","5.38","-","1.62%"
"Mar 05, 2021","5.68","5.70","6.57","5.23","-","-0.35%"
"Mar 04, 2021","5.70","6.45","6.45","5.48","-","-11.63%"
"Mar 03, 2021","6.45","6.58","6.85","6.40","-","-2.07%"
"Mar 02, 2021","6.58","6.96","6.98","6.39","-","-5.47%"
"Mar 01, 2021","6.96","6.34","7.12","6.26","-","9.76%"
"Feb 28, 2021","6.34","5.92","6.56","5.22","-","7.17%"
"Feb 27, 2021","5.92","6.43","6.52","5.66","-","-8.00%"
"Feb 26, 2021","6.43","6.89","7.04","6.24","-","-6.59%"
"Feb 25, 2021","6.89","6.86","7.23","6.58","-","0.46%"
"Feb 24, 2021","6.86","5.94","7.26","5.61","-","15.36%"
"Feb 23, 2021","5.94","6.16","6.52","4.37","-","-3.54%"
"Feb 22, 2021","6.16","6.82","6.86","5.03","-","-9.64%"
"Feb 21, 2021","6.82","6.88","7.22","6.35","-","-0.90%"
"Feb 20, 2021","6.88","5.87","7.20","5.45","-","17.23%"
"Feb 19, 2021","5.87","4.72","6.12","4.65","-","24.51%"
"Feb 18, 2021","4.72","3.90","4.72","3.86","-","20.75%"
"Feb 17, 2021","3.90","3.60","4.00","3.47","-","8.58%"
"Feb 16, 2021","3.60","3.54","3.75","3.43","-","1.55%"
"Feb 15, 2021","3.54","3.80","3.86","3.31","-","-6.83%"
"Feb 14, 2021","3.80","3.99","4.01","3.42","-","-4.62%"
"Feb 13, 2021","3.99","3.45","4.20","3.30","-","15.42%"
"Feb 12, 2021","3.45","2.40","3.77","2.38","-","43.58%"
"Feb 11, 2021","2.40","2.42","2.49","2.35","-","-0.76%"
"Feb 10, 2021","2.42","2.36","2.60","2.32","-","2.71%"
"Feb 09, 2021","2.36","2.38","2.65","2.28","-","-0.93%"
"Feb 08, 2021","2.38","2.38","2.71","2.27","-","0.00%"
"Feb 07, 2021","2.38","2.28","2.47","2.16","-","4.35%"
"Feb 06, 2021","2.28","2.56","2.60","2.26","-","-10.83%"
"Feb 05, 2021","2.56","2.61","2.72","2.48","-","-1.99%"
"Feb 04, 2021","2.61","2.41","2.75","2.17","-","8.29%"
"Feb 03, 2021","2.41","2.72","2.75","2.41","-","-11.21%"
"Feb 02, 2021","2.72","2.79","2.86","2.45","-","-2.48%"
"Feb 01, 2021","2.79","2.70","2.99","2.44","-","3.20%"
"Jan 31, 2021","2.70","2.85","3.38","2.34","-","-5.26%"
"Jan 30, 2021","2.85","1.74","3.08","1.55","-","63.98%"
"Jan 29, 2021","1.74","1.05","2.73","1.02","-","65.31%"
"Jan 28, 2021","1.05","1.03","1.13","0.94","-","2.45%"
"Jan 27, 2021","1.03","0.93","1.09","0.89","-","10.53%"
"Jan 26, 2021","0.93","0.97","1.01","0.90","-","-4.19%"
"Jan 25, 2021","0.97","0.93","1.01","0.91","-","3.82%"
"Jan 24, 2021","0.93","0.97","1.00","0.91","-","-3.44%"
"Jan 23, 2021","0.97","1.08","1.08","0.95","-","-10.89%"
"Jan 22, 2021","1.08","0.82","1.16","0.72","-","32.20%"
"Jan 21, 2021","0.82","1.16","1.16","0.80","-","-29.04%"
"Jan 20, 2021","1.16","1.11","1.16","0.98","-","3.79%"
"Jan 19, 2021","1.11","1.20","1.21","1.08","-","-6.98%"
"Jan 18, 2021","1.20","1.17","1.29","1.12","-","2.35%"
"Jan 17, 2021","1.17","1.17","1.19","0.99","-","0.00%"
"Jan 16, 2021","1.17","1.22","1.37","1.12","-","-4.21%"
"Jan 15, 2021","1.22","1.00","1.42","1.00","-","21.95%"
"Jan 14, 2021","1.00","0.70","1.17","0.69","-","43.44%"
"Jan 13, 2021","0.70","0.70","0.86","0.64","-","0.00%"
"Jan 12, 2021","0.70","0.52","0.71","0.49","-","35.25%"
"Jan 11, 2021","0.52","0.53","0.63","0.41","-","-1.60%"
"Jan 10, 2021","0.53","0.51","0.58","0.37","-","3.29%"
"Jan 09, 2021","0.51","0.56","0.78","0.51","-","-9.34%"
"Jan 08, 2021","0.56","0.36","0.60","0.31","-","54.92%"
"Jan 07, 2021","0.36","0.20","0.39","0.20","-","77.78%"
"Jan 06, 2021","0.20","0.17","0.23","0.16","-","21.70%"
"Jan 05, 2021","0.17","0.16","0.17","0.15","-","6.91%"
"Jan 04, 2021","0.16","0.15","0.16","0.14","-","6.72%"
"Jan 03, 2021","0.15","0.15","0.16","0.14","-","-5.00%"
