"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 07, 2021","1.0004","1.0002","1.0008","0.9998","105.67M","0.03%"
"Mar 06, 2021","1.0002","1.0011","1.0019","0.9989","209.37M","-0.09%"
"Mar 05, 2021","1.0011","1.0002","1.0019","1.0002","177.61M","0.08%"
"Mar 04, 2021","1.0002","1.0006","1.0014","0.9997","197.17M","-0.03%"
"Mar 03, 2021","1.0006","1.0013","1.0018","1.0003","132.84M","-0.07%"
"Mar 02, 2021","1.0013","1.0002","1.0013","0.9995","232.91M","0.10%"
"Mar 01, 2021","1.0003","1.0024","1.0030","1.0003","213.11M","-0.21%"
"Feb 28, 2021","1.0024","1.0013","1.0029","1.0011","187.25M","0.11%"
"Feb 27, 2021","1.0013","0.9998","1.0014","0.9992","159.75M","0.15%"
"Feb 26, 2021","0.9998","1.0003","1.0014","0.9977","366.62M","-0.05%"
"Feb 25, 2021","1.0003","1.0009","1.0017","0.9999","208.74M","-0.05%"
"Feb 24, 2021","1.0009","0.9999","1.0016","0.9991","274.34M","0.09%"
"Feb 23, 2021","0.9999","0.9999","1.0004","0.9957","460.01M","0.00%"
"Feb 22, 2021","1.0000","1.0001","1.0010","0.9987","357.99M","-0.01%"
"Feb 21, 2021","1.0001","0.9993","1.0010","0.9992","134.00M","0.03%"
"Feb 20, 2021","0.9997","1.0000","1.0007","0.9991","261.86M","-0.03%"
"Feb 19, 2021","1.0000","0.9998","1.0012","0.9992","184.68M","0.00%"
"Feb 18, 2021","1.0000","0.9997","1.0010","0.9996","156.03M","-0.02%"
"Feb 17, 2021","1.0003","1.0005","1.0019","0.9999","167.39M","-0.03%"
"Feb 16, 2021","1.0005","1.0003","1.0010","0.9991","174.02M","0.03%"
"Feb 15, 2021","1.0003","1.0007","1.0008","0.9993","220.95M","-0.05%"
"Feb 14, 2021","1.0008","1.0006","1.0012","0.9997","137.45M","0.02%"
"Feb 13, 2021","1.0005","1.0016","1.0024","0.9994","171.11M","-0.11%"
"Feb 12, 2021","1.0016","1.0004","1.0017","0.9999","236.83M","0.12%"
"Feb 11, 2021","1.0004","1.0007","1.0015","0.9999","197.72M","-0.03%"
"Feb 10, 2021","1.0007","1.0012","1.0015","0.9994","223.48M","-0.05%"
"Feb 09, 2021","1.0012","1.0013","1.0039","1.0000","230.86M","-0.01%"
"Feb 08, 2021","1.0013","1.0012","1.0038","0.9997","317.11M","0.01%"
"Feb 07, 2021","1.0011","1.0009","1.0018","1.0000","172.38M","0.02%"
"Feb 06, 2021","1.0010","0.9995","1.0028","0.9992","145.43M","0.10%"
"Feb 05, 2021","1.0000","1.0006","1.0018","0.9997","195.49M","-0.06%"
"Feb 04, 2021","1.0006","1.0008","1.0023","1.0001","165.61M","-0.03%"
"Feb 03, 2021","1.0009","1.0020","1.0034","1.0006","175.45M","-0.08%"
"Feb 02, 2021","1.0016","1.0007","1.0025","1.0007","171.03M","0.08%"
"Feb 01, 2021","1.0008","1.0009","1.0015","0.9996","172.75M","-0.01%"
"Jan 31, 2021","1.0009","1.0013","1.0017","0.9998","112.33M","-0.04%"
"Jan 30, 2021","1.0013","1.0005","1.0016","0.9996","121.27M","0.08%"
"Jan 29, 2021","1.0005","1.0013","1.0045","0.9992","356.94M","-0.07%"
"Jan 28, 2021","1.0013","1.0018","1.0028","1.0003","219.88M","-0.06%"
"Jan 27, 2021","1.0018","1.0011","1.0026","0.9997","201.35M","0.07%"
"Jan 26, 2021","1.0011","0.9999","1.0024","0.9997","197.34M","0.12%"
"Jan 25, 2021","0.9999","1.0015","1.0026","0.9996","154.99M","-0.16%"
"Jan 24, 2021","1.0015","1.0004","1.0042","1.0000","133.19M","0.11%"
"Jan 23, 2021","1.0004","1.0015","1.0029","1.0003","99.04M","-0.12%"
"Jan 22, 2021","1.0015","1.0001","1.0025","0.9982","256.00M","0.14%"
"Jan 21, 2021","1.0001","1.0009","1.0014","0.9980","233.50M","-0.08%"
"Jan 20, 2021","1.0009","1.0004","1.0010","0.9979","195.18M","0.05%"
"Jan 19, 2021","1.0004","1.0010","1.0041","1.0002","180.61M","-0.07%"
"Jan 18, 2021","1.0011","1.0008","1.0016","1.0000","109.01M","0.03%"
"Jan 17, 2021","1.0008","1.0003","1.0013","0.9988","119.13M","0.05%"
"Jan 16, 2021","1.0003","0.9998","1.0022","0.9989","138.84M","0.04%"
"Jan 15, 2021","0.9998","0.9990","1.0004","0.9979","171.78M","0.09%"
"Jan 14, 2021","0.9990","0.9998","1.0015","0.9986","187.85M","-0.09%"
"Jan 13, 2021","0.9999","1.0018","1.0030","0.9996","174.53M","-0.12%"
"Jan 12, 2021","1.0011","1.0004","1.0024","0.9987","235.78M","0.06%"
"Jan 11, 2021","1.0004","1.0004","1.0036","0.9993","351.95M","0.00%"
"Jan 10, 2021","1.0004","1.0028","1.0028","0.9991","249.20M","-0.23%"
"Jan 09, 2021","1.0027","0.9995","1.0030","0.9984","202.64M","0.31%"
"Jan 08, 2021","0.9996","0.9999","1.0012","0.9976","250.27M","-0.03%"
"Jan 07, 2021","0.9999","1.0004","1.0017","0.9986","246.01M","-0.13%"
"Jan 06, 2021","1.0012","1.0019","1.0027","0.9969","289.40M","-0.07%"
"Jan 05, 2021","1.0019","0.9997","1.0027","0.9992","208.06M","0.19%"
"Jan 04, 2021","1.0000","1.0001","1.0025","0.9986","297.27M","0.00%"
"Jan 03, 2021","1.0000","0.9998","1.0021","0.9982","193.83M","-0.03%"
"Jan 02, 2021","1.0003","1.0018","1.0018","0.9992","183.93M","-0.15%"
"Jan 01, 2021","1.0018","1.0004","1.0020","0.9998","174.73M","0.13%"
"Dec 31, 2020","1.0005","1.0003","1.0007","0.9987","130.04M","0.03%"
"Dec 30, 2020","1.0003","0.9976","1.0004","0.9975","112.95M","0.18%"
"Dec 29, 2020","0.9985","0.9986","0.9995","0.9981","118.83M","-0.02%"
"Dec 28, 2020","0.9987","0.9988","0.9995","0.9963","104.90M","-0.02%"
"Dec 27, 2020","0.9988","0.9983","0.9992","0.9954","141.09M","0.05%"
"Dec 26, 2020","0.9983","1.0003","1.0006","0.9982","131.12M","-0.20%"
"Dec 25, 2020","1.0004","1.0002","1.0011","0.9991","104.91M","0.03%"
"Dec 24, 2020","1.0000","0.9990","1.0001","0.9987","100.01M","0.08%"
"Dec 23, 2020","0.9993","0.9996","1.0006","0.9989","166.76M","-0.03%"
"Dec 22, 2020","0.9995","0.9995","1.0004","0.9980","129.23M","-0.03%"
"Dec 21, 2020","0.9998","0.9995","1.0003","0.9979","165.83M","0.03%"
"Dec 20, 2020","0.9995","1.0002","1.0002","0.9991","99.65M","-0.08%"
"Dec 19, 2020","1.0002","1.0008","1.0013","1.0001","74.22M","-0.05%"
"Dec 18, 2020","1.0008","0.9997","1.0009","0.9989","110.61M","0.11%"
"Dec 17, 2020","0.9997","0.9988","1.0004","0.9961","237.32M","0.00%"
"Dec 16, 2020","0.9997","1.0016","1.0022","0.9995","150.50M","-0.13%"
"Dec 15, 2020","1.0010","0.9999","1.0014","0.9999","86.61M","0.11%"
"Dec 14, 2020","1.0000","1.0004","1.0009","0.9997","52.08M","-0.01%"
"Dec 13, 2020","1.0000","1.0005","1.0008","0.9996","52.53M","-0.05%"
"Dec 12, 2020","1.0005","1.0005","1.0016","1.0003","41.86M","-0.01%"
"Dec 11, 2020","1.0006","1.0003","1.0012","0.9999","101.92M","0.03%"
"Dec 10, 2020","1.0003","1.0004","1.0013","0.9998","87.19M","-0.01%"
"Dec 09, 2020","1.0004","0.9997","1.0036","0.9997","152.86M","0.07%"
"Dec 08, 2020","0.9997","1.0005","1.0012","0.9995","101.15M","-0.09%"
"Dec 07, 2020","1.0005","1.0013","1.0017","1.0001","64.65M","-0.08%"
"Dec 06, 2020","1.0013","1.0006","1.0014","1.0001","38.03M","0.07%"
"Dec 05, 2020","1.0006","1.0002","1.0007","0.9997","39.48M","0.04%"
"Dec 04, 2020","1.0002","1.0008","1.0015","0.9995","104.14M","-0.06%"
"Dec 03, 2020","1.0008","1.0005","1.0016","1.0004","99.30M","0.03%"
"Dec 02, 2020","1.0005","1.0016","1.0028","1.0003","102.20M","-0.10%"
"Dec 01, 2020","1.0016","1.0003","1.0027","0.9994","113.00M","0.12%"
"Nov 30, 2020","1.0004","1.0009","1.0016","0.9999","95.91M","-0.05%"
"Nov 29, 2020","1.0009","1.0010","1.0019","1.0005","33.93M","-0.01%"
"Nov 28, 2020","1.0010","1.0020","1.0025","1.0009","48.51M","-0.04%"
"Nov 27, 2020","1.0014","1.0025","1.0036","1.0010","84.50M","-0.11%"
"Nov 26, 2020","1.0025","1.0000","1.0033","0.9996","148.78M","0.25%"
"Nov 25, 2020","1.0000","0.9995","1.0013","0.9985","98.70M","0.05%"
"Nov 24, 2020","0.9995","0.9994","1.0013","0.9989","142.31M","-0.04%"
"Nov 23, 2020","0.9999","0.9989","1.0006","0.9983","113.98M","0.10%"
"Nov 22, 2020","0.9989","0.9984","1.0006","0.9972","102.72M","0.05%"
"Nov 21, 2020","0.9984","1.0000","1.0002","0.9983","93.84M","-0.19%"
"Nov 20, 2020","1.0003","1.0006","1.0010","0.9999","84.33M","-0.04%"
"Nov 19, 2020","1.0006","0.9998","1.0009","0.9994","65.32M","0.05%"
"Nov 18, 2020","1.0002","1.0007","1.0333","0.9994","102.79M","-0.06%"
"Nov 17, 2020","1.0007","1.0004","1.0008","0.9995","70.77M","0.03%"
"Nov 16, 2020","1.0004","1.0007","1.0010","1.0001","53.79M","-0.02%"
"Nov 15, 2020","1.0006","1.0002","1.0009","0.9996","31.08M","0.04%"
"Nov 14, 2020","1.0002","0.9996","1.0002","0.9984","43.82M","0.00%"
"Nov 13, 2020","1.0002","1.0004","1.0010","0.9998","60.20M","-0.01%"
"Nov 12, 2020","1.0003","1.0011","1.0016","1.0002","58.76M","-0.08%"
"Nov 11, 2020","1.0011","1.0012","1.0019","1.0007","51.12M","-0.01%"
"Nov 10, 2020","1.0012","1.0004","1.0014","1.0002","49.90M","0.07%"
"Nov 09, 2020","1.0004","1.0010","1.0018","1.0003","49.14M","-0.06%"
"Nov 08, 2020","1.0010","1.0016","1.0022","1.0003","33.24M","-0.06%"
"Nov 07, 2020","1.0016","1.0000","1.0024","0.9991","67.86M","0.16%"
"Nov 06, 2020","1.0000","1.0002","1.0004","0.9980","85.32M","-0.01%"
"Nov 05, 2020","1.0002","1.0010","1.0010","1.0002","72.67M","-0.09%"
"Nov 04, 2020","1.0010","1.0006","1.0012","0.9998","41.72M","0.05%"
"Nov 03, 2020","1.0006","1.0005","1.0009","0.9997","42.24M","0.01%"
"Nov 02, 2020","1.0005","0.9999","1.0007","0.9999","36.69M","0.03%"
"Nov 01, 2020","1.0002","1.0001","1.0005","0.9998","15.04M","0.01%"
"Oct 31, 2020","1.0001","1.0008","1.0009","0.9998","28.61M","-0.07%"
"Oct 30, 2020","1.0008","1.0002","1.0010","0.9999","39.39M","0.06%"
"Oct 29, 2020","1.0002","1.0000","1.0007","0.9999","33.51M","-0.01%"
"Oct 28, 2020","1.0003","1.0000","1.0006","0.9999","34.56M","0.00%"
"Oct 27, 2020","1.0003","1.0009","1.0010","1.0002","37.58M","-0.06%"
"Oct 26, 2020","1.0009","1.0005","1.0013","1.0003","30.64M","0.03%"
"Oct 25, 2020","1.0006","1.0009","1.0014","1.0006","18.62M","-0.03%"
"Oct 24, 2020","1.0009","1.0007","1.0014","1.0004","15.48M","0.02%"
"Oct 23, 2020","1.0007","1.0011","1.0015","1.0004","29.15M","-0.03%"
"Oct 22, 2020","1.0010","1.0019","1.0021","1.0008","39.17M","-0.09%"
"Oct 21, 2020","1.0019","1.0011","1.0022","1.0006","47.20M","0.08%"
"Oct 20, 2020","1.0011","1.0008","1.0014","1.0005","37.02M","0.03%"
"Oct 19, 2020","1.0008","1.0010","1.0015","1.0004","35.72M","-0.02%"
"Oct 18, 2020","1.0010","1.0009","1.0014","1.0007","11.39M","0.01%"
"Oct 17, 2020","1.0009","1.0009","1.0016","1.0007","11.15M","-0.01%"
"Oct 16, 2020","1.0010","1.0010","1.0016","1.0006","28.86M","0.01%"
"Oct 15, 2020","1.0009","1.0012","1.0019","1.0007","36.18M","-0.04%"
"Oct 14, 2020","1.0013","1.0012","1.0018","1.0009","38.13M","0.01%"
"Oct 13, 2020","1.0012","1.0016","1.0021","1.0009","35.98M","-0.03%"
"Oct 12, 2020","1.0015","1.0012","1.0016","1.0007","35.50M","0.05%"
"Oct 11, 2020","1.0010","1.0011","1.0017","1.0005","21.49M","-0.01%"
"Oct 10, 2020","1.0011","1.0014","1.0022","1.0009","25.66M","-0.03%"
"Oct 09, 2020","1.0014","1.0014","1.0021","1.0011","35.97M","0.00%"
"Oct 08, 2020","1.0015","1.0016","1.0019","1.0008","39.68M","0.06%"
"Oct 07, 2020","1.0008","1.0006","1.0015","1.0000","41.27M","0.03%"
"Oct 06, 2020","1.0006","1.0011","1.0022","1.0005","40.31M","-0.05%"
"Oct 05, 2020","1.0011","1.0015","1.0022","1.0005","39.94M","-0.04%"
"Oct 04, 2020","1.0015","1.0013","1.0023","1.0013","18.86M","0.02%"
"Oct 03, 2020","1.0013","1.0011","1.0021","1.0010","15.06M","0.01%"
"Oct 02, 2020","1.0012","1.0009","1.0022","1.0004","40.44M","0.02%"
"Oct 01, 2020","1.0010","1.0015","1.0021","1.0003","40.15M","0.01%"
"Sep 30, 2020","1.0009","1.0016","1.0019","1.0004","26.14M","-0.01%"
"Sep 29, 2020","1.0010","1.0016","1.0020","1.0006","33.50M","-0.02%"
"Sep 28, 2020","1.0011","1.0023","1.0030","1.0009","35.13M","-0.12%"
"Sep 27, 2020","1.0023","1.0019","1.0027","1.0012","21.97M","0.06%"
"Sep 26, 2020","1.0017","1.0016","1.0027","1.0015","20.60M","0.01%"
"Sep 25, 2020","1.0016","1.0016","1.0021","1.0008","36.03M","0.07%"
"Sep 24, 2020","1.0010","1.0005","1.0022","1.0005","30.44M","0.04%"
"Sep 23, 2020","1.0006","1.0018","1.0021","1.0002","32.21M","-0.03%"
"Sep 22, 2020","1.0009","1.0009","1.0022","1.0006","31.10M","0.00%"
"Sep 21, 2020","1.0010","1.0015","1.0025","1.0006","44.46M","-0.01%"
"Sep 20, 2020","1.0010","1.0012","1.0023","1.0010","19.63M","-0.02%"
"Sep 19, 2020","1.0012","1.0016","1.0020","1.0010","19.17M","0.06%"
"Sep 18, 2020","1.0007","1.0018","1.0023","1.0005","34.35M","-0.04%"
"Sep 17, 2020","1.0011","1.0013","1.0023","1.0008","26.31M","-0.03%"
"Sep 16, 2020","1.0013","1.0011","1.0021","1.0004","40.72M","0.07%"
"Sep 15, 2020","1.0006","1.0008","1.0019","1.0003","31.91M","-0.02%"
"Sep 14, 2020","1.0008","1.0004","1.0021","1.0004","33.26M","0.05%"
"Sep 13, 2020","1.0003","1.0013","1.0020","1.0003","26.51M","-0.07%"
"Sep 12, 2020","1.0010","1.0010","1.0016","1.0007","18.05M","0.00%"
"Sep 11, 2020","1.0010","1.0008","1.0017","1.0006","27.55M","0.03%"
"Sep 10, 2020","1.0008","1.0009","1.0025","1.0007","40.75M","-0.01%"
"Sep 09, 2020","1.0009","1.0011","1.0022","1.0008","31.24M","-0.02%"
"Sep 08, 2020","1.0011","1.0014","1.0028","1.0007","37.68M","-0.03%"
"Sep 07, 2020","1.0014","1.0013","1.0025","1.0010","32.73M","0.00%"
"Sep 06, 2020","1.0013","1.0019","1.0030","1.0009","23.12M","-0.05%"
"Sep 05, 2020","1.0019","1.0026","1.0030","1.0016","45.20M","0.00%"
"Sep 04, 2020","1.0019","1.0019","1.0024","1.0006","42.44M","0.00%"
"Sep 03, 2020","1.0019","1.0013","1.0023","1.0006","55.23M","0.08%"
"Sep 02, 2020","1.0011","1.0014","1.0022","1.0007","45.92M","0.02%"
"Sep 01, 2020","1.0009","1.0009","1.0022","1.0008","37.30M","0.00%"
"Aug 31, 2020","1.0009","1.0012","1.0026","1.0007","30.45M","-0.03%"
"Aug 30, 2020","1.0012","1.0011","1.0026","1.0009","22.01M","0.01%"
"Aug 29, 2020","1.0011","1.0011","1.0021","1.0009","16.50M","0.00%"
"Aug 28, 2020","1.0011","1.0014","1.0019","1.0009","27.17M","0.01%"
"Aug 27, 2020","1.0009","1.0012","1.0018","1.0007","38.20M","-0.02%"
"Aug 26, 2020","1.0012","1.0008","1.0015","1.0004","65.81M","0.03%"
"Aug 25, 2020","1.0008","1.0008","1.0013","1.0002","36.59M","0.01%"
"Aug 24, 2020","1.0008","1.0009","1.0017","1.0004","20.90M","-0.01%"
"Aug 23, 2020","1.0009","1.0008","1.0017","1.0003","15.80M","0.01%"
"Aug 22, 2020","1.0008","1.0001","1.0011","1.0000","22.99M","0.07%"
"Aug 21, 2020","1.0001","1.0014","1.0024","1.0001","41.41M","-0.12%"
"Aug 20, 2020","1.0014","1.0021","1.0023","1.0006","29.93M","0.01%"
"Aug 19, 2020","1.0013","1.0011","1.0019","1.0005","32.43M","0.02%"
"Aug 18, 2020","1.0011","1.0017","1.0022","1.0005","30.06M","-0.06%"
"Aug 17, 2020","1.0017","1.0008","1.0031","1.0003","41.65M","0.09%"
"Aug 16, 2020","1.0008","1.0012","1.0021","1.0003","24.00M","-0.05%"
"Aug 15, 2020","1.0012","1.0007","1.0018","1.0002","27.96M","0.06%"
"Aug 14, 2020","1.0007","1.0016","1.0025","1.0003","29.48M","-0.10%"
"Aug 13, 2020","1.0016","1.0010","1.0020","0.9993","32.93M","0.06%"
"Aug 12, 2020","1.0010","0.9995","1.0015","0.9991","28.30M","0.15%"
"Aug 11, 2020","0.9995","1.0007","1.0012","0.9993","30.79M","-0.12%"
"Aug 10, 2020","1.0007","1.0001","1.0018","0.9996","30.55M","0.06%"
"Aug 09, 2020","1.0001","1.0001","1.0007","0.9998","18.11M","-0.01%"
