"Date","Price","Open","High","Low","Vol.","Change %"
"May 04, 2021","8.9043","8.2920","9.2526","5.5536","-","7.76%"
"May 03, 2021","8.2632","8.5858","9.5849","6.3986","-","-3.76%"
"May 02, 2021","8.5858","8.5628","8.6747","8.3141","-","0.27%"
"May 01, 2021","8.5628","8.0620","8.5817","8.0140","-","6.22%"
"Apr 30, 2021","8.0618","8.0098","8.1337","7.9325","-","0.59%"
"Apr 29, 2021","8.0144","7.9874","8.1348","7.7672","-","0.38%"
"Apr 28, 2021","7.9841","7.7461","8.0195","7.4627","-","3.18%"
"Apr 27, 2021","7.7381","7.3678","7.7714","7.2276","-","4.84%"
"Apr 26, 2021","7.3807","6.7451","7.3873","6.7100","-","9.65%"
"Apr 25, 2021","6.7311","6.4337","6.8473","6.3030","-","4.69%"
"Apr 24, 2021","6.4295","6.6038","6.8606","6.2637","-","-2.48%"
"Apr 23, 2021","6.5932","7.3751","7.4782","5.6305","-","-10.68%"
"Apr 22, 2021","7.3813","7.7334","8.1056","7.1095","-","-4.88%"
"Apr 21, 2021","7.7598","8.0739","8.2764","7.6008","-","-3.64%"
"Apr 20, 2021","8.0529","7.4816","8.1157","7.1105","-","7.30%"
"Apr 19, 2021","7.5047","7.7393","7.8791","7.2080","-","-2.99%"
"Apr 18, 2021","7.7358","6.7908","7.7836","5.6561","-","13.96%"
"Apr 17, 2021","6.7879","7.9727","8.2140","6.7879","-","-14.90%"
"Apr 16, 2021","7.9764","8.6200","8.6975","7.5963","-","-7.47%"
"Apr 15, 2021","8.6207","8.3451","8.7343","7.2560","-","3.36%"
"Apr 14, 2021","8.3407","7.8980","8.3880","7.8315","-","5.77%"
"Apr 13, 2021","7.8855","7.3459","7.9393","7.3286","-","7.59%"
"Apr 12, 2021","7.3290","7.3546","7.5400","7.2234","-","-0.35%"
"Apr 11, 2021","7.3547","7.2911","7.3858","7.2532","-","0.88%"
"Apr 10, 2021","7.2903","7.0610","7.5139","7.0282","-","3.23%"
"Apr 09, 2021","7.0619","7.1284","7.1996","6.8988","-","-0.90%"
"Apr 08, 2021","7.1257","6.8506","7.1417","6.8059","-","4.02%"
"Apr 07, 2021","6.8504","6.0833","7.6239","5.9918","-","12.61%"
"Apr 06, 2021","6.0835","6.0595","6.1852","5.8933","-","0.55%"
"Apr 05, 2021","6.0504","5.9819","6.1214","5.7686","-","1.31%"
"Apr 04, 2021","5.9720","5.7806","6.0197","5.7036","-","3.25%"
"Apr 03, 2021","5.7840","6.1439","6.1514","5.7770","-","-5.91%"
"Apr 02, 2021","6.1473","5.6739","6.1714","5.6089","-","8.54%"
"Apr 01, 2021","5.6635","5.6594","5.7086","5.4615","-","0.57%"
"Mar 31, 2021","5.6317","5.3879","5.6555","4.8943","-","4.52%"
"Mar 30, 2021","5.3879","5.3230","5.4337","5.2317","-","1.42%"
"Mar 29, 2021","5.3125","4.7387","5.3792","4.6431","-","12.11%"
"Mar 28, 2021","4.7386","4.7789","5.1655","4.7036","-","-0.95%"
"Mar 27, 2021","4.7840","5.0836","5.1362","4.7790","-","-5.89%"
"Mar 26, 2021","5.0836","4.7549","5.0836","4.7549","-","6.99%"
"Mar 25, 2021","4.7514","4.7410","4.8561","4.6450","-","0.08%"
"Mar 24, 2021","4.7474","4.9881","5.2023","4.6420","-","-5.03%"
"Mar 23, 2021","4.9989","4.9065","5.1561","4.7057","-","1.86%"
"Mar 22, 2021","4.9078","4.8502","5.2452","4.7689","-","1.40%"
"Mar 21, 2021","4.8402","5.3487","5.3658","4.8362","-","-9.41%"
"Mar 20, 2021","5.3427","5.5930","5.7905","5.3427","-","-4.54%"
"Mar 19, 2021","5.5971","4.8849","6.1855","4.7758","-","14.45%"
"Mar 18, 2021","4.8906","4.9632","5.1149","4.8474","-","-1.31%"
"Mar 17, 2021","4.9552","5.0378","5.0431","4.7466","-","-1.45%"
"Mar 16, 2021","5.0280","5.3454","5.4365","4.9742","-","-5.65%"
"Mar 15, 2021","5.3291","5.8805","5.9915","5.3189","-","-9.27%"
"Mar 14, 2021","5.8733","6.0927","6.1241","5.8339","-","-3.77%"
"Mar 13, 2021","6.1033","5.5991","6.1529","5.4867","-","9.00%"
"Mar 12, 2021","5.5993","5.8080","5.8287","5.4637","-","-3.09%"
"Mar 11, 2021","5.7780","5.6894","5.8489","5.4786","-","1.43%"
"Mar 10, 2021","5.6964","6.2346","6.2346","5.5997","-","-8.35%"
"Mar 09, 2021","6.2151","5.5069","6.2398","5.3978","-","13.27%"
"Mar 08, 2021","5.4869","5.4828","5.5170","4.9944","-","3.86%"
"Mar 07, 2021","5.2827","5.3755","5.5212","4.4338","-","-1.61%"
"Mar 06, 2021","5.3692","4.9790","5.4423","4.9409","-","7.53%"
"Mar 05, 2021","4.9934","5.0217","5.0436","4.7080","-","-0.37%"
"Mar 04, 2021","5.0120","5.1010","5.2895","4.9105","-","-2.11%"
"Mar 03, 2021","5.1202","4.8530","5.7644","4.4982","-","5.13%"
"Mar 02, 2021","4.8702","5.1128","5.2178","4.7475","-","-4.80%"
"Mar 01, 2021","5.1157","4.6365","5.1178","4.5980","-","10.83%"
"Feb 28, 2021","4.6158","4.7522","4.7838","4.2159","-","-2.81%"
"Feb 27, 2021","4.7491","4.8128","5.1526","4.6543","-","-1.16%"
"Feb 26, 2021","4.8046","5.3860","5.4839","4.7315","-","-10.22%"
"Feb 25, 2021","5.3514","5.8997","6.0424","5.2981","-","-9.28%"
"Feb 24, 2021","5.8987","5.5913","6.2777","5.3229","-","5.66%"
"Feb 23, 2021","5.5826","6.1750","6.1869","4.6691","-","-9.50%"
"Feb 22, 2021","6.1682","5.4032","6.2710","4.3569","-","14.25%"
"Feb 21, 2021","5.3987","5.3605","5.5111","5.2796","-","0.59%"
"Feb 20, 2021","5.3669","5.5606","5.7630","5.0777","-","-3.52%"
"Feb 19, 2021","5.5629","5.6207","7.0372","5.3490","-","-0.46%"
"Feb 18, 2021","5.5884","6.2634","7.0045","5.5704","-","-10.56%"
"Feb 17, 2021","6.2481","6.0436","6.2646","5.8126","-","3.57%"
"Feb 16, 2021","6.0327","5.3476","6.0394","5.1919","-","12.70%"
"Feb 15, 2021","5.3527","5.3645","6.0100","5.0112","-","-0.21%"
"Feb 14, 2021","5.3638","6.2190","6.3134","5.3207","-","-13.70%"
"Feb 13, 2021","6.2153","6.3008","6.4057","6.0583","-","-1.27%"
"Feb 12, 2021","6.2953","6.1231","6.3731","5.9716","-","2.89%"
"Feb 11, 2021","6.1184","5.5367","6.2242","5.4512","-","10.52%"
"Feb 10, 2021","5.5359","5.4284","5.7591","5.2429","-","2.14%"
"Feb 09, 2021","5.4198","5.3684","5.5569","5.1704","-","1.33%"
"Feb 08, 2021","5.3488","4.8770","5.3581","4.6625","-","9.41%"
"Feb 07, 2021","4.8888","5.0221","5.1193","4.5041","-","-2.72%"
"Feb 06, 2021","5.0253","5.0808","5.1429","4.7038","-","-1.32%"
"Feb 05, 2021","5.0928","5.3039","5.3593","4.6640","-","-3.62%"
"Feb 04, 2021","5.2840","5.0384","5.7206","4.7381","-","4.90%"
"Feb 03, 2021","5.0372","4.9821","5.5713","4.6732","-","1.01%"
"Feb 02, 2021","4.9866","4.7614","5.0592","4.4861","-","4.99%"
"Feb 01, 2021","4.7496","4.6562","4.7599","4.4336","-","1.89%"
"Jan 31, 2021","4.6614","4.7460","5.1150","4.4468","-","-1.60%"
"Jan 30, 2021","4.7373","5.2366","5.4214","4.7141","-","-9.70%"
"Jan 29, 2021","5.2464","4.8376","5.4220","4.6931","-","8.45%"
"Jan 28, 2021","4.8377","4.8178","5.2606","4.6519","-","-1.38%"
"Jan 27, 2021","4.9056","5.0002","5.1817","4.4757","-","-1.71%"
"Jan 26, 2021","4.9911","4.8374","5.0805","4.5796","-","2.66%"
"Jan 25, 2021","4.8617","5.1543","5.4520","4.7616","-","-5.63%"
"Jan 24, 2021","5.1518","4.9437","5.5073","4.8207","-","3.77%"
"Jan 23, 2021","4.9645","4.7631","5.2065","4.5525","-","3.87%"
"Jan 22, 2021","4.7796","3.9290","4.8587","3.7019","-","21.59%"
"Jan 21, 2021","3.9308","4.8036","4.8405","3.7542","-","-17.99%"
"Jan 20, 2021","4.7934","4.4929","5.1352","4.1804","-","4.87%"
"Jan 19, 2021","4.5706","4.9672","5.2927","4.4496","-","-7.45%"
"Jan 18, 2021","4.9384","4.6383","4.9581","4.4642","-","6.66%"
"Jan 17, 2021","4.6298","4.9262","5.0287","4.3992","-","-6.01%"
"Jan 16, 2021","4.9257","4.8805","5.1551","4.4112","-","0.18%"
"Jan 15, 2021","4.9168","5.3118","5.3546","4.5488","-","-7.14%"
"Jan 14, 2021","5.2947","4.7715","5.4450","4.7510","-","10.94%"
"Jan 13, 2021","4.7727","4.7719","4.9871","4.4171","-","0.35%"
"Jan 12, 2021","4.7558","5.2341","5.7754","4.5535","-","-9.63%"
"Jan 11, 2021","5.2627","5.1905","5.6816","4.2751","-","1.28%"
"Jan 10, 2021","5.1964","5.3445","5.6589","3.7213","-","-2.77%"
"Jan 09, 2021","5.3446","5.6055","5.6113","5.3446","-","-4.66%"
"Jan 08, 2021","5.6056","5.5167","5.6254","5.4389","-","-0.48%"
"Jan 07, 2021","5.6326","6.3103","6.8098","5.5246","-","-10.74%"
"Jan 06, 2021","6.3103","6.1093","6.8136","5.9034","-","3.98%"
"Jan 05, 2021","6.0690","6.4797","7.0151","5.5263","-","-6.17%"
"Jan 04, 2021","6.4678","6.8146","7.5109","5.9272","-","-4.58%"
"Jan 03, 2021","6.7785","5.8074","7.1666","5.6963","-","16.70%"
"Jan 02, 2021","5.8082","5.3893","5.9053","5.2776","-","6.54%"
"Jan 01, 2021","5.4518","5.3576","5.5883","5.3059","-","1.67%"
"Dec 31, 2020","5.3624","5.7925","5.7952","5.1727","-","-7.20%"
"Dec 30, 2020","5.7781","5.2777","5.8302","5.1368","-","9.81%"
"Dec 29, 2020","5.2621","4.5374","5.2792","4.4651","-","16.39%"
"Dec 28, 2020","4.5210","3.9872","4.5520","3.9338","-","14.29%"
"Dec 27, 2020","3.9557","3.7619","4.0306","3.4218","-","5.17%"
"Dec 26, 2020","3.7613","3.7549","3.8746","3.3974","-","0.19%"
"Dec 25, 2020","3.7540","3.7814","3.8107","3.5663","-","-0.47%"
"Dec 24, 2020","3.7717","3.0796","3.8033","3.0015","-","22.38%"
"Dec 23, 2020","3.0819","2.9720","3.1809","2.8964","-","3.64%"
"Dec 22, 2020","2.9737","2.7300","2.9737","2.7003","-","8.71%"
"Dec 21, 2020","2.7355","2.9237","2.9766","2.6638","-","-6.48%"
"Dec 20, 2020","2.9250","2.8611","2.9765","2.7970","-","2.19%"
"Dec 19, 2020","2.8624","2.8078","2.9240","2.7439","-","1.85%"
"Dec 18, 2020","2.8103","2.6502","2.9118","2.5951","-","6.15%"
"Dec 17, 2020","2.6476","2.5514","2.7291","2.5351","-","3.76%"
"Dec 16, 2020","2.5517","2.2472","2.5554","2.1864","-","13.46%"
"Dec 15, 2020","2.2491","2.2136","2.3150","2.1833","-","1.62%"
"Dec 14, 2020","2.2132","2.3308","2.3459","2.1894","-","-5.14%"
"Dec 13, 2020","2.3331","2.3009","2.3972","2.2866","-","1.49%"
"Dec 12, 2020","2.2988","2.1567","2.3070","2.1100","-","6.39%"
"Dec 11, 2020","2.1607","2.2079","2.2102","2.0812","-","-1.89%"
"Dec 10, 2020","2.2023","2.2887","2.2973","2.1718","-","-3.54%"
"Dec 09, 2020","2.2830","2.2389","2.3504","2.1066","-","1.84%"
"Dec 08, 2020","2.2418","2.3239","2.3270","2.1597","-","-3.61%"
"Dec 07, 2020","2.3257","2.3641","2.3976","2.1749","-","-1.51%"
"Dec 06, 2020","2.3615","2.3721","2.4132","2.2987","-","-0.46%"
"Dec 05, 2020","2.3723","2.2583","2.3723","2.2343","-","5.00%"
"Dec 04, 2020","2.2594","2.4384","2.4649","2.2539","-","-7.48%"
"Dec 03, 2020","2.4420","2.4012","2.4743","2.3462","-","1.53%"
"Dec 02, 2020","2.4052","2.4192","2.4944","2.3527","-","-0.77%"
"Dec 01, 2020","2.4239","2.4828","2.5852","2.3039","-","-2.38%"
"Nov 30, 2020","2.4830","2.4785","2.5424","2.3826","-","0.57%"
"Nov 29, 2020","2.4688","2.2772","2.5008","2.2424","-","8.47%"
"Nov 28, 2020","2.2760","2.1911","2.4599","1.9647","-","3.95%"
