"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 17, 2021","180.19","190.67","195.18","179.89","1.70K","-5.50%"
"Apr 16, 2021","190.67","194.49","195.34","185.27","0.82K","-1.96%"
"Apr 15, 2021","194.49","187.84","195.12","187.84","0.44K","3.54%"
"Apr 14, 2021","187.84","182.63","188.36","182.00","0.95K","2.91%"
"Apr 13, 2021","182.53","174.32","183.14","170.42","0.87K","4.71%"
"Apr 12, 2021","174.32","172.35","175.61","168.39","0.66K","1.14%"
"Apr 11, 2021","172.35","174.04","175.17","172.00","0.23K","-0.97%"
"Apr 10, 2021","174.04","169.12","178.35","169.12","0.72K","2.91%"
"Apr 09, 2021","169.12","167.60","170.56","166.67","0.28K","0.91%"
"Apr 08, 2021","167.60","160.27","169.15","160.15","0.44K","4.57%"
"Apr 07, 2021","160.27","170.47","171.49","158.95","0.95K","-5.98%"
"Apr 06, 2021","170.47","174.21","175.82","166.82","0.92K","-2.15%"
"Apr 05, 2021","174.21","168.81","175.85","166.94","0.51K","3.20%"
"Apr 04, 2021","168.81","168.32","170.00","166.43","0.33K","0.29%"
"Apr 03, 2021","168.32","171.45","173.22","168.04","0.48K","-1.83%"
"Apr 02, 2021","171.45","162.02","171.45","160.18","0.59K","5.82%"
"Apr 01, 2021","162.02","160.48","166.04","159.71","0.36K","0.96%"
"Mar 31, 2021","160.48","151.20","161.62","150.32","0.63K","6.14%"
"Mar 30, 2021","151.20","149.12","153.44","146.93","0.52K","1.39%"
"Mar 29, 2021","149.12","140.32","151.06","139.94","0.63K","6.27%"
"Mar 28, 2021","140.32","140.81","142.34","139.93","0.18K","-0.35%"
"Mar 27, 2021","140.81","142.00","142.21","136.87","0.30K","-0.84%"
"Mar 26, 2021","142.00","132.54","142.00","132.54","0.45K","7.14%"
"Mar 25, 2021","132.54","136.23","136.23","130.92","0.39K","-2.71%"
"Mar 24, 2021","136.23","141.87","142.45","134.37","0.69K","-3.98%"
"Mar 23, 2021","141.87","142.48","143.05","139.15","0.27K","-0.43%"
"Mar 22, 2021","142.48","147.02","149.32","141.46","0.46K","-3.09%"
"Mar 21, 2021","147.02","148.99","149.40","145.15","0.17K","-1.32%"
"Mar 20, 2021","148.99","151.20","151.98","146.13","0.28K","-1.46%"
"Mar 19, 2021","151.20","148.50","154.61","146.78","0.38K","1.82%"
"Mar 18, 2021","148.50","150.78","152.24","148.00","0.38K","-1.51%"
"Mar 17, 2021","150.78","152.37","152.41","147.51","0.34K","-1.04%"
"Mar 16, 2021","152.37","148.96","152.89","146.24","0.26K","2.29%"
"Mar 15, 2021","148.96","148.80","150.23","143.22","0.52K","0.11%"
"Mar 14, 2021","148.80","155.25","155.30","148.80","0.27K","-4.15%"
"Mar 13, 2021","155.25","144.61","156.66","143.04","0.73K","7.36%"
"Mar 12, 2021","144.61","146.44","147.95","142.82","0.23K","-1.25%"
"Mar 11, 2021","146.44","150.31","150.41","144.78","0.46K","-2.57%"
"Mar 10, 2021","150.31","152.48","153.00","145.00","1.79K","-1.42%"
"Mar 09, 2021","152.48","151.04","154.28","149.24","0.44K","0.95%"
"Mar 08, 2021","151.04","139.10","151.20","138.27","0.83K","8.58%"
"Mar 07, 2021","139.10","137.14","139.94","135.70","0.43K","1.43%"
"Mar 06, 2021","137.14","127.00","137.38","126.84","1.00K","7.98%"
"Mar 05, 2021","127.00","130.24","130.24","121.05","0.54K","-2.49%"
"Mar 04, 2021","130.24","133.11","137.19","129.00","0.43K","-2.16%"
"Mar 03, 2021","133.11","124.20","135.32","124.20","0.82K","7.17%"
"Mar 02, 2021","124.20","129.24","132.82","123.31","0.79K","-3.90%"
