"Date","Price","Open","High","Low","Vol.","Change %"
"May 21, 2021","0.358401","0.397731","0.411212","0.315049","8.54B","-9.89%"
"May 20, 2021","0.397741","0.330407","0.432618","0.297074","13.85B","20.40%"
"May 19, 2021","0.330353","0.474719","0.477866","0.217528","19.28B","-30.41%"
"May 18, 2021","0.474714","0.486444","0.512529","0.468941","4.75B","-2.40%"
"May 17, 2021","0.486366","0.513062","0.514821","0.457331","6.84B","-5.20%"
"May 16, 2021","0.513023","0.507796","0.547205","0.449635","8.26B","1.10%"
"May 15, 2021","0.507448","0.559594","0.563262","0.493248","7.92B","-9.32%"
"May 14, 2021","0.559581","0.486983","0.589075","0.464572","16.22B","14.93%"
"May 13, 2021","0.486910","0.389257","0.514831","0.353838","16.69B","25.12%"
"May 12, 2021","0.389159","0.493226","0.519039","0.385839","8.60B","-21.10%"
"May 11, 2021","0.493231","0.449956","0.544636","0.442940","12.46B","9.61%"
"May 10, 2021","0.449977","0.568689","0.568689","0.422392","15.36B","-20.87%"
"May 09, 2021","0.568682","0.635330","0.697487","0.423602","37.25B","-10.36%"
"May 08, 2021","0.634394","0.686914","0.738255","0.605162","16.92B","-7.64%"
"May 07, 2021","0.686880","0.579819","0.729865","0.519357","18.81B","18.46%"
"May 06, 2021","0.579839","0.653501","0.663006","0.541526","12.97B","-11.52%"
"May 05, 2021","0.655355","0.559521","0.693839","0.536232","28.03B","17.24%"
"May 04, 2021","0.559005","0.438349","0.594039","0.398416","31.90B","27.56%"
"May 03, 2021","0.438244","0.372467","0.443181","0.372467","9.97B","17.68%"
"May 02, 2021","0.372404","0.390686","0.399246","0.363912","8.20B","-4.67%"
"May 01, 2021","0.390642","0.336657","0.396647","0.327317","11.34B","16.04%"
"Apr 30, 2021","0.336635","0.303226","0.338327","0.300761","6.48B","11.01%"
"Apr 29, 2021","0.303240","0.323591","0.323797","0.295612","6.74B","-6.29%"
"Apr 28, 2021","0.323582","0.270696","0.343505","0.255591","21.22B","19.55%"
"Apr 27, 2021","0.270668","0.270118","0.278347","0.264018","5.38B","0.32%"
"Apr 26, 2021","0.269805","0.251192","0.279737","0.247390","7.90B","7.45%"
"Apr 25, 2021","0.251103","0.269932","0.288841","0.224455","10.02B","-7.00%"
"Apr 24, 2021","0.270017","0.248790","0.289165","0.229214","17.25B","8.56%"
"Apr 23, 2021","0.248731","0.260800","0.269065","0.166312","27.91B","-4.63%"
"Apr 22, 2021","0.260810","0.305718","0.308332","0.256061","17.34B","-14.67%"
"Apr 21, 2021","0.305633","0.317922","0.346599","0.297108","15.48B","-3.80%"
"Apr 20, 2021","0.317696","0.407451","0.422212","0.271758","33.27B","-22.01%"
"Apr 19, 2021","0.407335","0.322197","0.433969","0.309128","31.68B","26.49%"
"Apr 18, 2021","0.322037","0.282723","0.349748","0.239707","29.11B","14.23%"
"Apr 17, 2021","0.281909","0.365389","0.378924","0.232010","39.28B","-22.88%"
"Apr 16, 2021","0.365551","0.182628","0.449889","0.180132","83.39B","99.99%"
"Apr 15, 2021","0.182784","0.121275","0.189446","0.120291","37.96B","50.63%"
"Apr 14, 2021","0.121349","0.094250","0.144229","0.092535","57.29B","29.42%"
"Apr 13, 2021","0.093763","0.070709","0.095671","0.070705","23.19B","32.59%"
"Apr 12, 2021","0.070719","0.074205","0.075337","0.068792","8.90B","-4.63%"
"Apr 11, 2021","0.074150","0.063680","0.079712","0.063402","24.47B","16.43%"
"Apr 10, 2021","0.063688","0.061605","0.065016","0.060969","5.30B","3.42%"
