"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 26, 2021","1.015810","1.070730","1.141040","0.970000","29.02M","-3.92%"
"Feb 25, 2021","1.057270","1.146980","1.268230","1.057270","31.07M","-7.82%"
"Feb 24, 2021","1.146980","1.125000","1.299800","1.037370","40.02M","1.95%"
"Feb 23, 2021","1.125000","1.346000","1.347000","0.892290","64.45M","-16.42%"
"Feb 22, 2021","1.346000","1.385060","1.401460","1.027990","51.23M","-2.73%"
"Feb 21, 2021","1.383760","1.407580","1.570220","1.331460","36.54M","-1.53%"
"Feb 20, 2021","1.405330","1.758220","1.833270","1.295640","66.62M","-20.07%"
"Feb 19, 2021","1.758220","1.192370","1.758220","1.087950","77.41M","47.46%"
"Feb 18, 2021","1.192370","1.017610","1.228290","0.980630","41.88M","17.17%"
"Feb 17, 2021","1.017610","1.076910","1.081250","0.938000","37.85M","-5.51%"
"Feb 16, 2021","1.076910","0.910990","1.099690","0.875570","57.39M","18.21%"
"Feb 15, 2021","0.910990","0.897080","0.968630","0.715000","42.86M","1.55%"
"Feb 14, 2021","0.897080","0.992150","1.010190","0.867780","20.85M","-9.58%"
"Feb 13, 2021","0.992150","1.049130","1.083980","0.906310","30.21M","-5.43%"
"Feb 12, 2021","1.049130","0.995330","1.101390","0.929680","34.01M","5.29%"
"Feb 11, 2021","0.996430","0.855840","1.052670","0.842340","38.26M","16.43%"
"Feb 10, 2021","0.855840","0.875070","0.954220","0.796690","36.10M","-2.41%"
"Feb 09, 2021","0.877000","0.803340","0.919300","0.775960","30.55M","9.17%"
"Feb 08, 2021","0.803340","0.767570","0.874700","0.746770","35.26M","4.17%"
"Feb 07, 2021","0.771180","0.779970","0.794420","0.695450","31.35M","-1.13%"
"Feb 06, 2021","0.779970","0.841430","0.926460","0.768440","45.56M","-7.30%"
"Feb 05, 2021","0.841430","0.807400","0.989920","0.807400","62.15M","4.13%"
"Feb 04, 2021","0.808060","0.681780","0.854440","0.675010","47.71M","18.52%"
"Feb 03, 2021","0.681780","0.668160","0.698300","0.637590","19.50M","2.04%"
"Feb 02, 2021","0.668160","0.624010","0.741000","0.608010","42.08M","7.08%"
"Feb 01, 2021","0.624000","0.630480","0.631720","0.583530","21.90M","-1.03%"
"Jan 31, 2021","0.630480","0.589660","0.665900","0.581130","37.82M","6.92%"
"Jan 30, 2021","0.589660","0.567320","0.615000","0.549610","15.96M","3.94%"
"Jan 29, 2021","0.567330","0.577010","0.606080","0.552890","20.98M","-1.81%"
"Jan 28, 2021","0.577790","0.523350","0.609460","0.511120","27.69M","10.40%"
"Jan 27, 2021","0.523350","0.599510","0.599570","0.512460","22.00M","-12.61%"
"Jan 26, 2021","0.598880","0.572140","0.605830","0.526820","21.79M","4.67%"
"Jan 25, 2021","0.572140","0.628710","0.637720","0.567850","21.06M","-9.00%"
"Jan 24, 2021","0.628710","0.626710","0.650000","0.594200","22.09M","0.32%"
"Jan 23, 2021","0.626710","0.635780","0.683770","0.600490","38.18M","-1.43%"
"Jan 22, 2021","0.635780","0.585290","0.688430","0.523100","31.89M","8.57%"
"Jan 21, 2021","0.585590","0.758110","0.767890","0.570410","41.55M","-22.76%"
"Jan 20, 2021","0.758110","0.687200","0.778870","0.640000","71.52M","9.37%"
"Jan 19, 2021","0.693140","0.592930","0.714350","0.574010","44.38M","16.90%"
"Jan 18, 2021","0.592930","0.619640","0.684710","0.569180","39.69M","-4.31%"
"Jan 17, 2021","0.619640","0.536490","0.649750","0.516050","50.32M","15.50%"
"Jan 16, 2021","0.536490","0.522870","0.580300","0.485000","37.13M","2.60%"
"Jan 15, 2021","0.522870","0.478850","0.567410","0.442920","56.94M","9.19%"
"Jan 14, 2021","0.478850","0.437870","0.495400","0.413910","42.41M","9.18%"
