"Date","Price","Open","High","Low","Vol.","Change %"
"May 16, 2021","5.67729","5.78160","6.21809","5.36426","17.88M","-1.69%"
"May 15, 2021","5.77485","6.46982","6.51021","5.74613","14.12M","-10.74%"
"May 14, 2021","6.46982","6.11541","6.50453","6.04210","15.31M","5.79%"
"May 13, 2021","6.11567","5.89029","6.41012","5.73378","26.63M","3.83%"
"May 12, 2021","5.89029","7.11809","7.31579","5.86909","26.98M","-17.24%"
"May 11, 2021","7.11758","6.17984","7.20365","5.92340","24.41M","15.17%"
"May 10, 2021","6.17984","7.08755","7.24638","5.89492","17.82M","-12.80%"
"May 09, 2021","7.08736","6.97502","7.15103","6.50622","11.70M","1.61%"
"May 08, 2021","6.97502","7.08519","7.28843","6.82794","19.05M","-1.62%"
"May 07, 2021","7.08974","7.56779","8.39994","6.78095","39.26M","-6.29%"
"May 06, 2021","7.56572","6.60146","8.04511","6.46385","47.01M","14.64%"
"May 05, 2021","6.59953","5.67377","6.70330","5.67181","29.06M","16.32%"
"May 04, 2021","5.67377","6.00183","6.04920","5.53112","21.44M","-5.47%"
"May 03, 2021","6.00183","5.60308","6.09246","5.58738","14.12M","7.12%"
"May 02, 2021","5.60308","5.81625","5.85461","5.46288","8.10M","-3.66%"
"May 01, 2021","5.81605","5.60941","5.89141","5.49259","9.80M","3.68%"
"Apr 30, 2021","5.60941","5.24209","5.64530","5.12423","11.32M","7.01%"
"Apr 29, 2021","5.24209","5.25128","5.42702","5.10112","8.13M","-0.18%"
"Apr 28, 2021","5.25128","5.43693","5.54350","5.08687","10.00M","-3.41%"
"Apr 27, 2021","5.43653","5.22612","5.48257","5.14861","11.07M","4.03%"
"Apr 26, 2021","5.22612","4.44831","5.33309","4.40300","16.01M","17.49%"
"Apr 25, 2021","4.44831","4.44937","4.79075","4.23460","9.04M","-0.02%"
"Apr 24, 2021","4.44937","4.81146","4.82445","4.40084","12.10M","-7.53%"
"Apr 23, 2021","4.81146","4.93508","5.06489","4.13782","29.12M","-2.62%"
"Apr 22, 2021","4.94079","5.33118","5.75398","4.87728","19.89M","-7.52%"
"Apr 21, 2021","5.34270","5.70411","5.82315","5.31145","15.58M","-6.34%"
"Apr 20, 2021","5.70411","5.45427","5.70411","4.95353","22.65M","4.58%"
"Apr 19, 2021","5.45427","6.17726","6.40518","5.33102","21.86M","-11.64%"
"Apr 18, 2021","6.17294","7.04549","7.15056","5.22429","29.70M","-12.38%"
"Apr 17, 2021","7.04549","7.19546","7.65585","6.97409","15.66M","-2.08%"
"Apr 16, 2021","7.19546","6.77853","7.46299","6.54976","29.19M","6.17%"
"Apr 15, 2021","6.77746","6.57898","6.89952","6.35566","15.27M","3.01%"
