"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 26, 2021","32.93","33.79","34.85","31.75","-","-2.40%"
"Feb 25, 2021","33.74","36.74","36.88","33.67","-","-8.17%"
"Feb 24, 2021","36.74","36.87","37.63","33.48","-","-0.35%"
"Feb 23, 2021","36.87","36.92","40.50","32.65","-","-0.11%"
"Feb 22, 2021","36.92","41.60","42.28","34.34","-","-11.27%"
"Feb 21, 2021","41.60","42.20","44.85","39.85","-","-1.40%"
"Feb 20, 2021","42.20","45.60","46.74","40.78","-","-7.46%"
"Feb 19, 2021","45.60","45.92","46.43","42.60","-","-0.76%"
"Feb 18, 2021","45.95","42.07","49.19","42.07","-","9.20%"
"Feb 17, 2021","42.07","42.97","44.12","40.63","-","-2.08%"
"Feb 16, 2021","42.97","38.70","43.21","38.07","-","11.01%"
"Feb 15, 2021","38.70","40.86","41.63","37.96","-","-5.36%"
"Feb 14, 2021","40.90","49.13","49.13","39.92","-","-16.76%"
"Feb 13, 2021","49.13","42.31","49.13","39.43","-","16.13%"
"Feb 12, 2021","42.31","44.59","45.33","41.05","-","-4.93%"
"Feb 11, 2021","44.50","43.31","47.26","39.77","-","2.57%"
"Feb 10, 2021","43.39","39.12","44.51","37.79","-","10.94%"
"Feb 09, 2021","39.11","40.53","45.13","36.48","-","-3.84%"
"Feb 08, 2021","40.67","36.64","44.99","35.54","-","10.99%"
"Feb 07, 2021","36.64","38.51","42.05","35.38","-","-4.86%"
"Feb 06, 2021","38.51","36.02","41.15","32.83","-","6.90%"
"Feb 05, 2021","36.02","36.94","40.17","34.50","-","-2.45%"
"Feb 04, 2021","36.93","38.83","39.64","34.59","-","-4.64%"
"Feb 03, 2021","38.73","38.53","39.70","35.73","-","0.40%"
"Feb 02, 2021","38.57","35.32","39.35","32.13","-","9.10%"
"Feb 01, 2021","35.36","32.18","38.07","29.84","-","9.88%"
"Jan 31, 2021","32.18","30.20","34.17","29.03","-","6.53%"
"Jan 30, 2021","30.20","28.46","32.65","27.27","-","6.12%"
"Jan 29, 2021","28.46","27.86","35.91","27.60","-","2.20%"
"Jan 28, 2021","27.85","22.52","28.20","22.10","-","23.90%"
"Jan 27, 2021","22.48","21.77","23.48","20.60","-","3.25%"
"Jan 26, 2021","21.77","21.26","23.26","20.43","-","2.38%"
"Jan 25, 2021","21.26","21.18","24.02","20.90","-","0.37%"
"Jan 24, 2021","21.18","19.85","21.88","19.30","-","6.74%"
"Jan 23, 2021","19.85","20.47","20.47","19.25","-","-3.05%"
"Jan 22, 2021","20.47","16.44","21.19","15.61","-","24.53%"
"Jan 21, 2021","16.44","18.93","18.97","15.95","-","-13.05%"
"Jan 20, 2021","18.91","19.36","20.16","17.91","-","-2.33%"
"Jan 19, 2021","19.36","18.39","20.01","18.31","-","5.26%"
"Jan 18, 2021","18.39","18.73","20.00","18.06","-","-1.72%"
"Jan 17, 2021","18.71","19.06","19.24","17.62","-","-1.80%"
"Jan 16, 2021","19.06","19.22","20.12","18.48","-","-0.84%"
"Jan 15, 2021","19.22","20.46","21.13","18.11","-","-6.08%"
"Jan 14, 2021","20.46","19.29","21.39","18.97","-","6.40%"
"Jan 13, 2021","19.23","19.00","19.78","17.03","-","1.19%"
"Jan 12, 2021","19.00","16.16","19.29","15.29","-","17.60%"
"Jan 11, 2021","16.16","17.05","17.58","14.25","-","-5.22%"
"Jan 10, 2021","17.05","17.74","19.03","15.57","-","-3.89%"
"Jan 09, 2021","17.74","14.71","19.70","14.45","-","20.58%"
"Jan 08, 2021","14.71","12.43","17.91","11.68","-","18.37%"
"Jan 07, 2021","12.43","11.84","13.32","11.28","-","4.99%"
