"Date","Price","Open","High","Low","Vol.","Change %"
"May 10, 2021","2.29901","2.64032","2.86730","2.20824","57.95M","-12.95%"
"May 09, 2021","2.64109","2.67720","2.69072","2.44533","29.12M","-1.35%"
"May 08, 2021","2.67720","2.73012","2.86232","2.58473","47.39M","-1.90%"
"May 07, 2021","2.72916","2.48303","3.08868","2.40680","96.26M","9.93%"
"May 06, 2021","2.48261","2.38691","2.52831","2.32576","40.78M","3.92%"
"May 05, 2021","2.38889","2.15833","2.41174","2.15655","32.99M","10.56%"
"May 04, 2021","2.16075","2.45859","2.46380","2.15939","33.74M","-12.13%"
"May 03, 2021","2.45907","2.50813","2.58147","2.40969","26.84M","-1.98%"
"May 02, 2021","2.50865","2.60526","2.62751","2.46180","24.23M","-3.66%"
"May 01, 2021","2.60408","2.60165","2.71016","2.54501","28.63M","0.09%"
"Apr 30, 2021","2.60165","2.36495","2.78074","2.31795","53.67M","10.05%"
"Apr 29, 2021","2.36416","2.38723","2.46430","2.19930","36.76M","-0.88%"
"Apr 28, 2021","2.38503","2.31873","2.38997","2.06494","42.51M","2.86%"
"Apr 27, 2021","2.31873","1.98067","2.33586","1.92812","47.92M","17.09%"
"Apr 26, 2021","1.98037","1.72145","2.00799","1.69292","53.85M","15.43%"
"Apr 25, 2021","1.71559","1.65229","1.86572","1.58270","50.84M","3.83%"
"Apr 24, 2021","1.65238","1.83370","1.88071","1.64379","40.68M","-9.90%"
"Apr 23, 2021","1.83395","1.92330","1.95809","1.57876","60.88M","-4.69%"
"Apr 22, 2021","1.92424","2.14070","2.23776","1.89849","43.18M","-10.13%"
"Apr 21, 2021","2.14116","2.20975","2.34596","2.12108","35.18M","-3.10%"
"Apr 20, 2021","2.20961","2.14179","2.29723","1.88297","58.02M","3.17%"
"Apr 19, 2021","2.14179","2.35001","2.43258","2.07106","48.88M","-8.84%"
"Apr 18, 2021","2.34936","2.68634","2.72694","1.96392","57.04M","-12.44%"
"Apr 17, 2021","2.68316","2.60408","2.95484","2.60386","54.93M","2.98%"
"Apr 16, 2021","2.60561","2.56137","2.67471","2.40559","45.51M","1.64%"
"Apr 15, 2021","2.56351","2.51564","2.66967","2.44413","31.09M","1.78%"
"Apr 14, 2021","2.51859","2.58370","2.58992","2.36500","30.42M","-2.49%"
"Apr 13, 2021","2.58297","2.67114","2.67508","2.50164","32.73M","-3.30%"
"Apr 12, 2021","2.67114","2.57513","2.84475","2.49788","51.22M","3.73%"
"Apr 11, 2021","2.57513","2.55544","2.61036","2.45009","26.41M","0.72%"
"Apr 10, 2021","2.55669","2.63215","2.76298","2.48293","31.44M","-2.86%"
"Apr 09, 2021","2.63195","2.48278","2.71638","2.47485","35.90M","6.01%"
"Apr 08, 2021","2.48277","2.31158","2.54022","2.30010","34.14M","7.33%"
"Apr 07, 2021","2.31326","2.47785","2.53660","2.20267","46.54M","-6.66%"
"Apr 06, 2021","2.47835","2.53065","2.62993","2.35341","43.75M","-2.07%"
"Apr 05, 2021","2.53065","2.61447","2.67752","2.44186","36.58M","-3.21%"
"Apr 04, 2021","2.61447","2.47002","2.69483","2.43001","29.57M","5.85%"
"Apr 03, 2021","2.47002","2.73712","2.74184","2.41858","40.99M","-9.74%"
"Apr 02, 2021","2.73665","2.81320","2.82885","2.63206","39.37M","-2.72%"
"Apr 01, 2021","2.81320","3.04602","3.05127","2.77647","37.47M","-7.62%"
"Mar 31, 2021","3.04539","2.66598","3.19436","2.65977","73.50M","14.16%"
"Mar 30, 2021","2.66775","2.56850","2.87349","2.52607","48.78M","3.90%"
"Mar 29, 2021","2.56753","2.33812","2.71587","2.24700","59.91M","9.88%"
"Mar 28, 2021","2.33676","2.17729","2.65021","2.17629","75.08M","7.31%"
"Mar 27, 2021","2.17751","2.03685","2.26205","1.97358","46.96M","6.91%"
"Mar 26, 2021","2.03677","1.80583","2.04946","1.80583","31.62M","12.79%"
"Mar 25, 2021","1.80583","1.88908","1.91746","1.73737","37.25M","-4.40%"
"Mar 24, 2021","1.88893","1.87264","2.16861","1.81314","52.86M","0.87%"
"Mar 23, 2021","1.87270","1.84459","1.91596","1.75888","31.21M","1.52%"
"Mar 22, 2021","1.84459","1.92890","2.01431","1.82111","27.50M","-4.37%"
"Mar 21, 2021","1.92890","1.92509","1.96952","1.83706","24.74M","0.23%"
"Mar 20, 2021","1.92442","1.96546","2.13072","1.92177","35.76M","-2.09%"
"Mar 19, 2021","1.96546","1.86821","2.06785","1.81570","36.56M","5.21%"
"Mar 18, 2021","1.86821","1.87886","1.98428","1.83786","40.91M","-0.57%"
"Mar 17, 2021","1.87886","1.91891","1.94392","1.79033","41.21M","-2.09%"
"Mar 16, 2021","1.91891","1.94310","2.03731","1.80011","59.24M","-1.24%"
"Mar 15, 2021","1.94310","1.74242","2.11514","1.60780","70.33M","11.41%"
"Mar 14, 2021","1.74417","1.83567","1.83924","1.72120","25.44M","-5.02%"
"Mar 13, 2021","1.83631","1.79576","1.86703","1.69967","30.82M","2.28%"
"Mar 12, 2021","1.79543","1.88376","1.89424","1.73301","33.18M","-4.69%"
"Mar 11, 2021","1.88376","1.85206","1.95957","1.80520","36.80M","1.71%"
"Mar 10, 2021","1.85206","1.97356","1.97579","1.80555","31.41M","-6.14%"
"Mar 09, 2021","1.97312","1.88640","2.08220","1.83409","44.75M","4.60%"
"Mar 08, 2021","1.88632","1.95371","1.98175","1.79578","41.27M","-3.42%"
"Mar 07, 2021","1.95306","1.83602","1.96008","1.83602","33.03M","6.31%"
"Mar 06, 2021","1.83712","1.85570","1.88032","1.72277","33.20M","-1.03%"
"Mar 05, 2021","1.85622","1.93520","1.93542","1.73745","53.43M","-4.08%"
"Mar 04, 2021","1.93520","1.77496","2.29588","1.70644","101.54M","9.03%"
"Mar 03, 2021","1.77496","1.65991","1.82744","1.64418","51.19M","6.96%"
"Mar 02, 2021","1.65947","1.66822","1.77233","1.56043","52.94M","-0.53%"
"Mar 01, 2021","1.66824","1.38899","1.71850","1.38899","52.79M","20.10%"
"Feb 28, 2021","1.38899","1.52851","1.54215","1.30648","53.21M","-9.13%"
"Feb 27, 2021","1.52851","1.48556","1.62159","1.48118","47.04M","2.87%"
"Feb 26, 2021","1.48591","1.53565","1.63509","1.40734","70.07M","-3.26%"
"Feb 25, 2021","1.53591","1.67106","1.87129","1.52538","69.54M","-8.10%"
"Feb 24, 2021","1.67130","1.45480","1.89409","1.35929","92.61M","15.07%"
"Feb 23, 2021","1.45239","1.81162","1.82144","1.18129","117.57M","-19.86%"
"Feb 22, 2021","1.81239","2.04017","2.04371","1.48795","93.56M","-11.16%"
"Feb 21, 2021","2.04017","2.05411","2.17295","1.96112","54.78M","-0.86%"
"Feb 20, 2021","2.05777","2.27393","2.29625","1.94076","62.28M","-9.58%"
