"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 08, 2020","1.2731","1.2742","1.2821","1.2677","120.62K","-0.08%"
"Aug 07, 2020","1.2742","1.2861","1.2862","1.2591","67.80K","-0.93%"
"Aug 06, 2020","1.2862","1.2785","1.2862","1.2756","250.69K","0.60%"
"Aug 05, 2020","1.2785","1.2733","1.2809","1.2645","151.23K","0.34%"
"Aug 04, 2020","1.2742","1.2727","1.2780","1.2611","193.69K","0.04%"
"Aug 03, 2020","1.2736","1.2624","1.2740","1.2600","171.60K","0.89%"
"Aug 02, 2020","1.2624","1.2787","1.2854","1.2288","608.83K","-1.32%"
"Aug 01, 2020","1.2793","1.2673","1.2868","1.2628","255.82K","0.95%"
"Jul 31, 2020","1.2673","1.2637","1.2695","1.2579","246.08K","0.28%"
"Jul 30, 2020","1.2637","1.2548","1.2649","1.2539","334.52K","0.70%"
"Jul 29, 2020","1.2549","1.2622","1.2636","1.2523","560.06K","-0.47%"
"Jul 28, 2020","1.2609","1.2611","1.2675","1.2529","754.34K","-0.02%"
"Jul 27, 2020","1.2611","1.2274","1.2611","1.2213","511.35K","2.75%"
"Jul 26, 2020","1.2274","1.2174","1.2299","1.2090","230.16K","0.82%"
"Jul 25, 2020","1.2174","1.2013","1.2174","1.1944","209.45K","1.34%"
"Jul 24, 2020","1.2013","1.1974","1.2014","1.1896","110.42K","0.82%"
"Jul 23, 2020","1.1916","1.1827","1.1985","1.1779","293.61K","0.75%"
"Jul 22, 2020","1.1827","1.1849","1.1961","1.1821","194.85K","-0.18%"
"Jul 21, 2020","1.1849","1.1767","1.1928","1.1725","564.86K","0.71%"
"Jul 20, 2020","1.1766","1.1606","1.1828","1.1469","176.01K","1.37%"
"Jul 19, 2020","1.1606","1.1639","1.1682","1.1308","302.55K","-0.28%"
"Jul 18, 2020","1.1639","1.1980","1.1991","1.1550","273.40K","-2.85%"
"Jul 17, 2020","1.1980","1.1777","1.1981","1.1678","189.61K","1.61%"
"Jul 16, 2020","1.1790","1.1692","1.1791","1.1509","208.28K","0.74%"
"Jul 15, 2020","1.1704","1.1342","1.1767","1.1280","227.86K","3.14%"
"Jul 14, 2020","1.1348","1.1314","1.1748","1.1063","436.64K","0.30%"
"Jul 13, 2020","1.1314","1.1225","1.1357","1.1175","324.10K","0.79%"
"Jul 12, 2020","1.1225","1.1985","1.2035","1.1157","877.50K","-6.34%"
"Jul 11, 2020","1.1985","1.2216","1.2282","1.1967","55.97K","-1.89%"
"Jul 10, 2020","1.2216","1.2173","1.2216","1.2022","113.94K","0.35%"
"Jul 09, 2020","1.2173","1.2372","1.2376","1.2051","210.27K","-1.61%"
"Jul 08, 2020","1.2372","1.2235","1.2424","1.2031","552.11K","1.12%"
"Jul 07, 2020","1.2235","1.2285","1.2691","1.2221","506.51K","-0.41%"
"Jul 06, 2020","1.2284","1.1814","1.2284","1.1749","436.87K","3.98%"
"Jul 05, 2020","1.1814","1.2398","1.2402","1.1704","490.56K","-4.71%"
"Jul 04, 2020","1.2398","1.2375","1.2431","1.2162","253.77K","0.19%"
"Jul 03, 2020","1.2375","1.2475","1.2528","1.2225","273.49K","-0.80%"
"Jul 02, 2020","1.2475","1.2594","1.2689","1.2252","213.59K","-0.94%"
"Jul 01, 2020","1.2594","1.2700","1.2793","1.2395","463.02K","-0.84%"
