"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 08, 2021","0.31924","0.32735","0.33371","0.28512","53.72M","-2.46%"
"Jun 07, 2021","0.32731","0.35531","0.36946","0.32635","32.95M","-7.88%"
"Jun 06, 2021","0.35531","0.34616","0.36228","0.34338","19.68M","2.64%"
"Jun 05, 2021","0.34616","0.36128","0.37473","0.33985","30.61M","-4.18%"
"Jun 04, 2021","0.36128","0.39188","0.39233","0.34420","35.70M","-7.69%"
"Jun 03, 2021","0.39138","0.38152","0.40774","0.37572","35.53M","2.58%"
"Jun 02, 2021","0.38153","0.37477","0.39997","0.36074","44.82M","1.80%"
"Jun 01, 2021","0.37477","0.36912","0.40701","0.35743","55.30M","1.53%"
"May 31, 2021","0.36914","0.33517","0.39005","0.31694","52.91M","9.88%"
"May 30, 2021","0.33595","0.32095","0.35717","0.30000","48.53M","4.70%"
"May 29, 2021","0.32085","0.35126","0.38408","0.30297","57.73M","-8.64%"
"May 28, 2021","0.35118","0.40413","0.47751","0.33347","152.28M","-12.98%"
"May 27, 2021","0.40355","0.42303","0.44204","0.38093","55.93M","-4.58%"
"May 26, 2021","0.42293","0.39142","0.47362","0.38658","132.08M","8.42%"
"May 25, 2021","0.39010","0.33793","0.40583","0.29031","112.91M","15.44%"
"May 24, 2021","0.33792","0.27268","0.34067","0.26441","110.88M","23.72%"
"May 23, 2021","0.27313","0.31411","0.32925","0.22217","95.53M","-13.03%"
"May 22, 2021","0.31404","0.34805","0.35611","0.30424","58.09M","-9.77%"
"May 21, 2021","0.34805","0.40545","0.43358","0.30136","86.16M","-14.23%"
"May 20, 2021","0.40581","0.34251","0.42905","0.30511","96.22M","18.46%"
"May 19, 2021","0.34256","0.52886","0.53714","0.27399","192.29M","-35.22%"
"May 18, 2021","0.52876","0.51016","0.57468","0.50533","71.52M","3.64%"
"May 17, 2021","0.51019","0.56992","0.56992","0.48708","85.06M","-10.48%"
"May 16, 2021","0.56992","0.55666","0.61777","0.52762","88.20M","2.38%"
"May 15, 2021","0.55668","0.61240","0.65429","0.55664","102.53M","-9.11%"
"May 14, 2021","0.61246","0.61065","0.66176","0.58624","129.11M","0.29%"
"May 13, 2021","0.61067","0.60994","0.66626","0.57706","210.31M","0.68%"
"May 12, 2021","0.60657","0.65726","0.89912","0.60328","752.09M","-7.71%"
"May 11, 2021","0.65726","0.51062","0.69126","0.49137","234.93M","28.72%"
"May 10, 2021","0.51063","0.57085","0.58845","0.48826","52.08M","-10.55%"
"May 09, 2021","0.57087","0.57681","0.58934","0.53577","38.53M","-1.02%"
"May 08, 2021","0.57672","0.58148","0.60099","0.55892","40.89M","-0.82%"
"May 07, 2021","0.58147","0.57815","0.63448","0.56448","90.96M","0.56%"
"May 06, 2021","0.57822","0.57325","0.59462","0.54606","73.76M","0.87%"
"May 05, 2021","0.57323","0.51734","0.58332","0.51130","72.88M","10.86%"
"May 04, 2021","0.51709","0.58057","0.58109","0.51296","66.81M","-10.92%"
"May 03, 2021","0.58050","0.57705","0.60727","0.56618","54.86M","0.60%"
"May 02, 2021","0.57705","0.58103","0.59374","0.55919","63.57M","-0.68%"
"May 01, 2021","0.58103","0.56088","0.58443","0.54934","38.23M","3.55%"
"Apr 30, 2021","0.56113","0.53073","0.57029","0.51782","43.68M","5.85%"
"Apr 29, 2021","0.53014","0.52282","0.55811","0.50149","47.83M","1.50%"
"Apr 28, 2021","0.52229","0.54139","0.55942","0.49858","43.71M","-3.53%"
"Apr 27, 2021","0.54139","0.49542","0.54318","0.48792","42.97M","9.23%"
"Apr 26, 2021","0.49563","0.43826","0.49840","0.43681","45.26M","13.09%"
"Apr 25, 2021","0.43828","0.43672","0.46684","0.41377","28.27M","0.45%"
"Apr 24, 2021","0.43630","0.47889","0.48048","0.43236","38.45M","-8.89%"
"Apr 23, 2021","0.47890","0.50319","0.50844","0.40314","69.65M","-4.70%"
"Apr 22, 2021","0.50251","0.54836","0.57515","0.48326","57.01M","-8.42%"
"Apr 21, 2021","0.54873","0.57056","0.60119","0.54468","32.08M","-3.86%"
"Apr 20, 2021","0.57076","0.56144","0.57793","0.51453","59.53M","1.66%"
"Apr 19, 2021","0.56144","0.62971","0.64046","0.53381","87.84M","-10.77%"
"Apr 18, 2021","0.62919","0.74500","0.76762","0.53427","175.18M","-15.54%"
"Apr 17, 2021","0.74497","0.64017","0.77940","0.63543","191.75M","16.35%"
"Apr 16, 2021","0.64026","0.67345","0.67778","0.60812","64.71M","-4.92%"
"Apr 15, 2021","0.67342","0.65134","0.69764","0.64992","67.71M","3.39%"
"Apr 14, 2021","0.65134","0.59932","0.67881","0.59122","112.05M","8.67%"
"Apr 13, 2021","0.59935","0.62207","0.63535","0.58241","57.52M","-3.61%"
"Apr 12, 2021","0.62178","0.57188","0.62192","0.56140","71.32M","8.73%"
"Apr 11, 2021","0.57188","0.55342","0.57661","0.55144","38.46M","3.38%"
"Apr 10, 2021","0.55317","0.55582","0.57831","0.54293","44.41M","-0.47%"
"Apr 09, 2021","0.55581","0.56777","0.57265","0.54696","39.28M","-2.11%"
"Apr 08, 2021","0.56778","0.52117","0.57513","0.51729","68.13M","8.89%"
"Apr 07, 2021","0.52144","0.57223","0.58294","0.49247","70.55M","-8.97%"
"Apr 06, 2021","0.57280","0.58741","0.60849","0.55282","70.02M","-2.48%"
"Apr 05, 2021","0.58740","0.57176","0.61262","0.54070","78.16M","2.74%"
"Apr 04, 2021","0.57176","0.52687","0.57834","0.51800","46.54M","8.51%"
"Apr 03, 2021","0.52690","0.57098","0.59799","0.52494","64.88M","-7.72%"
"Apr 02, 2021","0.57100","0.53657","0.57946","0.52741","58.89M","6.42%"
"Apr 01, 2021","0.53656","0.54833","0.56059","0.52628","52.19M","-2.16%"
"Mar 31, 2021","0.54843","0.54874","0.55964","0.50569","48.04M","-0.06%"
"Mar 30, 2021","0.54874","0.53805","0.56056","0.53228","44.77M","1.97%"
"Mar 29, 2021","0.53813","0.49090","0.55246","0.48364","70.93M","9.66%"
"Mar 28, 2021","0.49074","0.48604","0.50559","0.47446","47.26M","0.98%"
"Mar 27, 2021","0.48600","0.50157","0.51102","0.48156","41.51M","-3.11%"
"Mar 26, 2021","0.50157","0.44899","0.51059","0.44881","41.48M","11.71%"
"Mar 25, 2021","0.44899","0.46859","0.47421","0.43979","44.88M","-4.25%"
"Mar 24, 2021","0.46891","0.02823","0.53554","0.02712","54.96M","1,561.06%"
"Mar 23, 2021","0.02823","0.02802","0.02914","0.02450","1.73B","0.79%"
"Mar 22, 2021","0.02801","0.55531","0.56548","0.02722","1.67B","-94.96%"
"Mar 21, 2021","0.55602","0.57843","0.58277","0.53188","21.44M","-3.85%"
"Mar 20, 2021","0.57832","0.58563","0.61151","0.57791","15.99M","-1.26%"
"Mar 19, 2021","0.58571","0.59278","0.60856","0.56460","16.79M","-1.19%"
"Mar 18, 2021","0.59279","0.62713","0.63179","0.58959","19.15M","-5.48%"
"Mar 17, 2021","0.62719","0.54521","0.65300","0.54068","37.98M","15.02%"
"Mar 16, 2021","0.54530","0.56208","0.57673","0.51755","23.91M","-2.96%"
"Mar 15, 2021","0.56195","0.54212","0.59072","0.51090","35.11M","3.63%"
"Mar 14, 2021","0.54228","0.56967","0.57706","0.53956","18.61M","-4.76%"
"Mar 13, 2021","0.56939","0.52675","0.60223","0.51119","23.91M","8.12%"
"Mar 12, 2021","0.52665","0.55877","0.56864","0.51410","23.38M","-5.74%"
"Mar 11, 2021","0.55869","0.57088","0.58071","0.54089","22.25M","-2.28%"
"Mar 10, 2021","0.57170","0.61984","0.62544","0.56108","20.76M","-7.74%"
"Mar 09, 2021","0.61965","0.59105","0.62729","0.58000","25.26M","4.84%"
"Mar 08, 2021","0.59103","0.57073","0.59787","0.54798","16.46M","3.55%"
"Mar 07, 2021","0.57076","0.58571","0.59177","0.55503","13.18M","-2.56%"
"Mar 06, 2021","0.58577","0.57166","0.59674","0.54660","14.68M","2.43%"
"Mar 05, 2021","0.57188","0.54449","0.58965","0.51233","25.37M","5.03%"
"Mar 04, 2021","0.54449","0.57612","0.59793","0.53800","20.44M","-5.42%"
"Mar 03, 2021","0.57571","0.56755","0.60995","0.56048","19.55M","1.45%"
"Mar 02, 2021","0.56750","0.59520","0.61281","0.54430","22.31M","-4.65%"
"Mar 01, 2021","0.59517","0.51793","0.59716","0.51575","19.83M","14.92%"
"Feb 28, 2021","0.51792","0.53885","0.54541","0.46463","19.27M","-3.88%"
"Feb 27, 2021","0.53880","0.51103","0.56406","0.51036","16.27M","5.45%"
"Feb 26, 2021","0.51097","0.53372","0.55178","0.48351","21.16M","-4.19%"
"Feb 25, 2021","0.53329","0.58512","0.61611","0.53130","17.62M","-8.85%"
"Feb 24, 2021","0.58505","0.56748","0.63424","0.54260","25.34M","3.10%"
"Feb 23, 2021","0.56745","0.68135","0.68474","0.45744","49.04M","-16.69%"
"Feb 22, 2021","0.68112","0.77024","0.77578","0.55010","34.79M","-11.57%"
"Feb 21, 2021","0.77024","0.70854","0.81766","0.69192","24.59M","8.68%"
"Feb 20, 2021","0.70870","0.73826","0.78840","0.68198","22.83M","-4.01%"
"Feb 19, 2021","0.73830","0.76146","0.76981","0.71779","18.60M","-3.04%"
"Feb 18, 2021","0.76146","0.75846","0.80839","0.75391","19.06M","0.37%"
"Feb 17, 2021","0.75862","0.69536","0.75883","0.66042","21.06M","9.12%"
"Feb 16, 2021","0.69521","0.71748","0.73999","0.65981","25.28M","-3.10%"
"Feb 15, 2021","0.71748","0.77261","0.78257","0.63085","34.55M","-7.15%"
"Feb 14, 2021","0.77273","0.82928","0.83545","0.74873","31.99M","-6.82%"
"Feb 13, 2021","0.82932","0.81813","0.86124","0.75651","40.25M","1.46%"
"Feb 12, 2021","0.81737","0.75045","0.88760","0.70869","47.71M","9.05%"
"Feb 11, 2021","0.74957","0.69080","0.76490","0.67333","35.37M","8.50%"
"Feb 10, 2021","0.69085","0.69438","0.72372","0.64029","34.10M","-0.51%"
"Feb 09, 2021","0.69438","0.66464","0.69514","0.63950","28.16M","4.46%"
"Feb 08, 2021","0.66472","0.62862","0.68719","0.61346","29.42M","5.75%"
"Feb 07, 2021","0.62857","0.65462","0.67268","0.57933","33.35M","-3.97%"
"Feb 06, 2021","0.65453","0.73010","0.74856","0.62607","42.78M","-10.35%"
"Feb 05, 2021","0.73012","0.53915","0.78910","0.53910","79.37M","35.43%"
"Feb 04, 2021","0.53913","0.56639","0.58851","0.52644","27.62M","-4.81%"
"Feb 03, 2021","0.56640","0.53969","0.57099","0.52187","25.90M","4.95%"
"Feb 02, 2021","0.53968","0.53670","0.54883","0.50996","26.20M","0.56%"
"Feb 01, 2021","0.53670","0.49452","0.54876","0.46411","35.24M","8.48%"
"Jan 31, 2021","0.49473","0.49734","0.57466","0.46960","53.62M","-0.48%"
"Jan 30, 2021","0.49713","0.44487","0.51068","0.43401","47.76M","11.48%"
"Jan 29, 2021","0.44593","0.44680","0.47944","0.42467","37.93M","-0.21%"
"Jan 28, 2021","0.44687","0.39707","0.47561","0.38877","36.22M","12.43%"
"Jan 27, 2021","0.39747","0.43492","0.45902","0.38845","31.83M","-8.59%"
"Jan 26, 2021","0.43481","0.41902","0.43979","0.39141","34.04M","3.92%"
"Jan 25, 2021","0.41842","0.41962","0.47582","0.41772","37.01M","-0.20%"
"Jan 24, 2021","0.41927","0.40528","0.42680","0.40115","23.08M","3.45%"
"Jan 23, 2021","0.40528","0.39836","0.43014","0.38974","26.62M","1.75%"
"Jan 22, 2021","0.39830","0.36746","0.41621","0.33794","27.69M","8.37%"
"Jan 21, 2021","0.36753","0.45729","0.45973","0.36534","32.83M","-19.07%"
"Jan 20, 2021","0.45415","0.46750","0.48904","0.39165","43.95M","-2.86%"
"Jan 19, 2021","0.46750","0.41324","0.51282","0.41317","62.87M","13.13%"
"Jan 18, 2021","0.41323","0.42430","0.42922","0.39231","26.84M","-2.63%"
"Jan 17, 2021","0.42439","0.38869","0.43825","0.36299","33.43M","9.25%"
