"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 21, 2021","242.14","227.26","249.86","224.29","1.17M","6.54%"
"Feb 20, 2021","227.27","242.94","253.32","216.09","1.54M","-6.46%"
"Feb 19, 2021","242.97","240.03","253.06","231.24","1.15M","1.24%"
"Feb 18, 2021","240.00","244.46","254.98","237.43","884.01K","-1.84%"
"Feb 17, 2021","244.49","236.62","252.63","227.17","1.07M","3.35%"
"Feb 16, 2021","236.55","239.83","256.96","227.53","1.53M","-1.36%"
"Feb 15, 2021","239.82","261.11","273.76","210.31","2.34M","-8.12%"
"Feb 14, 2021","261.01","266.17","284.83","246.03","1.89M","-1.94%"
"Feb 13, 2021","266.16","233.55","268.85","221.30","1.85M","13.96%"
"Feb 12, 2021","233.55","225.38","236.90","214.58","1.05M","3.65%"
"Feb 11, 2021","225.34","211.47","230.55","208.07","1.14M","6.51%"
"Feb 10, 2021","211.57","226.20","237.09","199.58","1.86M","-6.49%"
"Feb 09, 2021","226.27","194.54","238.65","193.93","2.30M","16.32%"
"Feb 08, 2021","194.52","183.00","195.26","181.26","849.10K","6.26%"
"Feb 07, 2021","183.07","184.84","189.68","178.51","844.26K","-0.96%"
"Feb 06, 2021","184.84","187.80","199.01","181.71","1.04M","-1.56%"
"Feb 05, 2021","187.78","177.11","188.74","176.33","815.71K","6.02%"
"Feb 04, 2021","177.12","183.31","188.08","175.91","663.84K","-3.36%"
"Feb 03, 2021","183.27","180.46","186.27","180.00","676.50K","1.55%"
"Feb 02, 2021","180.47","178.88","182.18","177.28","602.12K","0.88%"
"Feb 01, 2021","178.90","173.76","187.09","172.51","931.02K","2.96%"
"Jan 31, 2021","173.76","178.83","181.72","170.76","625.99K","-2.82%"
"Jan 30, 2021","178.81","172.72","194.01","167.80","1.53M","3.52%"
"Jan 29, 2021","172.72","170.64","185.96","166.08","1.14M","1.28%"
"Jan 28, 2021","170.53","161.54","173.69","160.92","712.66K","5.53%"
"Jan 27, 2021","161.59","173.76","174.04","158.04","902.92K","-7.02%"
"Jan 26, 2021","173.79","181.23","181.23","171.44","702.39K","-4.12%"
"Jan 25, 2021","181.26","174.02","185.13","173.11","1.00M","4.19%"
"Jan 24, 2021","173.97","174.40","176.93","170.81","583.87K","-0.25%"
"Jan 23, 2021","174.40","177.81","177.82","170.35","1.09M","-1.93%"
"Jan 22, 2021","177.83","178.26","181.81","169.83","1.07M","-0.24%"
"Jan 21, 2021","178.26","200.06","201.11","175.49","1.24M","-10.85%"
"Jan 20, 2021","199.96","203.74","206.16","185.09","1.12M","-1.89%"
"Jan 19, 2021","203.81","206.47","215.40","203.81","921.33K","-1.18%"
"Jan 18, 2021","206.24","199.54","209.23","196.61","900.91K","3.33%"
"Jan 17, 2021","199.59","206.05","207.49","194.15","816.66K","-3.14%"
"Jan 16, 2021","206.05","208.68","216.00","200.52","940.39K","-1.25%"
"Jan 15, 2021","208.66","221.58","222.70","188.70","1.32M","-5.91%"
"Jan 14, 2021","221.77","213.14","235.22","203.70","1.60M","4.01%"
"Jan 13, 2021","213.22","188.75","221.55","187.63","2.02M","12.97%"
"Jan 12, 2021","188.75","189.99","204.85","180.50","1.53M","-0.65%"
"Jan 11, 2021","189.98","251.84","251.84","162.32","3.73M","-24.58%"
"Jan 10, 2021","251.90","285.18","299.20","230.26","3.71M","-11.44%"
"Jan 09, 2021","284.45","180.29","326.62","174.99","4.29M","57.89%"
"Jan 08, 2021","180.16","175.73","185.01","165.56","1.21M","2.46%"
"Jan 07, 2021","175.83","179.68","188.51","170.38","1.45M","-2.14%"
"Jan 06, 2021","179.67","168.06","184.92","166.41","1.28M","6.91%"
"Jan 05, 2021","168.06","167.64","171.58","162.18","897.21K","0.20%"
"Jan 04, 2021","167.72","171.64","185.62","160.95","1.30M","-2.28%"
"Jan 03, 2021","171.63","163.09","174.07","162.32","969.43K","5.24%"
"Jan 02, 2021","163.08","162.65","166.52","158.93","573.78K","0.28%"
"Jan 01, 2021","162.61","163.13","165.74","161.25","375.72K","-0.32%"
"Dec 31, 2020","163.14","167.08","167.08","158.73","468.47K","-2.33%"
"Dec 30, 2020","167.03","164.51","169.97","161.55","625.68K","1.65%"
"Dec 29, 2020","164.32","168.18","169.38","155.23","767.92K","-2.33%"
"Dec 28, 2020","168.24","167.14","173.89","165.94","705.76K","0.71%"
"Dec 27, 2020","167.06","164.95","176.10","158.96","1.06M","1.24%"
