"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 01, 2021","47.55","50.39","52.09","46.06","124.94K","-5.64%"
"Jun 30, 2021","50.39","47.75","54.24","46.93","184.64K","5.54%"
"Jun 29, 2021","47.75","42.26","51.95","42.07","174.10K","12.98%"
"Jun 28, 2021","42.26","40.84","43.06","39.11","131.23K","3.48%"
"Jun 27, 2021","40.84","38.24","40.91","37.70","127.53K","6.80%"
"Jun 26, 2021","38.24","38.46","39.32","35.58","157.57K","-0.58%"
"Jun 25, 2021","38.46","41.16","44.69","37.19","175.01K","-6.56%"
"Jun 24, 2021","41.16","36.81","44.51","35.24","197.30K","11.68%"
"Jun 23, 2021","36.85","34.22","38.65","31.94","166.40K","7.70%"
"Jun 22, 2021","34.22","37.33","40.92","29.28","281.44K","-8.33%"
"Jun 21, 2021","37.33","51.73","51.89","35.98","205.60K","-27.84%"
"Jun 20, 2021","51.73","52.36","52.58","46.59","129.57K","-1.21%"
"Jun 19, 2021","52.36","54.14","54.53","51.94","87.94K","-3.30%"
"Jun 18, 2021","54.15","57.68","57.77","52.56","97.10K","-6.12%"
"Jun 17, 2021","57.68","54.79","61.25","54.67","144.14K","5.22%"
"Jun 16, 2021","54.81","58.59","58.65","54.56","106.81K","-6.44%"
"Jun 15, 2021","58.59","60.07","60.36","58.15","104.30K","-2.47%"
"Jun 14, 2021","60.07","58.89","60.95","56.78","122.69K","2.00%"
"Jun 13, 2021","58.89","55.90","60.76","53.31","136.56K","5.66%"
"Jun 12, 2021","55.74","57.51","58.16","51.56","191.87K","-3.07%"
"Jun 11, 2021","57.51","69.27","69.64","57.02","188.62K","-17.19%"
"Jun 10, 2021","69.44","71.23","80.52","67.32","290.10K","-2.51%"
"Jun 09, 2021","71.23","52.71","81.88","48.83","489.06K","35.15%"
"Jun 08, 2021","52.71","50.92","57.18","47.22","249.28K","3.52%"
"Jun 07, 2021","50.92","56.60","57.99","50.33","98.89K","-10.08%"
"Jun 06, 2021","56.62","55.30","63.20","55.29","102.60K","2.39%"
"Jun 05, 2021","55.30","57.37","58.85","54.34","99.24K","-3.62%"
"Jun 04, 2021","57.37","61.90","62.05","55.11","105.24K","-7.31%"
"Jun 03, 2021","61.90","59.17","62.48","58.26","84.19K","4.68%"
"Jun 02, 2021","59.13","57.85","59.97","56.57","75.43K","2.24%"
"Jun 01, 2021","57.83","60.17","60.70","56.46","101.69K","-3.89%"
"May 31, 2021","60.17","56.95","60.29","54.08","113.45K","5.67%"
"May 30, 2021","56.94","56.33","57.95","51.29","133.91K","1.09%"
"May 29, 2021","56.33","58.56","62.79","52.73","157.74K","-3.81%"
"May 28, 2021","58.56","66.53","67.78","55.90","181.98K","-11.99%"
"May 27, 2021","66.53","66.49","69.83","61.27","151.30K","0.06%"
"May 26, 2021","66.49","62.83","67.41","60.63","129.86K","5.82%"
"May 25, 2021","62.83","61.91","66.92","56.62","238.36K","1.49%"
"May 24, 2021","61.91","49.99","63.46","45.75","244.81K","23.84%"
"May 23, 2021","49.99","55.45","62.93","41.59","438.46K","-9.84%"
"May 22, 2021","55.45","61.14","61.76","51.17","237.28K","-9.25%"
"May 21, 2021","61.10","68.58","73.22","52.36","270.68K","-10.90%"
"May 20, 2021","68.58","58.29","72.82","50.33","302.81K","17.65%"
"May 19, 2021","58.29","87.31","88.28","41.74","438.17K","-33.24%"
"May 18, 2021","87.31","86.47","91.61","84.55","130.96K","0.97%"
"May 17, 2021","86.47","94.80","96.01","80.14","216.62K","-8.79%"
"May 16, 2021","94.80","95.41","101.26","87.73","139.11K","-0.64%"
"May 15, 2021","95.41","102.26","109.28","93.22","158.52K","-6.58%"
"May 14, 2021","102.14","93.60","105.58","92.89","159.47K","9.35%"
"May 13, 2021","93.40","91.46","99.45","85.62","244.04K","2.10%"
"May 12, 2021","91.48","119.32","120.57","90.75","150.12K","-23.12%"
"May 11, 2021","118.99","110.82","118.99","104.52","172.80K","7.44%"
"May 10, 2021","110.75","125.55","130.83","109.00","141.52K","-11.95%"
"May 09, 2021","125.77","131.53","131.56","117.01","124.70K","-4.37%"
"May 08, 2021","131.53","129.95","138.16","124.06","181.28K","1.21%"
"May 07, 2021","129.95","140.50","141.92","120.21","270.02K","-7.25%"
"May 06, 2021","140.11","133.20","166.56","133.11","418.27K","5.20%"
"May 05, 2021","133.19","106.45","137.01","105.27","251.26K","25.11%"
"May 04, 2021","106.45","95.64","107.23","95.64","258.84K","11.30%"
"May 03, 2021","95.64","92.83","97.47","92.06","97.24K","3.03%"
"May 02, 2021","92.83","95.30","95.52","90.37","93.49K","-2.59%"
"May 01, 2021","95.30","93.38","96.59","92.03","102.36K","2.14%"
"Apr 30, 2021","93.31","87.94","94.22","86.21","103.08K","6.10%"
"Apr 29, 2021","87.94","91.19","91.97","85.05","103.68K","-3.52%"
"Apr 28, 2021","91.16","89.64","97.70","86.08","158.86K","1.63%"
"Apr 27, 2021","89.69","86.97","93.98","85.01","145.12K","3.15%"
"Apr 26, 2021","86.95","74.60","86.96","73.74","174.40K","16.55%"
"Apr 25, 2021","74.60","77.31","81.97","72.30","174.48K","-3.50%"
"Apr 24, 2021","77.31","83.53","87.48","76.93","207.47K","-7.45%"
"Apr 23, 2021","83.53","73.73","119.18","72.97","569.80K","13.29%"
"Apr 22, 2021","73.73","84.79","88.26","70.61","202.80K","-13.18%"
"Apr 21, 2021","84.92","94.12","96.83","84.76","143.82K","-9.77%"
"Apr 20, 2021","94.12","87.18","96.69","75.52","261.61K","7.96%"
"Apr 19, 2021","87.18","93.49","98.13","83.13","172.27K","-6.69%"
"Apr 18, 2021","93.43","106.86","107.68","83.20","237.51K","-12.48%"
"Apr 17, 2021","106.76","114.75","117.19","106.12","130.02K","-7.00%"
"Apr 16, 2021","114.80","107.38","119.59","100.67","212.63K","7.11%"
"Apr 15, 2021","107.18","108.51","108.96","103.21","123.30K","-1.22%"
"Apr 14, 2021","108.50","109.69","111.74","101.95","172.52K","-1.02%"
"Apr 13, 2021","109.62","105.30","111.52","99.29","177.48K","4.12%"
"Apr 12, 2021","105.29","113.16","113.75","102.98","164.66K","-6.82%"
"Apr 11, 2021","112.99","106.59","121.25","105.48","184.12K","5.99%"
"Apr 10, 2021","106.61","102.25","117.96","96.44","327.34K","4.68%"
"Apr 09, 2021","101.84","102.01","114.25","93.01","382.55K","-0.17%"
"Apr 08, 2021","102.01","80.12","105.01","72.55","416.55K","27.28%"
"Apr 07, 2021","80.15","70.43","109.18","68.63","657.08K","13.79%"
"Apr 06, 2021","70.43","46.92","74.81","45.85","465.15K","49.84%"
"Apr 05, 2021","47.01","40.53","49.02","39.59","199.32K","15.99%"
"Apr 04, 2021","40.53","37.14","40.89","36.40","137.47K","9.13%"
"Apr 03, 2021","37.14","38.77","42.53","35.78","210.48K","-4.00%"
"Apr 02, 2021","38.68","38.58","39.81","37.50","156.54K","0.34%"
"Apr 01, 2021","38.55","39.22","40.19","37.30","141.05K","-1.70%"
"Mar 31, 2021","39.22","35.98","39.50","35.73","217.18K","9.24%"
"Mar 30, 2021","35.90","34.61","36.19","33.64","154.26K","3.75%"
"Mar 29, 2021","34.61","32.54","34.70","31.70","135.25K","6.35%"
"Mar 28, 2021","32.54","33.17","33.49","32.10","110.87K","-1.88%"
"Mar 27, 2021","33.16","32.40","34.47","32.28","159.14K","2.36%"
"Mar 26, 2021","32.40","30.02","32.43","29.90","125.72K","8.14%"
"Mar 25, 2021","29.96","30.66","31.87","29.08","188.68K","-2.28%"
"Mar 24, 2021","30.66","33.07","34.19","30.08","157.65K","-7.24%"
"Mar 23, 2021","33.05","30.19","43.22","29.89","322.87K","9.49%"
"Mar 22, 2021","30.19","29.07","34.49","28.55","223.68K","3.85%"
"Mar 21, 2021","29.07","30.14","30.69","28.56","123.64K","-3.48%"
"Mar 20, 2021","30.12","30.19","32.54","30.04","153.36K","-0.24%"
"Mar 19, 2021","30.19","30.34","31.27","29.59","138.38K","-0.51%"
"Mar 18, 2021","30.34","31.28","31.79","30.11","142.58K","-3.01%"
"Mar 17, 2021","31.28","30.54","31.42","29.01","135.69K","2.45%"
"Mar 16, 2021","30.54","29.81","30.61","28.27","159.32K","2.43%"
"Mar 15, 2021","29.81","32.63","33.15","29.29","235.34K","-8.64%"
"Mar 14, 2021","32.63","35.66","36.12","32.63","148.53K","-8.49%"
"Mar 13, 2021","35.66","32.22","36.55","30.59","192.00K","10.67%"
"Mar 12, 2021","32.22","33.84","33.99","31.83","172.46K","-4.86%"
"Mar 11, 2021","33.87","34.56","34.99","32.63","201.95K","-2.04%"
"Mar 10, 2021","34.57","31.01","35.79","29.18","272.89K","11.48%"
"Mar 09, 2021","31.01","29.43","31.11","28.95","195.11K","5.39%"
"Mar 08, 2021","29.43","28.85","29.74","28.14","170.46K","1.99%"
"Mar 07, 2021","28.85","27.81","29.44","27.77","180.67K","3.74%"
"Mar 06, 2021","27.81","27.41","28.91","26.61","174.55K","1.44%"
"Mar 05, 2021","27.42","27.36","28.10","25.85","166.70K","0.31%"
"Mar 04, 2021","27.33","27.99","29.21","26.91","189.06K","-2.34%"
"Mar 03, 2021","27.99","26.34","30.60","26.16","173.88K","6.21%"
"Mar 02, 2021","26.35","26.39","27.62","25.65","159.93K","-0.16%"
"Mar 01, 2021","26.39","23.88","26.48","23.88","181.96K","10.49%"
"Feb 28, 2021","23.89","25.76","25.99","22.21","211.90K","-7.28%"
"Feb 27, 2021","25.76","25.76","27.24","25.29","177.49K","0.02%"
"Feb 26, 2021","25.76","26.19","28.32","24.00","236.10K","-1.69%"
"Feb 25, 2021","26.20","27.48","29.05","26.10","224.66K","-4.55%"
"Feb 24, 2021","27.45","26.49","29.70","25.65","288.11K","3.65%"
"Feb 23, 2021","26.48","33.20","33.24","21.23","370.55K","-20.22%"
"Feb 22, 2021","33.20","32.22","36.42","28.11","353.58K","2.80%"
"Feb 21, 2021","32.29","25.63","36.69","25.30","314.58K","26.01%"
"Feb 20, 2021","25.63","27.52","27.74","25.18","146.53K","-6.87%"
"Feb 19, 2021","27.52","26.12","28.64","24.94","192.09K","5.34%"
"Feb 18, 2021","26.12","27.11","27.75","25.61","178.53K","-3.61%"
"Feb 17, 2021","27.10","26.11","28.25","25.41","182.55K","3.73%"
"Feb 16, 2021","26.13","27.79","28.92","25.92","248.83K","-5.98%"
"Feb 15, 2021","27.79","26.64","32.27","24.75","498.46K","4.05%"
"Feb 14, 2021","26.71","17.54","26.84","17.53","483.16K","52.26%"
"Feb 13, 2021","17.54","15.29","17.82","14.97","377.31K","14.76%"
"Feb 12, 2021","15.29","15.21","15.65","14.56","247.82K","0.65%"
"Feb 11, 2021","15.19","14.35","15.72","14.25","291.36K","5.85%"
"Feb 10, 2021","14.35","14.23","14.92","13.15","285.43K","0.85%"
"Feb 09, 2021","14.23","13.60","14.49","13.36","274.99K","4.73%"
"Feb 08, 2021","13.58","12.20","13.74","11.92","202.20K","11.33%"
"Feb 07, 2021","12.20","12.68","12.75","11.60","169.41K","-3.74%"
"Feb 06, 2021","12.68","11.99","13.74","11.90","256.00K","5.76%"
"Feb 05, 2021","11.99","11.02","12.14","10.99","152.42K","8.81%"
"Feb 04, 2021","11.02","11.57","11.71","10.94","160.99K","-4.76%"
"Feb 03, 2021","11.57","11.15","11.60","11.00","136.70K","3.71%"
"Feb 02, 2021","11.15","10.61","11.20","10.54","151.36K","5.08%"
"Feb 01, 2021","10.61","10.43","11.15","10.23","207.84K","1.73%"
"Jan 31, 2021","10.43","10.85","10.94","10.20","194.87K","-3.70%"
"Jan 30, 2021","10.83","10.96","11.18","10.54","213.33K","-1.18%"
"Jan 29, 2021","10.96","10.50","12.55","10.11","325.30K","4.44%"
"Jan 28, 2021","10.50","9.64","10.81","9.48","171.48K","8.92%"
"Jan 27, 2021","9.64","10.64","10.66","9.36","172.00K","-9.41%"
"Jan 26, 2021","10.64","10.79","10.91","10.22","192.55K","-1.39%"
"Jan 25, 2021","10.79","11.04","11.41","10.75","171.68K","-2.28%"
"Jan 24, 2021","11.04","10.76","11.20","10.62","154.16K","2.62%"
"Jan 23, 2021","10.76","10.70","11.14","10.26","222.38K","0.56%"
"Jan 22, 2021","10.70","10.23","11.54","9.21","247.59K","4.60%"
"Jan 21, 2021","10.23","12.26","12.31","10.22","216.32K","-16.55%"
"Jan 20, 2021","12.26","12.54","12.76","11.55","177.79K","-2.53%"
"Jan 19, 2021","12.58","12.67","13.30","12.50","146.74K","-0.75%"
"Jan 18, 2021","12.67","12.42","12.84","12.04","147.63K","2.02%"
"Jan 17, 2021","12.42","12.76","12.77","11.81","209.51K","-2.74%"
"Jan 16, 2021","12.77","12.75","13.20","12.55","200.38K","0.19%"
"Jan 15, 2021","12.75","13.74","13.96","12.14","209.82K","-7.30%"
"Jan 14, 2021","13.75","13.48","14.04","13.01","228.62K","2.01%"
"Jan 13, 2021","13.48","12.67","13.62","12.24","235.81K","6.39%"
"Jan 12, 2021","12.67","12.16","13.72","11.56","368.46K","4.27%"
"Jan 11, 2021","12.15","13.32","13.35","9.59","402.09K","-8.75%"
"Jan 10, 2021","13.32","12.94","16.63","12.33","599.77K","2.94%"
"Jan 09, 2021","12.94","10.99","13.25","10.24","380.87K","17.63%"
"Jan 08, 2021","11.00","10.19","11.49","9.94","332.41K","7.98%"
"Jan 07, 2021","10.19","9.44","11.13","9.37","358.93K","7.88%"
"Jan 06, 2021","9.44","8.97","9.52","8.77","228.08K","5.16%"
"Jan 05, 2021","8.98","8.74","9.33","8.49","223.58K","2.71%"
"Jan 04, 2021","8.74","8.64","9.46","7.86","258.94K","1.12%"
"Jan 03, 2021","8.64","8.32","8.81","8.22","234.98K","3.83%"
"Jan 02, 2021","8.33","8.44","8.76","8.17","208.87K","-1.31%"
"Jan 01, 2021","8.44","8.29","8.64","8.24","178.13K","1.75%"
"Dec 31, 2020","8.29","8.44","8.52","8.14","205.93K","-1.79%"
"Dec 30, 2020","8.44","8.38","8.68","8.27","209.25K","0.57%"
"Dec 29, 2020","8.39","8.60","8.65","8.00","228.38K","-2.47%"
"Dec 28, 2020","8.61","8.66","9.04","8.51","192.34K","-0.57%"
"Dec 27, 2020","8.66","8.66","9.17","8.42","209.47K","0.00%"
"Dec 26, 2020","8.66","8.47","8.77","8.30","168.86K","2.20%"
"Dec 25, 2020","8.47","8.48","8.87","8.20","159.07K","-0.13%"
"Dec 24, 2020","8.48","7.90","8.50","7.57","162.87K","7.37%"
"Dec 23, 2020","7.90","9.07","9.09","7.28","197.79K","-12.92%"
"Dec 22, 2020","9.07","9.15","9.20","8.71","142.61K","-0.78%"
"Dec 21, 2020","9.14","9.75","10.03","8.90","184.38K","-6.21%"
"Dec 20, 2020","9.75","9.63","10.13","9.37","170.80K","1.27%"
"Dec 19, 2020","9.63","9.69","9.92","9.54","172.55K","-0.64%"
"Dec 18, 2020","9.69","9.50","10.26","9.19","187.18K","2.24%"
"Dec 17, 2020","9.48","9.40","10.19","9.17","218.24K","0.82%"
"Dec 16, 2020","9.40","8.83","9.46","8.64","172.35K","6.38%"
"Dec 15, 2020","8.83","8.77","8.97","8.66","179.40K","0.94%"
"Dec 14, 2020","8.75","8.82","8.99","8.59","158.13K","-0.77%"
"Dec 13, 2020","8.82","8.54","9.14","8.46","193.40K","3.31%"
"Dec 12, 2020","8.54","8.14","8.66","8.13","172.79K","4.95%"
"Dec 11, 2020","8.14","8.36","8.36","8.01","167.05K","-2.73%"
"Dec 10, 2020","8.36","8.64","8.67","8.25","152.35K","-3.23%"
"Dec 09, 2020","8.64","8.55","8.75","8.12","150.52K","1.02%"
"Dec 08, 2020","8.55","9.17","9.35","8.42","154.99K","-6.67%"
"Dec 07, 2020","9.17","9.31","9.42","9.03","158.61K","-1.53%"
"Dec 06, 2020","9.31","9.42","9.51","9.11","118.78K","-1.14%"
"Dec 05, 2020","9.42","9.19","9.47","9.07","152.67K","2.22%"
"Dec 04, 2020","9.21","9.41","9.84","9.12","218.59K","-1.86%"
"Dec 03, 2020","9.39","9.26","9.72","9.23","166.74K","1.42%"
"Dec 02, 2020","9.26","9.03","9.27","8.81","155.97K","2.77%"
"Dec 01, 2020","9.01","9.68","9.70","8.89","204.88K","-7.00%"
"Nov 30, 2020","9.68","9.25","9.70","8.96","187.53K","4.72%"
"Nov 29, 2020","9.25","9.05","9.30","8.83","138.02K","2.19%"
"Nov 28, 2020","9.05","8.66","9.17","8.54","109.09K","4.51%"
"Nov 27, 2020","8.66","8.44","8.88","8.34","92.87K","2.59%"
"Nov 26, 2020","8.44","9.68","9.95","8.06","219.63K","-12.82%"
"Nov 25, 2020","9.68","9.92","10.38","9.62","172.29K","-2.34%"
"Nov 24, 2020","9.91","9.53","10.16","9.42","228.30K","4.05%"
"Nov 23, 2020","9.53","9.41","9.58","8.91","126.51K","1.43%"
"Nov 22, 2020","9.39","9.84","10.03","8.98","153.67K","-4.58%"
"Nov 21, 2020","9.84","9.30","9.85","9.26","140.81K","5.82%"
"Nov 20, 2020","9.30","8.60","9.50","8.60","140.60K","8.18%"
"Nov 19, 2020","8.60","9.25","9.52","8.50","225.84K","-6.98%"
"Nov 18, 2020","9.24","7.93","10.09","7.90","384.21K","16.54%"
"Nov 17, 2020","7.93","7.68","8.04","7.61","247.44K","3.23%"
"Nov 16, 2020","7.68","7.40","7.74","7.23","204.49K","3.68%"
"Nov 15, 2020","7.41","7.59","7.75","7.17","227.81K","-2.38%"
"Nov 14, 2020","7.59","7.46","7.65","7.22","242.25K","1.75%"
"Nov 13, 2020","7.46","7.59","7.62","7.40","189.56K","-1.73%"
"Nov 12, 2020","7.59","7.36","7.76","7.26","240.60K","3.08%"
"Nov 11, 2020","7.36","7.36","7.44","7.16","253.10K","0.00%"
"Nov 10, 2020","7.36","7.33","7.46","7.16","214.44K","0.47%"
"Nov 09, 2020","7.33","7.49","7.58","7.22","170.09K","-2.14%"
"Nov 08, 2020","7.49","7.30","7.56","7.28","109.40K","2.67%"
"Nov 07, 2020","7.29","7.59","7.85","7.14","154.62K","-3.66%"
"Nov 06, 2020","7.57","7.25","7.71","7.20","127.45K","4.56%"
"Nov 05, 2020","7.24","7.04","7.27","6.98","121.04K","2.81%"
"Nov 04, 2020","7.04","6.89","7.14","6.85","123.96K","2.19%"
"Nov 03, 2020","6.89","6.81","6.97","6.73","137.24K","1.19%"
"Nov 02, 2020","6.81","7.18","7.24","6.81","124.67K","-5.14%"
"Nov 01, 2020","7.18","7.08","7.26","7.04","95.97K","1.25%"
"Oct 31, 2020","7.09","7.08","7.15","7.00","96.24K","0.22%"
"Oct 30, 2020","7.08","7.06","7.23","6.98","123.75K","0.29%"
"Oct 29, 2020","7.06","7.31","7.35","7.02","114.36K","-3.42%"
"Oct 28, 2020","7.31","7.53","7.58","7.07","123.37K","-3.04%"
"Oct 27, 2020","7.53","7.46","7.64","7.27","133.40K","0.99%"
"Oct 26, 2020","7.46","7.89","7.93","7.38","111.75K","-5.39%"
"Oct 25, 2020","7.89","7.91","7.98","7.77","123.24K","-0.16%"
"Oct 24, 2020","7.90","7.83","7.97","7.73","108.99K","0.84%"
"Oct 23, 2020","7.83","7.91","7.94","7.62","119.23K","-0.90%"
"Oct 22, 2020","7.90","7.81","8.10","7.78","105.64K","1.19%"
"Oct 21, 2020","7.81","7.42","8.02","7.42","122.21K","5.23%"
"Oct 20, 2020","7.42","7.72","7.88","7.37","120.71K","-3.87%"
"Oct 19, 2020","7.72","7.71","8.10","7.64","91.73K","0.08%"
"Oct 18, 2020","7.71","7.66","7.72","7.65","56.51K","0.71%"
"Oct 17, 2020","7.66","7.65","7.70","7.62","57.40K","0.14%"
"Oct 16, 2020","7.65","7.81","7.84","7.56","74.82K","-2.10%"
"Oct 15, 2020","7.81","7.75","7.91","7.61","119.80K","0.85%"
"Oct 14, 2020","7.75","8.09","8.12","7.54","118.83K","-4.20%"
"Oct 13, 2020","8.09","8.20","8.26","7.94","106.54K","-1.38%"
"Oct 12, 2020","8.20","8.28","8.32","8.04","110.10K","-0.93%"
"Oct 11, 2020","8.28","8.25","8.41","8.23","81.39K","0.21%"
"Oct 10, 2020","8.26","8.13","8.53","8.11","201.86K","1.64%"
"Oct 09, 2020","8.13","7.98","8.33","7.86","147.08K","1.91%"
"Oct 08, 2020","7.98","7.70","7.99","7.57","151.94K","3.60%"
"Oct 07, 2020","7.70","7.66","7.71","7.54","157.51K","0.60%"
"Oct 06, 2020","7.65","7.85","7.99","7.65","112.23K","-2.50%"
"Oct 05, 2020","7.85","7.80","8.05","7.76","80.26K","0.60%"
"Oct 04, 2020","7.80","7.69","7.87","7.66","120.49K","1.46%"
"Oct 03, 2020","7.69","7.62","7.75","7.58","61.37K","0.84%"
"Oct 02, 2020","7.62","7.83","7.84","7.52","79.93K","-2.62%"
"Oct 01, 2020","7.83","7.99","8.13","7.81","95.01K","-1.87%"
"Sep 30, 2020","7.98","8.03","8.07","7.91","126.64K","-0.66%"
"Sep 29, 2020","8.03","7.97","8.06","7.87","131.44K","0.82%"
"Sep 28, 2020","7.97","8.00","8.12","7.96","42.34K","-0.41%"
"Sep 27, 2020","8.00","7.94","8.16","7.80","107.05K","0.74%"
"Sep 26, 2020","7.94","7.89","8.01","7.81","86.33K","0.56%"
"Sep 25, 2020","7.90","7.74","7.98","7.55","136.93K","2.04%"
"Sep 24, 2020","7.74","7.41","7.78","7.38","86.46K","4.43%"
"Sep 23, 2020","7.41","7.94","7.98","7.40","103.37K","-6.64%"
"Sep 22, 2020","7.94","7.85","8.11","7.61","165.32K","1.09%"
"Sep 21, 2020","7.85","8.13","8.25","7.48","148.19K","-3.45%"
"Sep 20, 2020","8.13","8.24","8.29","7.98","95.72K","-1.25%"
"Sep 19, 2020","8.24","8.23","8.39","8.18","155.69K","0.09%"
"Sep 18, 2020","8.23","8.26","8.46","8.18","158.49K","-0.43%"
"Sep 17, 2020","8.26","8.33","8.49","8.16","110.87K","-0.79%"
"Sep 16, 2020","8.33","8.38","8.38","8.11","121.44K","-0.55%"
"Sep 15, 2020","8.38","8.48","8.70","8.36","122.58K","-1.20%"
"Sep 14, 2020","8.48","8.40","8.62","8.27","122.90K","0.95%"
"Sep 13, 2020","8.40","8.65","8.72","8.28","78.55K","-2.89%"
"Sep 12, 2020","8.65","8.59","8.72","8.45","84.83K","0.65%"
"Sep 11, 2020","8.59","8.56","8.62","8.40","87.07K","0.33%"
"Sep 10, 2020","8.56","8.38","8.69","8.37","77.61K","2.17%"
"Sep 09, 2020","8.38","8.25","8.55","8.13","110.17K","1.55%"
"Sep 08, 2020","8.25","8.52","8.57","8.07","93.58K","-3.08%"
"Sep 07, 2020","8.52","8.27","8.58","8.04","86.97K","3.00%"
"Sep 06, 2020","8.27","8.12","8.45","7.97","108.46K","1.80%"
"Sep 05, 2020","8.12","8.55","8.67","7.91","152.55K","-5.02%"
"Sep 04, 2020","8.55","8.30","8.86","8.18","125.60K","3.01%"
"Sep 03, 2020","8.30","9.63","9.68","8.29","141.39K","-13.74%"
"Sep 02, 2020","9.62","10.48","10.48","9.44","120.36K","-8.13%"
"Sep 01, 2020","10.48","10.12","10.50","9.98","135.45K","3.56%"
"Aug 31, 2020","10.12","10.17","10.28","9.97","134.46K","-0.53%"
"Aug 30, 2020","10.17","9.94","10.20","9.90","154.33K","2.27%"
"Aug 29, 2020","9.94","9.89","10.02","9.74","121.97K","0.51%"
"Aug 28, 2020","9.89","9.62","10.02","9.32","130.20K","2.86%"
"Aug 27, 2020","9.62","9.99","10.03","9.33","130.43K","-3.69%"
"Aug 26, 2020","9.99","9.94","10.20","9.16","138.63K","0.45%"
"Aug 25, 2020","9.94","10.92","10.94","9.66","129.82K","-8.97%"
"Aug 24, 2020","10.92","10.81","10.98","10.63","104.53K","1.00%"
"Aug 23, 2020","10.81","10.94","11.03","10.44","108.23K","-1.18%"
"Aug 22, 2020","10.94","10.77","10.98","10.04","128.98K","1.62%"
"Aug 21, 2020","10.77","10.96","11.60","10.77","165.15K","-1.74%"
"Aug 20, 2020","10.96","10.63","11.04","10.41","123.64K","3.13%"
"Aug 19, 2020","10.63","11.28","11.48","10.56","151.91K","-5.75%"
"Aug 18, 2020","11.27","11.74","12.25","11.11","145.07K","-4.00%"
"Aug 17, 2020","11.74","11.63","12.19","11.48","155.27K","1.01%"
"Aug 16, 2020","11.63","11.23","11.83","11.15","149.86K","3.52%"
"Aug 15, 2020","11.23","10.93","11.44","10.86","147.49K","2.80%"
