"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 06, 2021","1.00103","1.00120","1.00208","1.00023","115.09K","-0.02%"
"Jun 05, 2021","1.00120","1.00087","1.00158","0.99963","65.02K","0.03%"
"Jun 04, 2021","1.00087","1.00044","1.00120","0.99914","259.69K","0.04%"
"Jun 03, 2021","1.00044","1.00081","1.00198","0.99970","298.68K","-0.04%"
"Jun 02, 2021","1.00081","1.00110","1.00195","1.00014","313.20K","-0.03%"
"Jun 01, 2021","1.00110","1.00079","1.00142","0.99916","115.69K","0.03%"
"May 31, 2021","1.00079","0.99929","1.00116","0.99846","74.49K","0.15%"
"May 30, 2021","0.99929","0.99925","1.00060","0.99801","254.72K","0.00%"
"May 29, 2021","0.99925","1.00066","1.00703","0.99910","233.82K","-0.14%"
"May 28, 2021","1.00066","1.00000","1.00263","0.99974","509.01K","0.06%"
"May 27, 2021","1.00008","1.00120","1.00167","0.99963","111.82K","-0.11%"
"May 26, 2021","1.00120","1.00055","1.00158","0.99512","757.75K","0.06%"
"May 25, 2021","1.00055","1.00015","1.00148","0.99897","413.35K","0.04%"
"May 24, 2021","1.00015","1.00176","1.00310","0.99910","552.28K","-0.16%"
"May 23, 2021","1.00176","1.00259","1.01806","1.00089","2.84M","-0.08%"
"May 22, 2021","1.00259","1.00255","1.00522","1.00074","971.63K","0.00%"
"May 21, 2021","1.00255","1.00008","1.00481","0.99782","650.93K","0.25%"
"May 20, 2021","1.00008","0.99944","1.00404","0.98886","1.27M","0.07%"
"May 19, 2021","0.99943","1.00072","1.01727","0.99324","3.54M","-0.13%"
"May 18, 2021","1.00072","0.99902","1.00261","0.99777","1.10M","0.17%"
"May 17, 2021","0.99902","1.00332","1.00884","0.99622","1.21M","-0.43%"
"May 16, 2021","1.00332","1.00068","1.01976","0.99981","1.24M","0.26%"
"May 15, 2021","1.00068","1.00057","1.00169","0.99944","304.30K","0.01%"
"May 14, 2021","1.00057","1.00080","1.00183","0.99722","883.06K","-0.02%"
"May 13, 2021","1.00080","1.00258","1.00290","0.99830","2.51M","-0.18%"
"May 12, 2021","1.00258","0.99960","1.00258","0.99868","1.17M","0.30%"
"May 11, 2021","0.99960","0.99970","1.00254","0.99827","346.33K","-0.01%"
"May 10, 2021","0.99970","1.00041","1.01488","0.99806","805.57K","-0.07%"
"May 09, 2021","1.00041","0.99976","1.00109","0.99822","655.18K","0.07%"
"May 08, 2021","0.99976","1.00037","1.00109","0.99882","535.87K","-0.06%"
"May 07, 2021","1.00037","1.00040","1.00569","0.99906","292.07K","-0.00%"
"May 06, 2021","1.00040","1.00099","1.00417","0.99905","416.73K","-0.06%"
"May 05, 2021","1.00099","1.00035","1.00414","0.99981","959.59K","0.00%"
"May 04, 2021","1.00099","1.00056","1.00274","0.99905","919.34K","0.04%"
"May 03, 2021","1.00056","1.00054","1.00468","0.99993","218.47K","0.00%"
"May 02, 2021","1.00054","0.99819","1.00388","0.99812","465.28K","0.24%"
"May 01, 2021","0.99819","0.99834","0.99975","0.99742","153.65K","-0.01%"
"Apr 30, 2021","0.99834","0.99937","1.00229","0.99692","144.04K","-0.10%"
"Apr 29, 2021","0.99937","0.99973","1.00116","0.99856","177.01K","-0.04%"
"Apr 28, 2021","0.99973","1.00005","1.00381","0.99629","468.92K","-0.03%"
"Apr 27, 2021","1.00005","1.00164","1.00381","0.99727","327.08K","-0.16%"
"Apr 26, 2021","1.00164","1.00038","1.00205","0.99888","266.85K","0.13%"
"Apr 25, 2021","1.00038","1.00002","1.00648","0.99899","513.29K","0.04%"
"Apr 24, 2021","1.00002","0.99938","1.00193","0.99846","108.43K","0.07%"
"Apr 23, 2021","0.99937","0.99974","1.00192","0.99833","1.13M","-0.03%"
"Apr 22, 2021","0.99966","0.99929","1.00138","0.99772","520.63K","0.04%"
"Apr 21, 2021","0.99929","0.99894","1.00213","0.99524","246.86K","0.04%"
