"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 13, 2020","83.56","77.73","84.68","76.70","1.33K","7.49%"
"Dec 12, 2020","77.74","74.68","80.30","74.68","0.86K","4.10%"
"Dec 11, 2020","74.68","76.53","78.01","71.00","2.86K","-2.43%"
"Dec 10, 2020","76.53","82.00","82.79","75.84","0.70K","-6.67%"
"Dec 09, 2020","82.00","80.10","85.77","75.61","1.15K","2.37%"
"Dec 08, 2020","80.10","90.63","91.03","78.41","2.05K","-11.62%"
"Dec 07, 2020","90.63","88.17","94.70","86.93","2.97K","2.79%"
"Dec 06, 2020","88.17","92.52","92.52","84.86","0.99K","-4.70%"
"Dec 05, 2020","92.52","81.59","92.52","79.00","1.74K","13.40%"
"Dec 04, 2020","81.59","91.17","92.40","80.00","1.44K","-10.51%"
"Dec 03, 2020","91.17","86.46","94.23","83.37","1.85K","5.45%"
"Dec 02, 2020","86.46","74.31","90.50","72.35","2.52K","16.35%"
"Dec 01, 2020","74.31","76.36","78.80","69.24","1.32K","-2.68%"
"Nov 30, 2020","76.36","68.52","79.43","68.52","1.81K","11.44%"
"Nov 29, 2020","68.52","63.89","69.70","61.82","1.73K","7.25%"
"Nov 28, 2020","63.89","60.93","66.13","59.40","0.51K","4.86%"
"Nov 27, 2020","60.93","63.99","68.93","56.85","1.11K","-4.78%"
"Nov 26, 2020","63.99","61.60","65.04","50.14","3.34K","3.88%"
"Nov 25, 2020","61.60","67.16","67.62","58.99","1.47K","-8.28%"
"Nov 24, 2020","67.16","72.20","74.80","66.16","1.96K","-6.98%"
"Nov 23, 2020","72.20","68.98","73.78","66.01","1.10K","4.67%"
"Nov 22, 2020","68.98","70.07","74.21","63.37","1.39K","-1.56%"
"Nov 21, 2020","70.07","74.90","76.79","68.18","1.89K","-6.45%"
"Nov 20, 2020","74.90","75.93","82.44","73.95","0.82K","-1.36%"
"Nov 19, 2020","75.93","76.00","81.46","70.32","2.39K","-0.09%"
"Nov 18, 2020","76.00","79.35","79.71","68.00","3.50K","-4.22%"
"Nov 17, 2020","79.35","72.60","80.00","68.98","1.80K","9.30%"
"Nov 16, 2020","72.60","64.00","74.27","61.05","1.88K","13.44%"
"Nov 15, 2020","64.00","66.91","71.33","59.72","3.25K","-4.35%"
"Nov 14, 2020","66.91","63.42","68.70","57.74","2.19K","5.50%"
"Nov 13, 2020","63.42","51.17","66.29","51.13","2.62K","23.94%"
"Nov 12, 2020","51.17","54.77","59.70","50.42","2.34K","-6.57%"
"Nov 11, 2020","54.77","66.91","68.67","53.44","3.63K","-18.14%"
"Nov 10, 2020","66.91","55.32","70.65","53.48","3.08K","20.95%"
"Nov 09, 2020","55.32","53.72","59.00","49.77","2.54K","2.98%"
"Nov 08, 2020","53.72","44.41","54.55","43.08","1.95K","20.96%"
"Nov 07, 2020","44.41","38.71","51.74","38.71","3.48K","14.72%"
"Nov 06, 2020","38.71","30.84","40.82","30.84","3.49K","25.52%"
"Nov 05, 2020","30.84","25.98","32.17","25.98","1.61K","6,284.53%"
"Oct 07, 2020","0.48","0.48","0.48","0.48","-","0.00%"
"Oct 06, 2020","0.48","0.52","0.52","0.47","55.56K","-7.60%"
"Oct 05, 2020","0.52","0.53","0.55","0.52","27.02K","-1.60%"
"Oct 04, 2020","0.53","0.55","0.55","0.52","64.05K","-4.21%"
"Oct 03, 2020","0.55","0.53","0.57","0.52","84.89K","4.08%"
"Oct 02, 2020","0.53","0.58","0.59","0.48","158.08K","-7.57%"
"Oct 01, 2020","0.58","0.53","0.59","0.52","189.88K","8.51%"
"Sep 30, 2020","0.53","0.53","0.54","0.51","44.65K","0.00%"
"Sep 29, 2020","0.53","0.56","0.56","0.51","96.81K","-4.08%"
"Sep 28, 2020","0.56","0.57","0.59","0.54","313.42K","-2.23%"
"Sep 27, 2020","0.57","0.56","0.60","0.54","183.88K","1.27%"
"Sep 26, 2020","0.56","0.54","0.58","0.52","74.72K","2.99%"
"Sep 25, 2020","0.54","0.51","0.58","0.47","211.36K","5.92%"
"Sep 24, 2020","0.51","0.45","0.51","0.44","133.61K","14.22%"
"Sep 23, 2020","0.45","0.52","0.52","0.45","190.76K","-14.23%"
"Sep 22, 2020","0.52","0.47","0.52","0.46","206.71K","11.30%"
"Sep 21, 2020","0.47","0.57","0.58","0.45","218.14K","-17.88%"
"Sep 20, 2020","0.57","0.60","0.62","0.56","74.16K","-4.32%"
"Sep 19, 2020","0.60","0.58","0.65","0.58","124.05K","3.71%"
"Sep 18, 2020","0.58","0.57","0.59","0.55","92.72K","1.41%"
"Sep 17, 2020","0.57","0.61","0.64","0.55","147.16K","-5.75%"
"Sep 16, 2020","0.61","0.59","0.62","0.54","212.35K","3.09%"
"Sep 15, 2020","0.59","0.69","0.70","0.59","183.32K","-14.31%"
"Sep 14, 2020","0.69","0.69","0.72","0.65","217.44K","0.00%"
"Sep 13, 2020","0.69","0.76","0.77","0.64","168.30K","-9.85%"
"Sep 12, 2020","0.76","0.69","0.76","0.67","142.65K","10.89%"
"Sep 11, 2020","0.69","0.68","0.70","0.64","59.16K","1.34%"
"Sep 10, 2020","0.68","0.68","0.72","0.66","169.16K","0.00%"
"Sep 09, 2020","0.68","0.55","0.70","0.53","383.51K","22.76%"
"Sep 08, 2020","0.55","0.58","0.59","0.53","267.84K","-5.39%"
"Sep 07, 2020","0.58","0.59","0.60","0.50","319.17K","0.00%"
"Sep 06, 2020","0.59","0.53","0.60","0.45","475.68K","11.41%"
"Sep 05, 2020","0.53","0.66","0.67","0.47","622.85K","-20.39%"
"Sep 04, 2020","0.66","0.51","0.67","0.49","587.31K","30.15%"
"Sep 03, 2020","0.51","0.69","0.72","0.45","763.07K","-26.35%"
"Sep 02, 2020","0.69","0.76","0.76","0.54","712.90K","-8.94%"
"Sep 01, 2020","0.76","0.74","0.79","0.73","285.14K","2.18%"
"Aug 31, 2020","0.74","0.78","0.80","0.73","314.14K","-5.61%"
"Aug 30, 2020","0.78","0.79","0.81","0.76","222.79K","0.00%"
"Aug 29, 2020","0.79","0.81","0.82","0.78","215.02K","-2.48%"
"Aug 28, 2020","0.81","0.77","0.84","0.74","338.01K","4.85%"
"Aug 27, 2020","0.77","0.82","0.87","0.72","566.14K","-6.65%"
"Aug 26, 2020","0.82","0.78","0.91","0.73","813.88K","6.04%"
"Aug 25, 2020","0.78","0.73","0.78","0.66","657.58K","5.75%"
