"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 04, 2021","1.24483","1.36499","1.36962","1.16673","64.77M","-8.80%"
"Jun 03, 2021","1.36493","1.26467","1.44230","1.25119","72.01M","7.89%"
"Jun 02, 2021","1.26511","1.11043","1.29683","1.09383","64.48M","13.90%"
"Jun 01, 2021","1.11070","1.10527","1.15820","1.07261","48.16M","0.46%"
"May 31, 2021","1.10566","1.02547","1.10664","0.97792","42.63M","7.81%"
"May 30, 2021","1.02561","0.96948","1.08058","0.91499","38.89M","5.73%"
"May 29, 2021","0.97006","1.03565","1.10806","0.91532","45.28M","-6.33%"
"May 28, 2021","1.03565","1.15712","1.20192","0.98569","68.42M","-10.47%"
"May 27, 2021","1.15676","1.27253","1.27283","1.11887","66.34M","-9.10%"
"May 26, 2021","1.27253","1.06510","1.27253","1.05272","89.39M","19.46%"
"May 25, 2021","1.06524","1.05920","1.11134","0.96518","76.30M","0.57%"
"May 24, 2021","1.05920","0.89850","1.08436","0.86809","111.84M","17.89%"
"May 23, 2021","0.89850","1.01490","1.05727","0.67184","155.71M","-11.44%"
"May 22, 2021","1.01460","1.09904","1.12546","0.94636","101.27M","-7.68%"
"May 21, 2021","1.09897","1.31690","1.39149","0.90793","151.05M","-16.54%"
"May 20, 2021","1.31682","1.12228","1.38619","1.01097","132.73M","17.33%"
"May 19, 2021","1.12228","1.88460","1.90394","0.82017","230.56M","-40.47%"
"May 18, 2021","1.88516","1.84996","2.01517","1.82175","62.07M","1.90%"
"May 17, 2021","1.84996","1.99279","1.99625","1.72563","89.18M","-7.15%"
"May 16, 2021","1.99249","1.84580","2.19061","1.83374","134.34M","8.06%"
"May 15, 2021","1.84381","1.94747","1.96737","1.80569","47.76M","-5.32%"
"May 14, 2021","1.94747","1.95155","2.01158","1.86775","56.04M","-0.29%"
"May 13, 2021","1.95316","1.79494","1.98249","1.67717","113.02M","8.81%"
"May 12, 2021","1.79494","2.09788","2.15049","1.74235","63.71M","-14.44%"
"May 11, 2021","2.09788","2.00241","2.09860","1.94080","47.46M","4.76%"
"May 10, 2021","2.00259","2.25137","2.29062","1.87081","75.89M","-11.05%"
"May 09, 2021","2.25137","2.15302","2.25544","2.04245","58.37M","4.58%"
"May 08, 2021","2.15281","2.17863","2.23974","2.09970","51.60M","-1.20%"
"May 07, 2021","2.17904","2.21956","2.37689","2.09063","134.11M","-1.81%"
"May 06, 2021","2.21923","2.02337","2.30674","1.98553","146.69M","9.68%"
"May 05, 2021","2.02337","1.87645","2.04183","1.87645","68.10M","7.99%"
"May 04, 2021","1.87363","2.08107","2.08589","1.84874","82.09M","-9.92%"
"May 03, 2021","2.08005","2.03959","2.16149","2.03514","57.85M","1.98%"
"May 02, 2021","2.03959","2.10715","2.11404","2.00232","38.73M","-3.21%"
"May 01, 2021","2.10715","2.14433","2.14976","2.06465","40.68M","-1.73%"
"Apr 30, 2021","2.14433","2.09149","2.14859","2.04213","58.26M","2.51%"
"Apr 29, 2021","2.09189","2.17738","2.18546","1.97643","67.25M","-3.93%"
"Apr 28, 2021","2.17738","2.19932","2.28851","2.02981","86.77M","-1.00%"
"Apr 27, 2021","2.19934","1.98021","2.20912","1.94334","76.40M","11.05%"
"Apr 26, 2021","1.98041","1.63285","2.03794","1.61319","112.78M","21.29%"
"Apr 25, 2021","1.63285","1.66069","1.80210","1.53509","95.16M","-1.72%"
"Apr 24, 2021","1.66145","1.86575","1.86677","1.63845","83.63M","-10.95%"
"Apr 23, 2021","1.86575","1.82070","1.91209","1.53656","167.00M","2.52%"
"Apr 22, 2021","1.81993","2.05830","2.15282","1.76790","107.02M","-11.58%"
"Apr 21, 2021","2.05830","2.19443","2.27808","2.03380","81.84M","-6.15%"
"Apr 20, 2021","2.19326","2.07767","2.29648","1.84421","143.88M","5.49%"
"Apr 19, 2021","2.07919","2.35551","2.47279","2.06040","130.95M","-11.73%"
"Apr 18, 2021","2.35551","2.32585","2.42010","1.58093","189.41M","1.25%"
"Apr 17, 2021","2.32635","2.51306","2.60566","2.32587","97.38M","-7.49%"
"Apr 16, 2021","2.51467","2.16794","2.66009","2.15298","133.80M","15.99%"
"Apr 15, 2021","2.16794","2.11319","2.20373","2.04747","40.10M","2.59%"
