"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 01, 2021","4.8380","5.1667","5.1704","4.6678","2.71M","-6.36%"
"Jun 30, 2021","5.1667","5.2418","5.3411","4.7969","3.99M","-1.27%"
"Jun 29, 2021","5.2332","4.8773","5.5283","4.8103","4.51M","7.30%"
"Jun 28, 2021","4.8773","4.9041","5.0048","4.6948","3.56M","-0.47%"
"Jun 27, 2021","4.9003","4.6090","4.9201","4.4249","2.88M","6.43%"
"Jun 26, 2021","4.6044","4.5845","4.7391","4.2668","4.63M","0.43%"
"Jun 25, 2021","4.5849","5.0124","5.5875","4.5745","6.99M","-8.54%"
"Jun 24, 2021","5.0127","4.6428","5.0945","4.3713","3.46M","7.93%"
"Jun 23, 2021","4.6446","4.2848","4.9062","4.1103","3.97M","8.43%"
"Jun 22, 2021","4.2835","4.6133","4.9806","3.7183","8.47M","-7.27%"
"Jun 21, 2021","4.6192","5.8431","5.8753","4.5999","5.44M","-20.95%"
"Jun 20, 2021","5.8431","5.7439","5.9331","5.3388","2.93M","1.73%"
"Jun 19, 2021","5.7439","5.9318","6.0460","5.7143","2.24M","-3.17%"
"Jun 18, 2021","5.9318","6.0331","6.0738","5.6186","3.09M","-1.64%"
"Jun 17, 2021","6.0305","6.0550","6.2794","5.9389","2.27M","-0.38%"
"Jun 16, 2021","6.0537","6.4296","6.5237","6.0157","2.18M","-5.85%"
"Jun 15, 2021","6.4296","6.9371","6.9603","6.3453","2.83M","-7.31%"
"Jun 14, 2021","6.9364","6.5291","6.9748","6.3427","2.94M","6.24%"
"Jun 13, 2021","6.5291","6.0767","6.5960","5.9230","2.62M","7.43%"
"Jun 12, 2021","6.0774","6.0828","6.3700","5.7530","3.18M","-0.09%"
"Jun 11, 2021","6.0828","6.4870","6.7296","6.0366","3.39M","-6.29%"
"Jun 10, 2021","6.4910","7.1409","7.1925","6.4886","3.32M","-9.10%"
"Jun 09, 2021","7.1409","6.9655","7.2149","6.5472","6.26M","2.52%"
"Jun 08, 2021","6.9655","6.8497","7.1977","6.1974","4.85M","1.68%"
"Jun 07, 2021","6.8502","7.5609","7.8274","6.7501","4.22M","-9.40%"
"Jun 06, 2021","7.5609","7.5033","7.7611","7.4734","3.29M","0.77%"
"Jun 05, 2021","7.5033","7.8143","8.4035","7.3289","6.80M","-4.00%"
"Jun 04, 2021","7.8157","8.9450","9.3715","7.7052","16.07M","-12.63%"
"Jun 03, 2021","8.9450","7.3870","9.1969","7.2603","6.77M","21.10%"
"Jun 02, 2021","7.3862","7.1456","7.5198","6.9846","2.44M","3.37%"
"Jun 01, 2021","7.1456","7.3337","7.6138","7.0114","4.57M","-2.57%"
"May 31, 2021","7.3341","6.8712","7.4717","6.5216","3.38M","6.75%"
"May 30, 2021","6.8701","6.6224","7.1595","6.1864","2.91M","3.75%"
"May 29, 2021","6.6218","6.9571","7.3075","6.2133","3.60M","-4.82%"
"May 28, 2021","6.9571","8.1535","8.2336","6.7098","5.20M","-14.67%"
"May 27, 2021","8.1535","8.1957","8.8704","7.4975","6.60M","-0.52%"
"May 26, 2021","8.1957","7.2234","8.4457","7.0521","6.37M","13.51%"
"May 25, 2021","7.2201","7.4172","7.6432","6.4733","5.79M","-2.59%"
"May 24, 2021","7.4122","5.7617","7.7853","5.5340","10.14M","28.64%"
"May 23, 2021","5.7618","6.6121","6.8821","4.6610","9.35M","-12.86%"
"May 22, 2021","6.6118","7.4790","7.7431","6.3767","6.62M","-11.59%"
"May 21, 2021","7.4790","8.8946","9.3530","6.2125","12.25M","-15.94%"
"May 20, 2021","8.8976","6.5035","10.1686","5.8953","20.58M","36.23%"
"May 19, 2021","6.5315","10.3038","10.4846","5.1397","17.13M","-36.61%"
"May 18, 2021","10.3038","10.0741","11.6757","9.9393","11.01M","2.33%"
"May 17, 2021","10.0690","10.5002","11.0561","9.2331","9.21M","-4.14%"
"May 16, 2021","10.5043","10.9342","11.8429","9.7426","8.83M","-3.97%"
"May 15, 2021","10.9386","12.8652","13.0118","10.8159","12.38M","-14.98%"
"May 14, 2021","12.8652","11.5850","14.6145","10.7780","33.75M","11.06%"
"May 13, 2021","11.5843","10.2179","17.8173","9.3134","113.10M","17.52%"
"May 12, 2021","9.8577","8.9631","14.0638","8.0053","21.86M","9.98%"
"May 11, 2021","8.9631","8.5351","9.1766","8.1933","5.77M","5.01%"
"May 10, 2021","8.5350","9.6242","9.9446","8.3147","6.14M","-11.32%"
"May 09, 2021","9.6242","10.0899","10.2316","9.5160","4.53M","-4.58%"
"May 08, 2021","10.0857","10.1676","10.5503","9.9852","4.98M","-0.83%"
"May 07, 2021","10.1697","10.1311","11.0168","9.5793","8.71M","0.43%"
"May 06, 2021","10.1263","10.0164","10.5252","9.5666","7.11M","1.10%"
"May 05, 2021","10.0164","9.3936","10.6717","9.2845","8.53M","5.95%"
"May 04, 2021","9.4539","10.5757","10.5834","9.3436","9.40M","-10.62%"
"May 03, 2021","10.5777","10.3147","10.9848","10.2757","9.89M","2.23%"
"May 02, 2021","10.3468","10.4302","12.0042","10.0349","24.40M","-0.80%"
"May 01, 2021","10.4304","9.0029","11.5225","8.8010","19.63M","15.86%"
"Apr 30, 2021","9.0029","8.6497","9.1983","8.5792","5.71M","4.05%"
"Apr 29, 2021","8.6527","8.8242","8.9507","8.4147","4.90M","-1.93%"
"Apr 28, 2021","8.8231","9.1322","9.3272","8.4946","5.32M","-3.38%"
"Apr 27, 2021","9.1313","9.5919","9.9014","8.9910","6.21M","-4.82%"
"Apr 26, 2021","9.5933","8.4473","9.6823","8.2555","8.62M","13.55%"
"Apr 25, 2021","8.4485","8.7913","9.1783","8.1200","10.45M","-3.93%"
"Apr 24, 2021","8.7940","10.0563","10.0965","8.7493","8.85M","-12.54%"
"Apr 23, 2021","10.0548","10.5714","11.0794","8.3479","15.19M","-4.90%"
"Apr 22, 2021","10.5733","9.6703","11.7158","9.0727","12.64M","9.21%"
"Apr 21, 2021","9.6815","10.4629","11.5411","9.6676","15.90M","-7.47%"
"Apr 20, 2021","10.4629","11.5943","11.7073","9.9992","20.03M","-9.76%"
"Apr 19, 2021","11.5947","12.7657","12.9138","10.4668","31.88M","-9.12%"
"Apr 18, 2021","12.7580","16.2621","16.6220","11.7117","97.04M","-21.54%"
"Apr 17, 2021","16.2614","6.1210","22.9410","6.0690","146.10M","165.86%"
"Apr 16, 2021","6.1166","5.6839","6.3370","5.1701","6.34M","7.60%"
"Apr 15, 2021","5.6846","5.4258","5.7526","5.3781","3.01M","4.83%"
"Apr 14, 2021","5.4228","5.7109","5.7544","5.2170","3.64M","-4.90%"
"Apr 13, 2021","5.7023","5.6839","5.8324","5.3643","4.05M","0.32%"
"Apr 12, 2021","5.6839","5.7974","6.0419","5.5689","5.01M","-1.93%"
"Apr 11, 2021","5.7955","5.9685","6.0907","5.7842","2.42M","-2.90%"
"Apr 10, 2021","5.9685","6.0794","6.2310","5.8447","3.88M","-1.83%"
"Apr 09, 2021","6.0794","5.8489","6.3374","5.7457","4.25M","3.94%"
"Apr 08, 2021","5.8489","5.2078","6.0689","5.1738","4.21M","12.32%"
"Apr 07, 2021","5.2075","5.7421","6.2225","5.0867","4.82M","-9.31%"
"Apr 06, 2021","5.7421","5.6897","5.9103","5.4259","3.74M","0.92%"
"Apr 05, 2021","5.6897","5.3625","5.8677","5.1601","4.44M","6.20%"
"Apr 04, 2021","5.3575","5.0043","5.3946","4.9125","2.88M","7.06%"
"Apr 03, 2021","5.0043","5.1015","5.8088","4.9923","6.51M","-1.89%"
"Apr 02, 2021","5.1009","5.1004","5.2317","4.9948","3.61M","0.01%"
"Apr 01, 2021","5.1004","5.1948","5.2915","4.9575","3.45M","-1.82%"
"Mar 31, 2021","5.1948","4.8501","5.5885","4.6190","4.01M","7.11%"
"Mar 30, 2021","4.8501","4.7745","4.9652","4.7187","2.56M","1.58%"
"Mar 29, 2021","4.7745","4.5178","4.9332","4.4502","2.81M","5.69%"
"Mar 28, 2021","4.5173","4.4485","4.7215","4.3411","2.53M","1.53%"
"Mar 27, 2021","4.4490","4.4549","4.5310","4.3888","2.33M","-0.01%"
"Mar 26, 2021","4.4495","4.1374","4.5293","4.1337","2.30M","7.54%"
"Mar 25, 2021","4.1374","4.4985","4.5264","4.1032","3.10M","-8.03%"
"Mar 24, 2021","4.4985","4.8417","5.0735","4.4816","2.55M","-7.09%"
"Mar 23, 2021","4.8417","4.7431","5.0803","4.5831","2.79M","2.08%"
"Mar 22, 2021","4.7431","4.9780","5.2544","4.6834","3.45M","-4.72%"
"Mar 21, 2021","4.9780","5.0427","5.1058","4.8542","2.33M","-1.31%"
"Mar 20, 2021","5.0439","5.0790","5.3826","5.0366","2.25M","-0.69%"
"Mar 19, 2021","5.0791","5.0272","5.2443","4.9276","1.58M","1.03%"
"Mar 18, 2021","5.0272","5.1826","5.2841","4.9763","2.20M","-2.98%"
"Mar 17, 2021","5.1817","4.9579","5.2095","4.8051","1.95M","4.51%"
"Mar 16, 2021","4.9579","4.9255","5.0237","4.6914","1.94M","0.66%"
"Mar 15, 2021","4.9255","5.0566","5.2131","4.7079","2.73M","-2.65%"
"Mar 14, 2021","5.0593","5.3546","5.4067","4.9840","2.06M","-5.51%"
"Mar 13, 2021","5.3546","5.0560","5.4315","4.9584","2.05M","5.84%"
"Mar 12, 2021","5.0591","5.5103","5.5201","4.8854","4.42M","-8.19%"
"Mar 11, 2021","5.5103","5.6562","5.7102","5.2559","3.57M","-2.58%"
"Mar 10, 2021","5.6562","5.9103","5.9711","5.5125","2.65M","-4.32%"
"Mar 09, 2021","5.9113","5.7524","6.2795","5.6176","5.60M","2.78%"
"Mar 08, 2021","5.7512","5.1908","5.7860","5.0253","3.81M","10.82%"
"Mar 07, 2021","5.1899","5.1163","5.3062","5.1005","1.72M","1.48%"
"Mar 06, 2021","5.1144","5.1537","5.2296","5.0089","1.61M","-0.76%"
"Mar 05, 2021","5.1537","5.1292","5.3922","4.7977","2.55M","0.48%"
"Mar 04, 2021","5.1292","5.4058","5.6762","4.9220","3.34M","-5.12%"
"Mar 03, 2021","5.4058","5.0758","5.7065","5.0074","2.73M","6.50%"
"Mar 02, 2021","5.0758","5.3142","5.3735","4.9377","2.23M","-4.48%"
"Mar 01, 2021","5.3142","4.9452","5.3716","4.9434","2.85M","7.50%"
"Feb 28, 2021","4.9432","5.1432","5.1814","4.6571","3.38M","-3.89%"
"Feb 27, 2021","5.1432","5.1537","5.4581","4.9769","2.97M","-0.20%"
"Feb 26, 2021","5.1537","5.1549","5.4788","4.7470","5.97M","-0.05%"
"Feb 25, 2021","5.1561","5.7988","6.0923","5.1135","2.88M","-11.08%"
"Feb 24, 2021","5.7988","5.1741","6.1806","4.9004","5.65M","12.06%"
"Feb 23, 2021","5.1745","6.3289","6.3811","4.2131","11.34M","-18.24%"
"Feb 22, 2021","6.3290","6.8190","6.8254","5.0971","8.07M","-7.19%"
"Feb 21, 2021","6.8190","6.8769","7.1645","6.6639","2.90M","-0.82%"
"Feb 20, 2021","6.8752","7.2301","7.5618","6.6327","4.50M","-4.94%"
"Feb 19, 2021","7.2322","7.4526","7.6079","6.8221","5.08M","-2.70%"
"Feb 18, 2021","7.4330","6.4188","7.6272","6.4172","7.39M","15.68%"
"Feb 17, 2021","6.4253","6.4001","6.5696","6.0022","4.86M","0.20%"
"Feb 16, 2021","6.4126","6.3661","6.9513","6.1325","5.94M","0.71%"
"Feb 15, 2021","6.3672","5.8530","7.0329","4.9708","12.56M","8.79%"
"Feb 14, 2021","5.8528","6.4907","6.5324","5.5862","5.37M","-9.83%"
"Feb 13, 2021","6.4907","6.7752","6.9035","6.0489","7.65M","-4.20%"
"Feb 12, 2021","6.7752","5.9719","7.8470","5.9716","27.08M","13.44%"
"Feb 11, 2021","5.9723","4.5163","6.5074","4.2960","18.90M","32.15%"
"Feb 10, 2021","4.5193","4.6247","4.8279","4.0543","8.12M","-2.42%"
"Feb 09, 2021","4.6315","3.8276","4.9130","3.7341","12.94M","21.02%"
"Feb 08, 2021","3.8271","3.5825","3.8271","3.5750","4.57M","6.77%"
"Feb 07, 2021","3.5845","3.6505","3.9018","3.3980","4.44M","-1.81%"
"Feb 06, 2021","3.6505","3.7758","3.8010","3.5167","3.96M","-3.27%"
"Feb 05, 2021","3.7739","3.4526","4.1670","3.4423","8.89M","9.29%"
"Feb 04, 2021","3.4533","3.6131","3.6748","3.4118","4.02M","-4.42%"
"Feb 03, 2021","3.6131","3.5400","3.7449","3.5226","3.22M","2.07%"
"Feb 02, 2021","3.5397","3.5363","3.6847","3.4507","3.80M","-0.00%"
"Feb 01, 2021","3.5397","3.4276","3.7013","3.2527","5.42M","3.27%"
"Jan 31, 2021","3.4276","3.6037","3.7388","3.2925","5.08M","-4.89%"
"Jan 30, 2021","3.6037","3.8712","4.2012","3.5241","7.17M","-6.91%"
"Jan 29, 2021","3.8712","3.8979","4.4437","3.6030","16.66M","-0.66%"
"Jan 28, 2021","3.8971","2.8954","4.5561","2.8512","26.32M","34.61%"
"Jan 27, 2021","2.8951","3.2106","3.2188","2.8063","4.32M","-9.82%"
"Jan 26, 2021","3.2105","3.1751","3.2899","3.0528","2.84M","0.99%"
"Jan 25, 2021","3.1789","3.3713","3.5480","3.1446","4.84M","-5.71%"
"Jan 24, 2021","3.3713","3.1405","3.5383","3.1188","6.07M","7.40%"
"Jan 23, 2021","3.1390","3.1784","3.3491","3.1040","3.37M","-1.24%"
"Jan 22, 2021","3.1784","2.9196","3.4928","2.6367","5.68M","8.85%"
"Jan 21, 2021","2.9200","3.3999","3.4175","2.8019","6.52M","-14.12%"
"Jan 20, 2021","3.3999","3.4979","3.5702","3.1177","5.27M","-2.81%"
"Jan 19, 2021","3.4983","3.5910","3.7469","3.4368","6.08M","-2.61%"
"Jan 18, 2021","3.5922","3.4168","3.8837","3.3757","7.98M","5.11%"
"Jan 17, 2021","3.4177","3.3522","3.6105","3.2273","5.93M","1.95%"
"Jan 16, 2021","3.3522","3.1721","3.9436","3.0691","12.02M","5.68%"
"Jan 15, 2021","3.1720","3.3356","3.5200","2.7976","7.64M","-4.90%"
"Jan 14, 2021","3.3356","3.5535","3.6091","3.2412","6.76M","-6.13%"
"Jan 13, 2021","3.5535","3.4779","3.6150","3.1263","9.96M","2.22%"
"Jan 12, 2021","3.4765","2.8312","3.9877","2.7137","25.02M","22.79%"
"Jan 11, 2021","2.8312","3.2062","3.2379","2.2180","19.81M","-11.74%"
"Jan 10, 2021","3.2078","3.5370","3.9139","2.8700","12.93M","-9.31%"
"Jan 09, 2021","3.5371","4.0402","4.0731","3.4204","11.57M","-12.45%"
"Jan 08, 2021","4.0402","4.3660","4.7403","3.0695","28.62M","-7.46%"
"Jan 07, 2021","4.3660","2.5341","5.1987","2.4657","68.96M","72.29%"
"Jan 06, 2021","2.5341","1.5354","2.7743","1.5195","18.20M","65.05%"
"Jan 05, 2021","1.5354","1.4893","1.6590","1.3853","6.21M","2.98%"
"Jan 04, 2021","1.4910","1.6968","1.7380","1.2878","15.82M","-12.13%"
"Jan 03, 2021","1.6967","1.0413","1.8566","1.0338","27.56M","62.95%"
"Jan 02, 2021","1.0413","1.0277","1.0798","1.0064","1.86M","1.32%"
"Jan 01, 2021","1.0277","1.0158","1.0590","1.0066","1.78M","1.18%"
"Dec 31, 2020","1.0158","1.0631","1.0825","1.0036","1.68M","-4.45%"
"Dec 30, 2020","1.0631","1.0655","1.0746","1.0409","1.58M","-0.23%"
"Dec 29, 2020","1.0655","1.0733","1.1106","1.0385","1.98M","-0.73%"
"Dec 28, 2020","1.0733","1.1158","1.1301","1.0539","2.57M","-3.81%"
"Dec 27, 2020","1.1158","1.0272","1.1540","1.0097","3.18M","8.63%"
"Dec 26, 2020","1.0272","1.0596","1.0970","1.0101","1.52M","-3.19%"
"Dec 25, 2020","1.0610","1.0604","1.0829","1.0292","1.77M","0.03%"
"Dec 24, 2020","1.0607","0.9743","1.0778","0.9434","1.29M","9.00%"
"Dec 23, 2020","0.9731","1.0722","1.1586","0.9258","2.82M","-9.24%"
"Dec 22, 2020","1.0722","1.0464","1.0908","0.9919","780.77K","2.47%"
"Dec 21, 2020","1.0464","1.0789","1.1107","1.0102","7.82M","-3.03%"
"Dec 20, 2020","1.0791","1.1282","1.1321","1.0608","1.05M","-4.35%"
"Dec 19, 2020","1.1282","1.1467","1.1762","1.1251","1.19M","-1.62%"
"Dec 18, 2020","1.1468","1.1494","1.1614","1.1075","1.25M","-0.23%"
"Dec 17, 2020","1.1494","1.1635","1.2096","1.1254","2.45M","-1.21%"
"Dec 16, 2020","1.1635","1.0720","1.2007","1.0541","3.10M","8.78%"
"Dec 15, 2020","1.0696","1.0655","1.1024","1.0342","1.09M","0.38%"
"Dec 14, 2020","1.0655","1.0835","1.1119","1.0548","1.25M","-1.67%"
"Dec 13, 2020","1.0836","1.0037","1.1247","0.9928","1.40M","7.70%"
"Dec 12, 2020","1.0062","0.9283","1.0213","0.9283","1.19M","8.38%"
"Dec 11, 2020","0.9283","0.9945","0.9945","0.9216","882.46K","-6.65%"
"Dec 10, 2020","0.9945","1.0509","1.0510","0.9733","821.18K","-5.37%"
"Dec 09, 2020","1.0509","0.9738","1.0675","0.9198","1.32M","7.92%"
"Dec 08, 2020","0.9738","1.0548","1.0842","0.9604","1.56M","-7.68%"
"Dec 07, 2020","1.0548","1.0871","1.0893","1.0430","808.14K","-2.95%"
"Dec 06, 2020","1.0870","1.1119","1.1277","1.0700","1.00M","-2.24%"
"Dec 05, 2020","1.1119","1.0482","1.1351","1.0308","902.58K","6.07%"
"Dec 04, 2020","1.0482","1.1696","1.2135","1.0403","1.71M","-10.37%"
"Dec 03, 2020","1.1696","1.1623","1.1915","1.1434","1.18M","0.63%"
"Dec 02, 2020","1.1623","1.1635","1.1861","1.1161","1.54M","-0.16%"
"Dec 01, 2020","1.1641","1.2097","1.2955","1.1449","2.52M","-3.77%"
"Nov 30, 2020","1.2097","1.1708","1.2336","1.1584","2.99M","3.32%"
"Nov 29, 2020","1.1708","1.1771","1.2414","1.1476","1.73M","-0.53%"
"Nov 28, 2020","1.1771","1.1153","1.2511","1.0980","3.46M","5.54%"
"Nov 27, 2020","1.1153","1.0238","1.1960","1.0073","3.89M","8.93%"
"Nov 26, 2020","1.0238","1.1852","1.2138","0.9199","7.29M","-13.59%"
"Nov 25, 2020","1.1849","1.4069","1.4346","1.1135","6.55M","-15.74%"
"Nov 24, 2020","1.4062","1.1698","1.4632","1.0614","9.04M","19.81%"
"Nov 23, 2020","1.1737","0.8535","1.1749","0.8284","6.25M","37.50%"
"Nov 22, 2020","0.8536","0.8641","0.9713","0.8144","3.76M","-1.21%"
"Nov 21, 2020","0.8641","0.7557","0.8794","0.7535","2.71M","14.34%"
"Nov 20, 2020","0.7557","0.7318","0.7575","0.7252","984.22K","3.27%"
"Nov 19, 2020","0.7318","0.7319","0.7445","0.7108","861.42K","-0.02%"
"Nov 18, 2020","0.7319","0.7492","0.7532","0.7182","1.22M","-2.30%"
"Nov 17, 2020","0.7492","0.7341","0.7574","0.7327","1.07M","1.87%"
"Nov 16, 2020","0.7355","0.7255","0.7412","0.7172","950.15K","1.37%"
"Nov 15, 2020","0.7255","0.7532","0.7644","0.7142","784.40K","-3.68%"
"Nov 14, 2020","0.7533","0.7762","0.7862","0.7422","564.92K","-2.95%"
"Nov 13, 2020","0.7762","0.7531","0.7968","0.7429","1.13M","3.07%"
"Nov 12, 2020","0.7531","0.7827","0.8023","0.7463","1.24M","-3.79%"
"Nov 11, 2020","0.7827","0.7428","0.8171","0.7354","1.51M","5.38%"
"Nov 10, 2020","0.7428","0.7379","0.7724","0.7368","879.52K","0.66%"
"Nov 09, 2020","0.7379","0.7724","0.7755","0.7144","761.74K","-4.46%"
"Nov 08, 2020","0.7724","0.7324","0.7823","0.7252","624.24K","5.46%"
"Nov 07, 2020","0.7324","0.7747","0.7971","0.7001","1.51M","-5.54%"
"Nov 06, 2020","0.7753","0.7187","0.7852","0.7159","1.07M","7.88%"
"Nov 05, 2020","0.7187","0.6956","0.7276","0.6819","1.39M","3.31%"
"Nov 04, 2020","0.6956","0.7257","0.7263","0.6709","954.95K","-4.14%"
"Nov 03, 2020","0.7257","0.7051","0.7452","0.6990","831.55K","2.92%"
"Nov 02, 2020","0.7051","0.7361","0.7491","0.6999","607.70K","-4.22%"
"Nov 01, 2020","0.7361","0.7388","0.7503","0.7268","360.94K","-0.37%"
"Oct 31, 2020","0.7388","0.7297","0.7573","0.7232","606.16K","1.26%"
"Oct 30, 2020","0.7297","0.7697","0.7784","0.7164","831.30K","-5.20%"
"Oct 29, 2020","0.7697","0.7580","0.7802","0.7490","495.02K","1.55%"
"Oct 28, 2020","0.7580","0.8068","0.8170","0.7454","1.28M","-6.06%"
"Oct 27, 2020","0.8068","0.8420","0.8438","0.7971","795.48K","-4.19%"
"Oct 26, 2020","0.8421","0.8416","0.8490","0.8121","698.26K","0.06%"
"Oct 25, 2020","0.8416","0.8624","0.8632","0.8355","883.47K","-2.41%"
"Oct 24, 2020","0.8624","0.8575","0.8707","0.8393","897.68K","0.59%"
"Oct 23, 2020","0.8574","0.8826","0.8987","0.8536","762.32K","-2.86%"
"Oct 22, 2020","0.8826","0.8860","0.9193","0.8645","1.45M","-0.42%"
"Oct 21, 2020","0.8863","0.8797","0.9437","0.8775","2.49M","0.68%"
