"Date","Price","Open","High","Low","Vol.","Change %"
"May 31, 2021","197.79","181.97","198.47","173.04","483.79K","8.68%"
"May 30, 2021","182.00","176.71","190.29","165.87","542.12K","2.99%"
"May 29, 2021","176.71","183.21","209.91","170.76","999.97K","-3.57%"
"May 28, 2021","183.25","204.32","206.21","171.56","838.63K","-9.98%"
"May 27, 2021","203.56","213.87","214.89","191.82","574.68K","-4.82%"
"May 26, 2021","213.87","195.03","221.32","191.89","833.59K","9.65%"
"May 25, 2021","195.04","200.77","215.28","178.61","1.07M","-2.83%"
"May 24, 2021","200.74","150.29","200.93","146.79","1.00M","33.05%"
"May 23, 2021","150.87","178.12","183.87","123.13","520.34K","-15.30%"
"May 22, 2021","178.13","188.59","193.96","169.87","869.67K","-5.63%"
"May 21, 2021","188.76","226.80","235.37","165.93","1.04M","-16.92%"
"May 20, 2021","227.20","189.73","237.68","166.66","1.33M","19.75%"
"May 19, 2021","189.72","304.80","309.84","141.64","2.10M","-37.76%"
"May 18, 2021","304.80","294.74","317.98","291.01","584.96K","3.42%"
"May 17, 2021","294.71","331.31","331.69","281.94","965.25K","-11.04%"
"May 16, 2021","331.30","335.98","366.81","311.97","591.54K","-1.37%"
"May 15, 2021","335.90","371.33","374.62","334.23","536.29K","-9.54%"
"May 14, 2021","371.33","357.40","385.56","354.96","418.70K","3.89%"
"May 13, 2021","357.41","357.79","383.98","338.20","938.42K","0.17%"
"May 12, 2021","356.82","426.67","438.80","355.59","1.03M","-16.36%"
"May 11, 2021","426.59","371.41","433.04","360.98","805.36K","14.87%"
"May 10, 2021","371.36","406.53","430.16","359.46","854.81K","-8.57%"
"May 09, 2021","406.17","409.43","409.77","375.43","666.24K","-0.80%"
"May 08, 2021","409.46","404.43","427.76","392.72","630.72K","1.13%"
"May 07, 2021","404.88","443.47","475.74","392.63","1.39M","-8.74%"
"May 06, 2021","443.64","395.79","453.64","373.67","1.55M","12.09%"
"May 05, 2021","395.78","364.04","419.49","364.04","1.11M","8.79%"
"May 04, 2021","363.80","342.16","379.92","316.39","1.57M","6.42%"
"May 03, 2021","341.87","315.03","343.08","314.85","714.70K","8.53%"
"May 02, 2021","315.00","321.93","324.05","303.79","333.84K","-2.16%"
"May 01, 2021","321.95","319.56","328.36","308.83","420.85K","0.90%"
"Apr 30, 2021","319.07","286.67","330.28","282.39","708.40K","11.30%"
"Apr 29, 2021","286.68","288.81","289.65","274.15","387.73K","-0.84%"
"Apr 28, 2021","289.11","292.96","298.69","276.03","529.37K","-1.29%"
"Apr 27, 2021","292.88","278.70","292.88","274.71","524.09K","5.08%"
"Apr 26, 2021","278.72","246.79","280.78","244.37","288.93K","13.03%"
"Apr 25, 2021","246.60","246.22","268.98","233.82","693.79K","0.12%"
"Apr 24, 2021","246.29","262.47","262.84","239.49","245.48K","-6.18%"
"Apr 23, 2021","262.51","276.07","281.99","233.13","1.16M","-4.99%"
"Apr 22, 2021","276.31","295.33","313.62","274.86","843.37K","-6.43%"
"Apr 21, 2021","295.30","317.64","328.06","292.48","755.75K","-7.06%"
"Apr 20, 2021","317.73","293.78","329.63","275.30","1.30M","8.29%"
"Apr 19, 2021","293.41","316.98","326.23","278.28","1.05M","-7.44%"
"Apr 18, 2021","317.00","356.07","360.46","258.11","1.78M","-10.92%"
"Apr 17, 2021","355.87","378.92","411.41","353.77","443.69K","-6.10%"
"Apr 16, 2021","378.98","326.99","394.95","319.18","1.68M","15.78%"
"Apr 15, 2021","327.32","305.34","329.78","298.36","645.59K","7.19%"
"Apr 14, 2021","305.38","293.73","318.42","284.91","1.01M","4.02%"
"Apr 13, 2021","293.59","280.45","300.73","277.26","596.08K","4.68%"
"Apr 12, 2021","280.47","286.71","298.16","272.11","523.71K","-2.16%"
"Apr 11, 2021","286.65","283.50","294.66","278.64","526.08K","1.21%"
"Apr 10, 2021","283.23","264.61","286.43","263.26","552.85K","7.05%"
"Apr 09, 2021","264.59","267.81","273.89","261.51","370.68K","-1.11%"
"Apr 08, 2021","267.57","253.08","269.58","251.21","478.34K","5.73%"
"Apr 07, 2021","253.07","275.75","293.32","244.83","1.31M","-8.13%"
"Apr 06, 2021","275.46","273.56","282.70","256.91","836.88K","0.71%"
"Apr 05, 2021","273.52","270.25","278.57","253.51","821.49K","1.26%"
"Apr 04, 2021","270.11","222.95","276.25","221.03","1.28M","21.16%"
"Apr 03, 2021","222.93","244.00","249.65","221.92","518.15K","-8.63%"
"Apr 02, 2021","244.00","233.53","250.22","229.22","491.88K","4.53%"
"Apr 01, 2021","233.43","222.44","236.92","220.78","689.81K","4.93%"
"Mar 31, 2021","222.46","216.30","225.66","205.52","479.78K","2.88%"
"Mar 30, 2021","216.24","214.90","219.90","210.32","395.84K","0.61%"
"Mar 29, 2021","214.92","207.74","217.62","203.80","464.46K","3.44%"
