"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 06, 2021","0.123581","0.120404","0.131201","0.119493","473.02M","2.64%"
"Jun 05, 2021","0.120404","0.126500","0.136740","0.115327","532.27M","-4.82%"
"Jun 04, 2021","0.126500","0.139559","0.139573","0.119463","620.07M","-9.34%"
"Jun 03, 2021","0.139535","0.123383","0.154758","0.121309","1.34B","13.11%"
"Jun 02, 2021","0.123366","0.118024","0.129652","0.117618","450.50M","4.53%"
"Jun 01, 2021","0.118024","0.115853","0.120603","0.109704","462.88M","1.87%"
"May 31, 2021","0.115852","0.105348","0.115852","0.100717","337.10M","10.03%"
"May 30, 2021","0.105290","0.099466","0.110662","0.093781","373.93M","5.81%"
"May 29, 2021","0.099507","0.110864","0.115376","0.094182","469.81M","-10.24%"
"May 28, 2021","0.110864","0.120487","0.122815","0.100671","609.02M","-8.07%"
"May 27, 2021","0.120600","0.133497","0.135191","0.119041","45.24M","-9.66%"
"May 26, 2021","0.133494","0.107592","0.133494","0.105448","724.79M","24.12%"
"May 25, 2021","0.107556","0.109024","0.113467","0.098137","566.45M","-1.35%"
"May 24, 2021","0.109024","0.087071","0.109599","0.084967","657.60M","24.96%"
"May 23, 2021","0.087250","0.104651","0.110021","0.069691","457.05M","-16.56%"
"May 22, 2021","0.104564","0.114050","0.117504","0.098841","650.48M","-8.28%"
"May 21, 2021","0.114000","0.143571","0.145991","0.097304","842.62M","-20.64%"
"May 20, 2021","0.143642","0.111023","0.146642","0.100126","927.12M","29.38%"
"May 19, 2021","0.111023","0.175218","0.177624","0.080355","1.54B","-36.64%"
"May 18, 2021","0.175224","0.169304","0.184414","0.166982","384.34M","3.50%"
"May 17, 2021","0.169304","0.182748","0.182850","0.161896","477.72M","-7.37%"
"May 16, 2021","0.182765","0.185597","0.203510","0.172083","485.52M","-1.53%"
"May 15, 2021","0.185597","0.200711","0.204347","0.184015","380.74M","-7.53%"
"May 14, 2021","0.200711","0.185546","0.206784","0.184854","365.41M","8.17%"
"May 13, 2021","0.185546","0.180340","0.198035","0.171359","657.10M","3.83%"
"May 12, 2021","0.178706","0.219479","0.222710","0.177499","498.63M","-18.57%"
"May 11, 2021","0.219466","0.207513","0.222926","0.202455","426.81M","5.69%"
"May 10, 2021","0.207652","0.234704","0.250020","0.194634","808.02M","-11.52%"
"May 09, 2021","0.234701","0.235184","0.241756","0.216676","577.69M","-0.16%"
"May 08, 2021","0.235069","0.225951","0.240726","0.223210","473.74M","4.03%"
"May 07, 2021","0.225967","0.234428","0.244779","0.218946","640.35M","-3.61%"
"May 06, 2021","0.234428","0.211605","0.256044","0.207832","2.93M","10.80%"
"May 05, 2021","0.211568","0.199943","0.217448","0.196074","480.49M","5.81%"
"May 04, 2021","0.199943","0.211766","0.211796","0.197255","592.58M","-5.56%"
"May 03, 2021","0.211707","0.204292","0.224084","0.203710","537.30M","3.63%"
"May 02, 2021","0.204292","0.210203","0.210777","0.198438","292.65M","-2.81%"
"May 01, 2021","0.210203","0.205135","0.217004","0.200950","445.45M","2.47%"
"Apr 30, 2021","0.205135","0.191841","0.209954","0.188215","415.31M","6.93%"
"Apr 29, 2021","0.191841","0.198565","0.202228","0.183121","438.78M","-3.39%"
"Apr 28, 2021","0.198565","0.212858","0.222207","0.183598","938.75M","-5.87%"
"Apr 27, 2021","0.210946","0.164466","0.216107","0.160585","-","28.29%"
"Apr 26, 2021","0.164434","0.140921","0.167359","0.139754","431.62M","16.69%"
"Apr 25, 2021","0.140919","0.143410","0.156141","0.132499","496.41M","-1.74%"
"Apr 24, 2021","0.143410","0.159141","0.159675","0.142550","287.70M","-9.89%"
"Apr 23, 2021","0.159141","0.161927","0.165935","0.119412","1.09B","-1.74%"
"Apr 22, 2021","0.161965","0.176236","0.191429","0.158397","582.70M","-8.10%"
"Apr 21, 2021","0.176236","0.192549","0.194722","0.174548","2.70M","-8.53%"
"Apr 20, 2021","0.192670","0.181184","0.195807","0.164483","777.17M","6.26%"
"Apr 19, 2021","0.181323","0.201848","0.208815","0.178180","493.99M","-10.10%"
"Apr 18, 2021","0.201702","0.219643","0.224219","0.175811","744.30M","-8.25%"
"Apr 17, 2021","0.219839","0.236807","0.254148","0.215043","682.75M","-7.17%"
"Apr 16, 2021","0.236807","0.215670","0.242914","0.195129","727.25M","9.80%"
"Apr 15, 2021","0.215670","0.200078","0.219741","0.196798","471.31M","7.79%"
"Apr 14, 2021","0.200078","0.202825","0.203262","0.190228","383.78M","-1.22%"
"Apr 13, 2021","0.202555","0.196544","0.205747","0.190614","367.59M","3.06%"
"Apr 12, 2021","0.196544","0.204630","0.205419","0.193384","273.60M","-3.93%"
"Apr 11, 2021","0.204594","0.208100","0.209110","0.201222","250.71M","-1.74%"
"Apr 10, 2021","0.208207","0.219070","0.219385","0.202174","314.39M","-5.03%"
"Apr 09, 2021","0.219240","0.206288","0.219443","0.200054","337.81M","6.28%"
"Apr 08, 2021","0.206288","0.190957","0.209085","0.189451","347.86M","8.01%"
"Apr 07, 2021","0.190990","0.205064","0.205404","0.181908","554.42M","-6.86%"
"Apr 06, 2021","0.205050","0.211719","0.221812","0.194398","555.95M","-3.15%"
"Apr 05, 2021","0.211720","0.221996","0.227118","0.207400","719.18M","-2.92%"
"Apr 04, 2021","0.218080","0.181404","0.223746","0.179971","485.07M","20.21%"
"Apr 03, 2021","0.181412","0.202226","0.207819","0.180509","548.73M","-10.19%"
"Apr 02, 2021","0.202001","0.177382","0.214793","0.176024","856.24M","13.93%"
"Apr 01, 2021","0.177301","0.176382","0.181552","0.170611","283.57M","0.53%"
"Mar 31, 2021","0.176361","0.183314","0.187348","0.167396","380.24M","-3.81%"
"Mar 30, 2021","0.183344","0.177773","0.188752","0.173985","360.06M","3.15%"
"Mar 29, 2021","0.177740","0.171547","0.180309","0.170107","320.84M","3.59%"
"Mar 28, 2021","0.171582","0.166605","0.176088","0.163512","381.03M","2.99%"
"Mar 27, 2021","0.166605","0.167264","0.172354","0.160295","302.56M","-0.44%"
"Mar 26, 2021","0.167337","0.154080","0.168471","0.154052","361.22M","8.62%"
"Mar 25, 2021","0.154053","0.157005","0.162205","0.147357","614.20M","-1.89%"
"Mar 24, 2021","0.157019","0.166658","0.182939","0.150552","709.17M","-5.79%"
"Mar 23, 2021","0.166670","0.161552","0.169150","0.154155","489.38M","3.12%"
"Mar 22, 2021","0.161626","0.174812","0.182902","0.160941","486.34M","-7.44%"
"Mar 21, 2021","0.174619","0.170755","0.176120","0.165313","361.05M","2.31%"
"Mar 20, 2021","0.170673","0.184009","0.189917","0.170486","434.98M","-7.25%"
"Mar 19, 2021","0.184012","0.179093","0.193507","0.173376","574.22M","2.75%"
"Mar 18, 2021","0.179093","0.197052","0.201914","0.174954","1.09B","-8.95%"
"Mar 17, 2021","0.196690","0.154829","0.198810","0.151328","8.03M","27.04%"
"Mar 16, 2021","0.154829","0.160865","0.165847","0.150165","590.16M","-3.75%"
"Mar 15, 2021","0.160865","0.164350","0.173426","0.146928","789.62M","-2.26%"
"Mar 14, 2021","0.164578","0.182203","0.186221","0.162322","691.56M","-9.69%"
"Mar 13, 2021","0.182235","0.163470","0.183364","0.153547","369.10M","11.48%"
"Mar 12, 2021","0.163470","0.176889","0.197292","0.155640","1.82B","-6.99%"
"Mar 11, 2021","0.175749","0.127511","0.179745","0.127511","2.30B","37.83%"
"Mar 10, 2021","0.127511","0.134536","0.135188","0.122787","435.70M","-5.35%"
"Mar 09, 2021","0.134712","0.125288","0.135539","0.122446","378.59M","7.52%"
"Mar 08, 2021","0.125288","0.117907","0.127600","0.114747","403.62M","6.30%"
"Mar 07, 2021","0.117860","0.115893","0.119321","0.114637","257.11M","1.70%"
"Mar 06, 2021","0.115890","0.115761","0.118339","0.111231","236.35M","0.11%"
"Mar 05, 2021","0.115765","0.118353","0.118353","0.109596","336.48M","-2.15%"
"Mar 04, 2021","0.118310","0.126556","0.128412","0.115436","565.94M","-6.62%"
"Mar 03, 2021","0.126697","0.114083","0.130675","0.112677","6.46M","11.09%"
"Mar 02, 2021","0.114048","0.115795","0.119671","0.109500","427.99M","-1.51%"
"Mar 01, 2021","0.115795","0.107418","0.118368","0.106618","408.56M","7.80%"
"Feb 28, 2021","0.107418","0.115714","0.116228","0.098501","481.89M","-7.15%"
"Feb 27, 2021","0.115694","0.109293","0.120711","0.109225","391.62M","5.87%"
"Feb 26, 2021","0.109282","0.108935","0.115804","0.101881","517.91M","0.32%"
"Feb 25, 2021","0.108935","0.112189","0.124277","0.108195","556.71M","-2.90%"
"Feb 24, 2021","0.112189","0.105378","0.122718","0.098637","825.05M","6.49%"
"Feb 23, 2021","0.105353","0.123304","0.124083","0.081374","1.29B","-14.36%"
"Feb 22, 2021","0.123018","0.137418","0.139566","0.101242","916.45M","-10.27%"
"Feb 21, 2021","0.137100","0.135125","0.142810","0.131448","471.57M","1.46%"
"Feb 20, 2021","0.135125","0.148737","0.156038","0.125267","857.15M","-9.13%"
"Feb 19, 2021","0.148705","0.139132","0.148705","0.128049","544.16M","6.91%"
"Feb 18, 2021","0.139096","0.137345","0.144903","0.132905","504.22M","1.39%"
"Feb 17, 2021","0.137193","0.131656","0.139515","0.121078","532.90M","4.19%"
"Feb 16, 2021","0.131671","0.131872","0.140097","0.123032","640.50M","-0.20%"
"Feb 15, 2021","0.131939","0.133260","0.146625","0.110782","1.09B","-0.87%"
"Feb 14, 2021","0.133100","0.147939","0.159123","0.126684","1.03B","-10.03%"
"Feb 13, 2021","0.147939","0.117985","0.159761","0.117131","1.78B","25.39%"
"Feb 12, 2021","0.117985","0.115690","0.119798","0.106960","639.56M","1.98%"
"Feb 11, 2021","0.115690","0.104192","0.120042","0.103912","1.05B","11.04%"
"Feb 10, 2021","0.104192","0.104901","0.114162","0.092517","1.35B","-0.85%"
"Feb 09, 2021","0.105084","0.079702","0.109102","0.079702","1.53B","31.84%"
"Feb 08, 2021","0.079704","0.075969","0.082261","0.074951","583.54M","4.92%"
"Feb 07, 2021","0.075968","0.078721","0.081215","0.073230","498.49M","-3.49%"
"Feb 06, 2021","0.078719","0.082528","0.082899","0.075956","483.83M","-4.61%"
"Feb 05, 2021","0.082528","0.076298","0.085093","0.075650","761.17M","8.11%"
"Feb 04, 2021","0.076338","0.079627","0.080523","0.072357","598.65M","-4.13%"
"Feb 03, 2021","0.079627","0.077647","0.083005","0.075576","612.25M","2.51%"
"Feb 02, 2021","0.077675","0.074918","0.081466","0.072396","745.10M","3.94%"
"Feb 01, 2021","0.074733","0.069101","0.077350","0.066977","481.64M","8.20%"
"Jan 31, 2021","0.069072","0.073123","0.080843","0.066431","971.19M","-5.54%"
"Jan 30, 2021","0.073126","0.067190","0.078430","0.064770","1.05B","8.73%"
"Jan 29, 2021","0.067253","0.065444","0.071071","0.063358","737.00M","2.85%"
"Jan 28, 2021","0.065390","0.062114","0.067532","0.061509","359.82M","5.26%"
"Jan 27, 2021","0.062123","0.067873","0.068126","0.060178","399.81M","-8.47%"
"Jan 26, 2021","0.067870","0.066714","0.068496","0.063708","335.91M","1.66%"
"Jan 25, 2021","0.066759","0.069038","0.071979","0.065987","371.39M","-3.30%"
"Jan 24, 2021","0.069038","0.067854","0.072647","0.067253","376.82M","1.75%"
"Jan 23, 2021","0.067852","0.067681","0.070468","0.065458","348.53M","0.24%"
"Jan 22, 2021","0.067687","0.062155","0.069614","0.057125","515.11M","8.88%"
"Jan 21, 2021","0.062167","0.074085","0.074742","0.060637","513.13M","-16.09%"
"Jan 20, 2021","0.074085","0.073597","0.075466","0.068148","541.02M","0.67%"
"Jan 19, 2021","0.073589","0.078736","0.079161","0.072265","548.96M","-6.53%"
"Jan 18, 2021","0.078734","0.073413","0.081270","0.070576","819.77M","7.26%"
"Jan 17, 2021","0.073407","0.073435","0.079149","0.069855","775.11M","-0.04%"
"Jan 16, 2021","0.073435","0.066308","0.075628","0.065956","795.58M","10.68%"
"Jan 15, 2021","0.066350","0.069054","0.070012","0.060241","684.28M","-3.92%"
"Jan 14, 2021","0.069056","0.070394","0.072259","0.066207","758.40M","-1.87%"
"Jan 13, 2021","0.070376","0.062127","0.072200","0.058959","633.14M","13.28%"
"Jan 12, 2021","0.062127","0.065036","0.070975","0.058327","771.06M","-4.50%"
"Jan 11, 2021","0.065054","0.073033","0.073215","0.051594","1.45B","-10.93%"
"Jan 10, 2021","0.073040","0.075860","0.082980","0.067934","769.08M","-3.72%"
"Jan 09, 2021","0.075860","0.073261","0.080007","0.071174","551.94M","3.52%"
"Jan 08, 2021","0.073277","0.075724","0.077242","0.068341","685.91M","-3.23%"
"Jan 07, 2021","0.075724","0.077842","0.084603","0.071200","1.27B","-2.72%"
"Jan 06, 2021","0.077842","0.070183","0.084912","0.069693","1.32B","10.97%"
"Jan 05, 2021","0.070145","0.069988","0.074836","0.065479","904.08M","0.23%"
"Jan 04, 2021","0.069982","0.067602","0.077631","0.066881","1.17B","3.52%"
"Jan 03, 2021","0.067602","0.072772","0.076849","0.065375","1.57B","-7.11%"
"Jan 02, 2021","0.072773","0.078893","0.081216","0.071454","947.85M","-7.89%"
"Jan 01, 2021","0.079004","0.082550","0.088954","0.077486","2.21B","-4.24%"
"Dec 31, 2020","0.082501","0.077208","0.085667","0.072146","2.52B","6.82%"
"Dec 30, 2020","0.077236","0.084379","0.084488","0.070580","2.96B","-8.44%"
"Dec 29, 2020","0.084358","0.089397","0.091075","0.077520","2.51B","-5.66%"
"Dec 28, 2020","0.089416","0.076306","0.093174","0.075742","3.01B","17.34%"
"Dec 27, 2020","0.076205","0.086318","0.099245","0.073647","6.16B","-11.75%"
"Dec 26, 2020","0.086351","0.063263","0.093113","0.062924","4.61B","36.52%"
"Dec 25, 2020","0.063251","0.059413","0.066083","0.057897","2.41B","6.47%"
"Dec 24, 2020","0.059406","0.057462","0.061966","0.050343","3.63B","3.22%"
"Dec 23, 2020","0.057552","0.051398","0.065025","0.050954","4.97B","11.94%"
"Dec 22, 2020","0.051413","0.049385","0.052997","0.044908","2.37B","3.88%"
"Dec 21, 2020","0.049492","0.046244","0.054344","0.045596","2.50B","6.95%"
"Dec 20, 2020","0.046276","0.050072","0.053482","0.044635","1.63B","-7.58%"
"Dec 19, 2020","0.050071","0.043820","0.054383","0.043765","2.49B","14.25%"
"Dec 18, 2020","0.043825","0.037881","0.044853","0.036759","1.24B","15.67%"
"Dec 17, 2020","0.037888","0.039189","0.040179","0.036727","1.03B","-3.23%"
"Dec 16, 2020","0.039154","0.034994","0.039725","0.034218","1.20B","11.93%"
"Dec 15, 2020","0.034979","0.032953","0.035744","0.032377","518.47M","6.17%"
"Dec 14, 2020","0.032945","0.032777","0.033155","0.031569","311.21M","0.66%"
"Dec 13, 2020","0.032730","0.032722","0.033964","0.032290","125.09M","0.02%"
"Dec 12, 2020","0.032722","0.029477","0.033141","0.029439","404.88M","10.99%"
"Dec 11, 2020","0.029483","0.032604","0.032848","0.029483","297.37M","-9.57%"
"Dec 10, 2020","0.032604","0.031042","0.033582","0.029543","619.93M","5.03%"
"Dec 09, 2020","0.031042","0.031302","0.032438","0.028585","686.31M","-0.81%"
"Dec 08, 2020","0.031296","0.035571","0.035571","0.030902","864.89M","-12.02%"
"Dec 07, 2020","0.035572","0.035388","0.036457","0.033523","644.26M","0.52%"
"Dec 06, 2020","0.035388","0.034065","0.035802","0.033428","733.47M","3.91%"
"Dec 05, 2020","0.034055","0.029505","0.034670","0.029056","652.25M","15.42%"
"Dec 04, 2020","0.029505","0.033597","0.034872","0.028946","688.57M","-12.18%"
"Dec 03, 2020","0.033598","0.031141","0.033966","0.030638","621.79M","7.89%"
"Dec 02, 2020","0.031141","0.027927","0.033343","0.027591","811.49M","11.52%"
"Dec 01, 2020","0.027924","0.029313","0.031376","0.026564","761.81M","-4.76%"
"Nov 30, 2020","0.029318","0.029214","0.030915","0.027791","923.83M","0.34%"
"Nov 29, 2020","0.029220","0.026706","0.030876","0.026329","879.20M","9.42%"
"Nov 28, 2020","0.026706","0.024629","0.028429","0.024072","813.08M","8.54%"
"Nov 27, 2020","0.024604","0.025786","0.026770","0.023033","639.08M","-4.58%"
"Nov 26, 2020","0.025785","0.028893","0.032257","0.022627","1.73B","-10.75%"
"Nov 25, 2020","0.028890","0.025333","0.036133","0.024980","2.84B","14.03%"
"Nov 24, 2020","0.025334","0.024565","0.025804","0.023450","796.83M","3.62%"
"Nov 23, 2020","0.024450","0.022590","0.024496","0.022179","432.48M","8.29%"
"Nov 22, 2020","0.022578","0.023699","0.024105","0.021273","481.06M","-4.73%"
"Nov 21, 2020","0.023699","0.022483","0.023827","0.022163","558.76M","5.48%"
"Nov 20, 2020","0.022469","0.021088","0.022608","0.020977","261.32M","6.61%"
"Nov 19, 2020","0.021076","0.021694","0.021917","0.020774","286.30M","-2.76%"
"Nov 18, 2020","0.021674","0.022796","0.022986","0.020665","473.60M","-4.93%"
"Nov 17, 2020","0.022796","0.021803","0.023034","0.021252","528.68M","4.56%"
"Nov 16, 2020","0.021803","0.019870","0.022171","0.019628","428.36M","9.77%"
"Nov 15, 2020","0.019863","0.020108","0.021476","0.019231","410.62M","-1.21%"
"Nov 14, 2020","0.020105","0.020202","0.020327","0.019454","169.47M","-0.50%"
"Nov 13, 2020","0.020207","0.019176","0.020400","0.019171","210.96M","5.36%"
"Nov 12, 2020","0.019178","0.020178","0.020435","0.019007","240.18M","-4.95%"
"Nov 11, 2020","0.020178","0.020202","0.020826","0.020045","252.95M","-0.12%"
"Nov 10, 2020","0.020203","0.019310","0.020440","0.019051","337.27M","4.59%"
"Nov 09, 2020","0.019315","0.019259","0.019419","0.018548","165.98M","0.29%"
"Nov 08, 2020","0.019259","0.018481","0.019637","0.018276","224.52M","4.18%"
"Nov 07, 2020","0.018486","0.020463","0.020882","0.017722","589.68M","-9.65%"
"Nov 06, 2020","0.020461","0.018806","0.020490","0.018588","495.78M","8.80%"
"Nov 05, 2020","0.018806","0.017448","0.018851","0.017446","288.77M","7.77%"
"Nov 04, 2020","0.017449","0.017371","0.017577","0.016685","178.23M","0.45%"
"Nov 03, 2020","0.017371","0.017143","0.017384","0.016580","212.64M","1.33%"
"Nov 02, 2020","0.017143","0.017884","0.018092","0.017114","267.25M","-4.09%"
"Nov 01, 2020","0.017875","0.017656","0.018046","0.017448","180.80M","1.24%"
"Oct 31, 2020","0.017656","0.017456","0.017941","0.017303","196.98M","1.15%"
"Oct 30, 2020","0.017455","0.017504","0.017956","0.016634","293.34M","-0.14%"
"Oct 29, 2020","0.017480","0.017706","0.018015","0.017321","366.94M","-1.27%"
"Oct 28, 2020","0.017705","0.018554","0.018587","0.017377","486.28M","-4.58%"
"Oct 27, 2020","0.018554","0.018319","0.019007","0.018225","420.41M","1.29%"
"Oct 26, 2020","0.018319","0.018929","0.019205","0.018043","251.76M","-3.22%"
"Oct 25, 2020","0.018929","0.019418","0.019706","0.018817","293.23M","-2.51%"
"Oct 24, 2020","0.019416","0.019713","0.020143","0.019288","217.95M","-1.50%"
"Oct 23, 2020","0.019713","0.019472","0.019940","0.019085","258.84M","1.24%"
"Oct 22, 2020","0.019472","0.018551","0.019946","0.018493","350.97M","4.93%"
"Oct 21, 2020","0.018556","0.018246","0.019081","0.018136","345.98M","1.67%"
"Oct 20, 2020","0.018251","0.019750","0.020613","0.017924","542.97M","-7.56%"
"Oct 19, 2020","0.019744","0.018425","0.019959","0.017750","643.10M","7.16%"
"Oct 18, 2020","0.018425","0.018110","0.018516","0.018040","294.95M","1.79%"
"Oct 17, 2020","0.018100","0.018029","0.018369","0.017778","161.56M","0.40%"
"Oct 16, 2020","0.018029","0.018646","0.018823","0.017216","307.43M","-3.33%"
"Oct 15, 2020","0.018651","0.019011","0.019286","0.018361","287.39M","-1.88%"
"Oct 14, 2020","0.019009","0.019986","0.020044","0.018259","368.87M","-4.89%"
"Oct 13, 2020","0.019986","0.020258","0.020655","0.019695","321.52M","-1.34%"
"Oct 12, 2020","0.020258","0.020568","0.021083","0.020051","489.82M","-1.48%"
"Oct 11, 2020","0.020562","0.019737","0.020763","0.019366","397.36M","4.18%"
"Oct 10, 2020","0.019737","0.020157","0.020781","0.019314","490.41M","-2.08%"
"Oct 09, 2020","0.020156","0.019219","0.020459","0.018549","453.83M","4.88%"
"Oct 08, 2020","0.019218","0.018893","0.019560","0.017610","513.17M","1.72%"
"Oct 07, 2020","0.018893","0.018190","0.019298","0.017463","525.06M","3.87%"
"Oct 06, 2020","0.018190","0.020704","0.020738","0.017790","908.86M","-12.13%"
"Oct 05, 2020","0.020701","0.021282","0.021692","0.020106","1.00B","-2.73%"
"Oct 04, 2020","0.021282","0.018575","0.021419","0.018302","771.69M","14.57%"
"Oct 03, 2020","0.018577","0.018022","0.019550","0.017436","578.13M","3.08%"
"Oct 02, 2020","0.018022","0.019442","0.019565","0.016412","1.08B","-7.30%"
"Oct 01, 2020","0.019442","0.019528","0.020701","0.018198","1.27B","-0.42%"
"Sep 30, 2020","0.019525","0.017475","0.019859","0.016889","1.44B","11.73%"
"Sep 29, 2020","0.017475","0.015110","0.017921","0.015057","885.76M","15.65%"
"Sep 28, 2020","0.015110","0.015496","0.016185","0.015086","326.08M","-2.56%"
"Sep 27, 2020","0.015506","0.016319","0.016559","0.015115","359.34M","-4.98%"
"Sep 26, 2020","0.016319","0.015946","0.016579","0.015841","331.82M","2.34%"
"Sep 25, 2020","0.015946","0.014604","0.016350","0.014401","597.03M","9.18%"
"Sep 24, 2020","0.014604","0.013859","0.014701","0.013596","449.26M","5.38%"
"Sep 23, 2020","0.013859","0.014163","0.014643","0.012950","571.98M","-2.14%"
"Sep 22, 2020","0.014163","0.013774","0.014349","0.013440","715.91M","3.03%"
"Sep 21, 2020","0.013746","0.015712","0.016060","0.012932","934.43M","-12.51%"
"Sep 20, 2020","0.015712","0.016870","0.016930","0.015308","297.78M","-6.87%"
"Sep 19, 2020","0.016871","0.017060","0.017204","0.016454","262.03M","-1.14%"
"Sep 18, 2020","0.017064","0.016634","0.017355","0.016428","376.46M","2.59%"
"Sep 17, 2020","0.016634","0.016878","0.017527","0.016167","365.29M","-1.44%"
"Sep 16, 2020","0.016878","0.015641","0.016913","0.015106","482.68M","7.90%"
"Sep 15, 2020","0.015641","0.016775","0.016955","0.015592","459.84M","-6.76%"
"Sep 14, 2020","0.016775","0.016669","0.017004","0.016152","331.58M","0.64%"
"Sep 13, 2020","0.016668","0.017785","0.017799","0.016064","323.80M","-6.28%"
"Sep 12, 2020","0.017785","0.017244","0.017905","0.016895","284.06M","3.13%"
"Sep 11, 2020","0.017245","0.017287","0.017423","0.016541","330.46M","-0.24%"
"Sep 10, 2020","0.017287","0.016473","0.017860","0.016465","466.84M","4.93%"
"Sep 09, 2020","0.016475","0.015532","0.016937","0.015263","550.62M","6.07%"
"Sep 08, 2020","0.015532","0.015314","0.016635","0.014732","658.72M","1.43%"
"Sep 07, 2020","0.015314","0.015281","0.015739","0.013962","783.17M","0.21%"
"Sep 06, 2020","0.015281","0.014931","0.015718","0.013919","919.45M","2.35%"
"Sep 05, 2020","0.014931","0.016599","0.017156","0.013334","1.27B","-10.05%"
"Sep 04, 2020","0.016598","0.015834","0.017216","0.015067","1.32B","4.83%"
"Sep 03, 2020","0.015834","0.020374","0.020524","0.015132","1.71B","-22.28%"
"Sep 02, 2020","0.020374","0.021894","0.022508","0.018784","1.59B","-6.94%"
"Sep 01, 2020","0.021894","0.022406","0.023230","0.021747","1.76B","-2.30%"
"Aug 31, 2020","0.022409","0.023287","0.024363","0.022403","2.06B","-3.78%"
"Aug 30, 2020","0.023289","0.020939","0.023306","0.020797","1.35B","11.22%"
"Aug 29, 2020","0.020939","0.020938","0.021357","0.020479","929.61M","0.00%"
"Aug 28, 2020","0.020938","0.020263","0.021171","0.020004","1.09B","3.33%"
"Aug 27, 2020","0.020263","0.022397","0.022428","0.019299","1.52B","-9.53%"
"Aug 26, 2020","0.022397","0.021343","0.022501","0.020934","1.51B","5.00%"
"Aug 25, 2020","0.021330","0.023701","0.024108","0.020546","1.36B","-10.00%"
"Aug 24, 2020","0.023701","0.021423","0.024259","0.021128","668.24M","10.63%"
"Aug 23, 2020","0.021423","0.021935","0.022184","0.020856","415.38M","-2.35%"
"Aug 22, 2020","0.021939","0.021147","0.021998","0.020057","735.83M","3.75%"
"Aug 21, 2020","0.021147","0.022751","0.024664","0.021028","866.22M","-7.05%"
"Aug 20, 2020","0.022751","0.021858","0.023127","0.021722","514.04M","4.08%"
"Aug 19, 2020","0.021858","0.023144","0.023931","0.021006","879.78M","-5.56%"
"Aug 18, 2020","0.023144","0.025144","0.025772","0.022476","744.83M","-7.95%"
"Aug 17, 2020","0.025144","0.026315","0.026862","0.024836","772.55M","-4.35%"
"Aug 16, 2020","0.026288","0.024799","0.027320","0.024504","882.21M","6.01%"
"Aug 15, 2020","0.024799","0.025025","0.025487","0.023882","513.85M","-0.91%"
"Aug 14, 2020","0.025025","0.025404","0.026448","0.024815","708.89M","-1.45%"
"Aug 13, 2020","0.025394","0.025551","0.027264","0.024343","933.00M","-0.62%"
"Aug 12, 2020","0.025551","0.026021","0.026733","0.023539","1.07B","-1.81%"
"Aug 11, 2020","0.026021","0.024963","0.028206","0.024047","1.77B","4.24%"
"Aug 10, 2020","0.024963","0.025130","0.025879","0.022900","1.10B","-0.66%"
"Aug 09, 2020","0.025129","0.026180","0.026180","0.023396","1.06B","-4.04%"
"Aug 08, 2020","0.026187","0.021851","0.026764","0.021362","1.61B","19.84%"
"Aug 07, 2020","0.021851","0.020109","0.022734","0.020038","1.37B","8.66%"
