"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 01, 2021","0.7026","0.7484","0.7486","0.6831","38.67M","-6.11%"
"Jun 30, 2021","0.7483","0.7167","0.7624","0.6817","70.96M","4.37%"
"Jun 29, 2021","0.7170","0.6534","0.7299","0.6510","45.51M","9.84%"
"Jun 28, 2021","0.6528","0.6262","0.6585","0.6227","35.21M","4.22%"
"Jun 27, 2021","0.6263","0.6076","0.6273","0.5885","25.73M","3.10%"
"Jun 26, 2021","0.6075","0.6025","0.6267","0.5691","44.07M","0.81%"
"Jun 25, 2021","0.6026","0.6592","0.6745","0.5865","60.37M","-8.59%"
"Jun 24, 2021","0.6592","0.6266","0.6713","0.6021","50.10M","5.16%"
"Jun 23, 2021","0.6269","0.5807","0.6533","0.5559","63.13M","7.89%"
"Jun 22, 2021","0.5810","0.6220","0.6645","0.5103","99.51M","-6.72%"
"Jun 21, 2021","0.6229","0.8312","0.8376","0.6197","69.15M","-25.05%"
"Jun 20, 2021","0.8311","0.8371","0.8458","0.7726","29.38M","-0.75%"
"Jun 19, 2021","0.8374","0.8471","0.8718","0.8326","26.00M","-1.13%"
"Jun 18, 2021","0.8470","0.9084","0.9084","0.8208","31.45M","-6.72%"
"Jun 17, 2021","0.9080","0.9162","0.9554","0.8904","25.10M","-0.91%"
"Jun 16, 2021","0.9163","0.9624","0.9624","0.8991","32.61M","-4.80%"
"Jun 15, 2021","0.9624","0.9635","0.9880","0.9299","34.10M","-0.13%"
"Jun 14, 2021","0.9637","0.9513","0.9738","0.9249","33.15M","1.31%"
"Jun 13, 2021","0.9513","0.8982","0.9569","0.8621","38.36M","5.98%"
"Jun 12, 2021","0.8976","0.9266","0.9267","0.8508","44.85M","-3.09%"
"Jun 11, 2021","0.9262","0.9712","0.9964","0.9111","43.32M","-4.61%"
"Jun 10, 2021","0.9710","1.0107","1.0508","0.9577","52.05M","-3.90%"
"Jun 09, 2021","1.0104","0.9641","1.0104","0.9157","60.64M","4.69%"
"Jun 08, 2021","0.9651","0.9877","1.0036","0.8677","73.53M","-2.28%"
"Jun 07, 2021","0.9876","1.1043","1.1290","0.9789","47.39M","-10.56%"
"Jun 06, 2021","1.1042","1.0601","1.1405","1.0498","45.33M","4.16%"
"Jun 05, 2021","1.0602","1.1137","1.1569","1.0297","55.34M","-4.81%"
"Jun 04, 2021","1.1137","1.2282","1.2347","1.0633","67.43M","-9.32%"
"Jun 03, 2021","1.2282","1.1757","1.2640","1.1579","70.39M","4.64%"
"Jun 02, 2021","1.1738","1.1141","1.1882","1.0896","53.78M","5.32%"
"Jun 01, 2021","1.1145","1.1453","1.1548","1.0706","63.08M","-2.73%"
"May 31, 2021","1.1458","1.0554","1.1492","1.0009","73.97M","8.57%"
"May 30, 2021","1.0554","1.0228","1.0996","0.9608","72.73M","3.19%"
"May 29, 2021","1.0227","1.0878","1.1319","0.9611","103.49M","-5.96%"
"May 28, 2021","1.0875","1.2274","1.2709","1.0290","131.83M","-11.38%"
"May 27, 2021","1.2272","1.3035","1.3151","1.1477","83.58M","-5.78%"
"May 26, 2021","1.3025","1.1554","1.3025","1.1248","105.24M","12.71%"
"May 25, 2021","1.1556","1.1370","1.2321","1.0271","140.63M","1.61%"
"May 24, 2021","1.1372","0.9172","1.1492","0.8775","159.53M","23.90%"
"May 23, 2021","0.9179","1.1246","1.2038","0.7405","270.29M","-18.42%"
"May 22, 2021","1.1251","1.2772","1.2854","1.0813","124.68M","-11.86%"
"May 21, 2021","1.2764","1.6476","1.6863","1.0684","265.47M","-22.63%"
"May 20, 2021","1.6497","1.1313","1.7945","0.9946","263.55M","45.67%"
"May 19, 2021","1.1325","1.8717","1.9009","0.7772","379.81M","-39.44%"
"May 18, 2021","1.8699","1.8164","1.9497","1.7922","79.13M","3.07%"
"May 17, 2021","1.8143","1.9752","1.9756","1.6955","103.26M","-8.15%"
"May 16, 2021","1.9753","1.9686","2.1823","1.8612","87.65M","0.35%"
"May 15, 2021","1.9684","2.1765","2.1989","1.9650","84.83M","-9.57%"
"May 14, 2021","2.1766","2.1241","2.2642","2.0899","84.25M","2.45%"
"May 13, 2021","2.1246","2.0867","2.2826","1.9413","133.51M","1.77%"
"May 12, 2021","2.0877","2.5536","2.6437","2.0573","113.14M","-18.22%"
"May 11, 2021","2.5527","2.3159","2.5580","2.2063","115.40M","10.17%"
"May 10, 2021","2.3171","2.6901","2.7272","2.1233","124.16M","-13.87%"
"May 09, 2021","2.6904","2.4411","2.7848","2.3661","159.42M","10.22%"
"May 08, 2021","2.4410","2.4558","2.6110","2.3153","109.57M","-0.63%"
"May 07, 2021","2.4565","2.6646","2.9420","2.3075","220.00M","-7.85%"
"May 06, 2021","2.6659","2.1382","2.8086","2.0629","254.90M","24.63%"
"May 05, 2021","2.1391","1.7941","2.1600","1.7941","119.51M","19.28%"
"May 04, 2021","1.7933","1.9335","1.9356","1.7534","127.93M","-7.27%"
"May 03, 2021","1.9339","1.8745","2.0568","1.8595","137.80M","3.16%"
"May 02, 2021","1.8747","1.7991","1.8771","1.7323","82.89M","4.20%"
"May 01, 2021","1.7990","1.8344","1.8601","1.7551","71.44M","-1.97%"
"Apr 30, 2021","1.8352","1.6718","1.8411","1.6622","85.45M","9.81%"
"Apr 29, 2021","1.6713","1.7026","1.7415","1.6036","74.77M","-1.84%"
"Apr 28, 2021","1.7027","1.7480","1.7975","1.5841","94.63M","-2.65%"
"Apr 27, 2021","1.7490","1.5730","1.7565","1.5604","115.41M","11.20%"
"Apr 26, 2021","1.5729","1.3352","1.5759","1.3207","129.06M","17.91%"
"Apr 25, 2021","1.3340","1.3447","1.4812","1.2485","102.33M","-0.79%"
"Apr 24, 2021","1.3446","1.5168","1.5209","1.3367","117.02M","-11.35%"
"Apr 23, 2021","1.5167","1.6522","1.7023","1.2813","265.34M","-8.22%"
"Apr 22, 2021","1.6525","1.8751","1.9661","1.6275","127.15M","-11.85%"
"Apr 21, 2021","1.8746","2.0969","2.1506","1.8567","75.45M","-10.61%"
"Apr 20, 2021","2.0971","2.1173","2.1936","1.8889","159.05M","-1.04%"
"Apr 19, 2021","2.1192","2.3616","2.5396","2.0433","274.28M","-9.97%"
"Apr 18, 2021","2.3537","2.2736","2.3537","1.5565","269.54M","3.53%"
"Apr 17, 2021","2.2735","2.3414","2.5843","2.2311","118.18M","-3.18%"
"Apr 16, 2021","2.3483","2.0472","2.4160","1.9675","173.60M","14.71%"
"Apr 15, 2021","2.0471","1.9008","2.0614","1.8794","73.48M","7.69%"
"Apr 14, 2021","1.9010","1.9266","2.0225","1.8118","92.80M","-1.35%"
"Apr 13, 2021","1.9270","1.8659","1.9378","1.7832","68.79M","3.30%"
"Apr 12, 2021","1.8655","1.9702","1.9707","1.8078","62.77M","-5.31%"
"Apr 11, 2021","1.9700","1.9704","2.0268","1.9114","61.51M","0.04%"
"Apr 10, 2021","1.9693","2.0018","2.0835","1.8843","83.40M","-1.62%"
"Apr 09, 2021","2.0016","1.9384","2.0891","1.8703","84.96M","3.31%"
"Apr 08, 2021","1.9376","1.7538","1.9468","1.7251","77.00M","10.56%"
"Apr 07, 2021","1.7525","1.9130","2.1720","1.6947","194.14M","-8.39%"
"Apr 06, 2021","1.9131","1.9597","2.0844","1.7751","116.97M","-2.42%"
"Apr 05, 2021","1.9606","1.7460","2.0686","1.6701","127.51M","12.30%"
"Apr 04, 2021","1.7459","1.5886","1.7459","1.5601","68.49M","9.88%"
"Apr 03, 2021","1.5888","1.7676","1.8665","1.5720","100.42M","-10.15%"
"Apr 02, 2021","1.7683","1.7067","1.8431","1.6975","77.86M","3.55%"
"Apr 01, 2021","1.7077","1.7295","1.9131","1.7051","150.55M","-1.26%"
"Mar 31, 2021","1.7294","1.6146","1.7487","1.4624","106.26M","7.15%"
"Mar 30, 2021","1.6141","1.6632","1.6675","1.5609","82.74M","-2.96%"
"Mar 29, 2021","1.6633","1.5181","1.6761","1.4580","114.90M","9.53%"
"Mar 28, 2021","1.5186","1.3732","1.7022","1.3719","234.28M","10.56%"
"Mar 27, 2021","1.3735","1.2850","1.4078","1.2846","102.69M","6.87%"
"Mar 26, 2021","1.2851","1.1620","1.2933","1.1595","65.79M","10.58%"
"Mar 25, 2021","1.1622","1.2123","1.2565","1.1281","106.49M","-4.25%"
"Mar 24, 2021","1.2137","1.3421","1.4568","1.1787","153.70M","-9.66%"
"Mar 23, 2021","1.3435","1.2001","1.3719","1.1426","120.90M","11.76%"
"Mar 22, 2021","1.2022","1.1780","1.3314","1.1522","124.59M","2.06%"
"Mar 21, 2021","1.1779","1.1980","1.2166","1.1383","53.30M","-1.60%"
"Mar 20, 2021","1.1971","1.1914","1.2797","1.1877","66.96M","0.45%"
"Mar 19, 2021","1.1917","1.1834","1.2254","1.1532","45.49M","0.70%"
"Mar 18, 2021","1.1834","1.2527","1.2675","1.1791","58.23M","-5.64%"
"Mar 17, 2021","1.2541","1.1755","1.2574","1.1282","85.52M","6.67%"
"Mar 16, 2021","1.1756","1.1377","1.2458","1.0837","128.04M","3.34%"
"Mar 15, 2021","1.1376","1.0633","1.2771","0.9871","161.28M","6.99%"
"Mar 14, 2021","1.0633","1.1343","1.1578","1.0608","63.85M","-6.25%"
"Mar 13, 2021","1.1341","1.0634","1.1453","1.0155","72.87M","6.74%"
"Mar 12, 2021","1.0625","1.1283","1.1345","1.0335","70.40M","-5.75%"
"Mar 11, 2021","1.1273","1.1351","1.1669","1.0624","78.34M","-0.66%"
"Mar 10, 2021","1.1348","1.2109","1.2134","1.1009","81.63M","-6.34%"
"Mar 09, 2021","1.2115","1.1306","1.2348","1.0940","95.90M","7.16%"
"Mar 08, 2021","1.1306","1.0412","1.1319","1.0053","69.86M","8.74%"
"Mar 07, 2021","1.0398","1.0369","1.0501","1.0015","54.35M","0.19%"
"Mar 06, 2021","1.0377","1.0074","1.0868","0.9848","107.59M","3.01%"
"Mar 05, 2021","1.0074","0.9613","1.0144","0.8919","77.50M","4.80%"
"Mar 04, 2021","0.9613","1.0334","1.0645","0.9308","98.78M","-7.06%"
"Mar 03, 2021","1.0343","0.9178","1.0416","0.9054","101.92M","12.64%"
"Mar 02, 2021","0.9182","0.9149","0.9427","0.8646","86.18M","0.26%"
"Mar 01, 2021","0.9158","0.8432","0.9236","0.8366","71.08M","8.74%"
"Feb 28, 2021","0.8422","0.9126","0.9215","0.7823","87.51M","-7.70%"
"Feb 27, 2021","0.9124","0.8928","0.9681","0.8865","75.04M","2.19%"
"Feb 26, 2021","0.8929","0.9389","0.9494","0.8380","120.21M","-4.89%"
"Feb 25, 2021","0.9388","1.0018","1.0556","0.9338","114.73M","-6.28%"
"Feb 24, 2021","1.0018","0.9790","1.0867","0.9243","167.21M","2.26%"
"Feb 23, 2021","0.9796","1.1927","1.1980","0.8111","256.79M","-17.86%"
"Feb 22, 2021","1.1926","1.4140","1.4233","0.9817","183.34M","-15.73%"
"Feb 21, 2021","1.4152","1.2213","1.5772","1.1868","229.67M","15.68%"
"Feb 20, 2021","1.2234","1.2598","1.4260","1.1427","174.22M","-2.92%"
"Feb 19, 2021","1.2603","1.2279","1.2998","1.1610","117.50M","2.63%"
"Feb 18, 2021","1.2279","1.1547","1.2814","1.1331","99.05M","6.46%"
"Feb 17, 2021","1.1534","1.1222","1.1890","1.0421","105.86M","2.87%"
"Feb 16, 2021","1.1212","1.1580","1.2529","1.0743","149.25M","-3.21%"
"Feb 15, 2021","1.1583","1.1638","1.2779","0.8901","134.90M","-0.44%"
"Feb 14, 2021","1.1634","1.2909","1.3621","1.1310","168.70M","-9.85%"
"Feb 13, 2021","1.2905","1.0881","1.3495","1.0881","207.88M","18.59%"
"Feb 12, 2021","1.0882","1.0363","1.1598","1.0255","152.83M","5.18%"
"Feb 11, 2021","1.0346","0.9111","1.0941","0.8806","215.96M","13.68%"
"Feb 10, 2021","0.9102","0.8404","0.9688","0.7821","241.04M","8.22%"
"Feb 09, 2021","0.8410","0.7701","0.8485","0.7541","140.53M","9.10%"
"Feb 08, 2021","0.7708","0.6931","0.7923","0.6630","148.93M","11.22%"
"Feb 07, 2021","0.6931","0.6602","0.6946","0.6217","97.55M","5.15%"
"Feb 06, 2021","0.6591","0.6717","0.6847","0.6339","77.12M","-1.89%"
"Feb 05, 2021","0.6718","0.6050","0.6784","0.6019","88.39M","11.05%"
"Feb 04, 2021","0.6050","0.6309","0.6348","0.5853","62.07M","-4.09%"
"Feb 03, 2021","0.6308","0.6211","0.6353","0.6036","55.82M","1.65%"
"Feb 02, 2021","0.6206","0.5896","0.6273","0.5815","74.74M","5.36%"
"Feb 01, 2021","0.5890","0.5787","0.5976","0.5621","65.60M","1.76%"
"Jan 31, 2021","0.5788","0.5883","0.6047","0.5606","59.21M","-1.54%"
"Jan 30, 2021","0.5879","0.5786","0.6018","0.5658","35.08M","1.60%"
"Jan 29, 2021","0.5786","0.5604","0.6422","0.5534","100.92M","3.27%"
"Jan 28, 2021","0.5603","0.5377","0.5715","0.5310","43.21M","4.13%"
"Jan 27, 2021","0.5381","0.5813","0.5813","0.5219","55.76M","-7.41%"
"Jan 26, 2021","0.5811","0.5920","0.6069","0.5625","50.22M","-1.86%"
"Jan 25, 2021","0.5922","0.6112","0.6250","0.5922","64.26M","-3.10%"
"Jan 24, 2021","0.6111","0.6013","0.6347","0.5887","71.09M","1.64%"
"Jan 23, 2021","0.6013","0.5700","0.6228","0.5631","71.05M","5.50%"
"Jan 22, 2021","0.5699","0.5470","0.5919","0.5120","72.97M","4.22%"
"Jan 21, 2021","0.5469","0.6354","0.6385","0.5411","75.71M","-13.94%"
"Jan 20, 2021","0.6355","0.6608","0.6683","0.5920","78.62M","-3.89%"
"Jan 19, 2021","0.6612","0.7114","0.7126","0.6578","67.41M","-7.01%"
"Jan 18, 2021","0.7111","0.6719","0.7284","0.6342","88.29M","5.88%"
"Jan 17, 2021","0.6716","0.6536","0.6821","0.6114","75.07M","2.76%"
"Jan 16, 2021","0.6535","0.6358","0.6935","0.6276","86.53M","2.72%"
"Jan 15, 2021","0.6362","0.5819","0.6569","0.5719","115.92M","9.32%"
"Jan 14, 2021","0.5819","0.5758","0.5941","0.5492","62.33M","0.91%"
"Jan 13, 2021","0.5767","0.5340","0.5813","0.5213","48.11M","7.88%"
"Jan 12, 2021","0.5346","0.5481","0.5714","0.5222","53.66M","-2.54%"
"Jan 11, 2021","0.5485","0.6550","0.6568","0.4912","156.19M","-16.28%"
"Jan 10, 2021","0.6552","0.6341","0.6816","0.5547","129.73M","3.34%"
"Jan 09, 2021","0.6340","0.5568","0.6447","0.5395","101.06M","13.85%"
"Jan 08, 2021","0.5569","0.5580","0.5795","0.5116","84.27M","-0.16%"
"Jan 07, 2021","0.5578","0.5795","0.6083","0.5352","92.34M","-3.69%"
"Jan 06, 2021","0.5791","0.5076","0.5819","0.4982","74.14M","14.12%"
"Jan 05, 2021","0.5075","0.4943","0.5140","0.4650","65.36M","2.64%"
"Jan 04, 2021","0.4944","0.5028","0.5422","0.4456","74.54M","-1.63%"
"Jan 03, 2021","0.5026","0.4651","0.5074","0.4583","56.73M","8.09%"
"Jan 02, 2021","0.4650","0.4481","0.4888","0.4424","56.06M","3.77%"
"Jan 01, 2021","0.4481","0.4392","0.4646","0.4361","28.93M","2.04%"
"Dec 31, 2020","0.4392","0.4452","0.4476","0.4277","24.32M","-1.35%"
"Dec 30, 2020","0.4452","0.4550","0.4700","0.4359","35.31M","-2.16%"
"Dec 29, 2020","0.4550","0.4637","0.4725","0.4284","44.51M","-1.89%"
"Dec 28, 2020","0.4638","0.4497","0.4811","0.4468","40.90M","3.18%"
"Dec 27, 2020","0.4495","0.4543","0.4742","0.4321","43.02M","-1.05%"
"Dec 26, 2020","0.4543","0.4518","0.4622","0.4372","40.01M","0.54%"
"Dec 25, 2020","0.4518","0.4600","0.4749","0.4420","56.65M","-1.77%"
"Dec 24, 2020","0.4600","0.4088","0.4609","0.3970","63.75M","12.50%"
"Dec 23, 2020","0.4088","0.5209","0.5247","0.3459","69.38M","-21.55%"
"Dec 22, 2020","0.5211","0.5197","0.5267","0.4917","30.54M","0.26%"
"Dec 21, 2020","0.5198","0.5505","0.5674","0.5141","36.58M","-5.56%"
"Dec 20, 2020","0.5504","0.5643","0.5762","0.5422","30.54M","-2.47%"
"Dec 19, 2020","0.5643","0.5688","0.5881","0.5609","31.40M","-0.77%"
"Dec 18, 2020","0.5688","0.5336","0.5755","0.5243","41.31M","6.75%"
"Dec 17, 2020","0.5328","0.5388","0.5617","0.5275","49.42M","-1.11%"
"Dec 16, 2020","0.5388","0.5109","0.5390","0.5028","28.63M","5.45%"
"Dec 15, 2020","0.5109","0.5142","0.5179","0.4999","21.68M","-0.63%"
"Dec 14, 2020","0.5141","0.5174","0.5175","0.4987","16.21M","-0.64%"
"Dec 13, 2020","0.5175","0.5005","0.5311","0.4981","19.38M","3.39%"
"Dec 12, 2020","0.5005","0.4793","0.5054","0.4789","14.37M","4.45%"
"Dec 11, 2020","0.4791","0.4940","0.4959","0.4702","20.94M","-3.00%"
"Dec 10, 2020","0.4940","0.5058","0.5085","0.4860","18.81M","-2.33%"
"Dec 09, 2020","0.5058","0.5056","0.5086","0.4752","30.85M","0.04%"
"Dec 08, 2020","0.5055","0.5443","0.5496","0.5000","22.91M","-7.12%"
"Dec 07, 2020","0.5443","0.5547","0.5573","0.5370","13.72M","-1.86%"
"Dec 06, 2020","0.5547","0.5578","0.5628","0.5404","16.09M","-0.56%"
"Dec 05, 2020","0.5578","0.5382","0.5591","0.5327","16.17M","3.63%"
"Dec 04, 2020","0.5383","0.5887","0.5954","0.5327","32.46M","-8.59%"
"Dec 03, 2020","0.5888","0.5773","0.5946","0.5627","25.05M","1.99%"
"Dec 02, 2020","0.5774","0.5582","0.5847","0.5535","29.66M","3.44%"
"Dec 01, 2020","0.5582","0.5978","0.6176","0.5411","59.36M","-6.65%"
"Nov 30, 2020","0.5979","0.5680","0.6030","0.5590","44.43M","5.29%"
"Nov 29, 2020","0.5679","0.5632","0.5788","0.5501","32.20M","0.85%"
"Nov 28, 2020","0.5631","0.5452","0.5842","0.5287","40.81M","3.29%"
"Nov 27, 2020","0.5452","0.5578","0.5749","0.5197","65.05M","-2.27%"
"Nov 26, 2020","0.5578","0.6973","0.7318","0.5111","146.93M","-19.83%"
"Nov 25, 2020","0.6958","0.6417","0.7087","0.6087","108.37M","8.44%"
"Nov 24, 2020","0.6416","0.6100","0.6542","0.5844","99.79M","5.19%"
"Nov 23, 2020","0.6100","0.5561","0.6118","0.5426","66.39M","9.37%"
"Nov 22, 2020","0.5578","0.5858","0.5977","0.5287","70.80M","-4.81%"
"Nov 21, 2020","0.5860","0.5113","0.5893","0.5108","73.38M","14.61%"
"Nov 20, 2020","0.5113","0.4867","0.5178","0.4867","38.56M","5.04%"
"Nov 19, 2020","0.4868","0.4913","0.4971","0.4780","33.94M","-0.87%"
"Nov 18, 2020","0.4910","0.5072","0.5115","0.4747","42.59M","-3.13%"
"Nov 17, 2020","0.5069","0.4769","0.5176","0.4763","44.94M","6.28%"
"Nov 16, 2020","0.4770","0.4642","0.4825","0.4602","23.88M","2.74%"
"Nov 15, 2020","0.4643","0.4782","0.4825","0.4557","25.01M","-2.90%"
"Nov 14, 2020","0.4781","0.4905","0.4977","0.4697","30.54M","-2.49%"
"Nov 13, 2020","0.4903","0.4682","0.4942","0.4665","18.35M","4.71%"
"Nov 12, 2020","0.4683","0.4792","0.4915","0.4667","21.54M","-2.29%"
"Nov 11, 2020","0.4793","0.4819","0.4984","0.4784","28.95M","-0.55%"
"Nov 10, 2020","0.4819","0.4705","0.4882","0.4677","24.27M","2.42%"
"Nov 09, 2020","0.4705","0.4725","0.4809","0.4534","26.61M","-0.41%"
"Nov 08, 2020","0.4725","0.4438","0.4747","0.4408","25.02M","6.44%"
"Nov 07, 2020","0.4439","0.4749","0.4976","0.4384","58.25M","-6.53%"
"Nov 06, 2020","0.4749","0.4368","0.4802","0.4346","33.80M","8.70%"
"Nov 05, 2020","0.4369","0.4191","0.4405","0.4140","26.13M","4.26%"
"Nov 04, 2020","0.4190","0.4242","0.4251","0.4047","22.99M","-1.20%"
"Nov 03, 2020","0.4241","0.4345","0.4379","0.4077","26.69M","-2.42%"
"Nov 02, 2020","0.4346","0.4544","0.4635","0.4329","30.30M","-4.34%"
"Nov 01, 2020","0.4544","0.4431","0.4544","0.4361","19.54M","2.66%"
"Oct 31, 2020","0.4426","0.4461","0.4588","0.4408","23.52M","-0.77%"
"Oct 30, 2020","0.4460","0.4535","0.4561","0.4204","39.17M","-1.65%"
"Oct 29, 2020","0.4535","0.4756","0.4870","0.4430","34.57M","-4.68%"
"Oct 28, 2020","0.4758","0.5102","0.5133","0.4682","38.51M","-6.70%"
"Oct 27, 2020","0.5100","0.5152","0.5246","0.5011","28.07M","-1.01%"
"Oct 26, 2020","0.5152","0.5360","0.5435","0.5068","22.62M","-3.95%"
"Oct 25, 2020","0.5364","0.5484","0.5509","0.5332","15.92M","-2.20%"
"Oct 24, 2020","0.5484","0.5417","0.5524","0.5393","14.44M","1.24%"
"Oct 23, 2020","0.5417","0.5531","0.5564","0.5309","22.16M","-2.08%"
"Oct 22, 2020","0.5532","0.5469","0.5666","0.5469","25.53M","1.07%"
"Oct 21, 2020","0.5474","0.5162","0.5558","0.5139","36.48M","6.06%"
"Oct 20, 2020","0.5161","0.5635","0.5654","0.5144","29.23M","-8.42%"
"Oct 19, 2020","0.5636","0.5564","0.5708","0.5487","15.87M","1.28%"
"Oct 18, 2020","0.5564","0.5593","0.5647","0.5549","12.36M","-0.51%"
"Oct 17, 2020","0.5593","0.5474","0.5642","0.5414","18.68M","2.19%"
"Oct 16, 2020","0.5473","0.5619","0.5691","0.5360","24.57M","-2.60%"
"Oct 15, 2020","0.5619","0.5706","0.5707","0.5493","22.05M","-1.55%"
"Oct 14, 2020","0.5707","0.5800","0.5861","0.5612","21.08M","-1.59%"
"Oct 13, 2020","0.5799","0.5881","0.5906","0.5712","24.39M","-1.36%"
"Oct 12, 2020","0.5880","0.5920","0.5995","0.5752","25.99M","-0.69%"
"Oct 11, 2020","0.5920","0.5859","0.5991","0.5796","28.58M","1.06%"
"Oct 10, 2020","0.5858","0.5922","0.6137","0.5823","30.63M","-1.09%"
"Oct 09, 2020","0.5923","0.5777","0.5950","0.5665","33.89M","2.58%"
"Oct 08, 2020","0.5774","0.5665","0.5815","0.5443","28.02M","1.93%"
"Oct 07, 2020","0.5665","0.5568","0.5704","0.5377","27.12M","1.74%"
"Oct 06, 2020","0.5568","0.5984","0.6003","0.5502","32.11M","-6.99%"
