"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 15, 2021","460.77","474.14","489.33","404.37","64.26K","-2.23%"
"Feb 14, 2021","471.27","513.95","524.22","469.03","42.05K","-7.88%"
"Feb 13, 2021","511.56","539.84","556.57","511.56","50.54K","-4.65%"
"Feb 12, 2021","536.51","501.69","549.23","490.96","107.09K","7.01%"
"Feb 11, 2021","501.36","473.98","506.28","464.58","71.81K","5.67%"
"Feb 10, 2021","474.48","489.77","514.49","465.62","82.29K","-2.97%"
"Feb 09, 2021","489.00","456.02","489.00","440.05","79.96K","7.59%"
"Feb 08, 2021","454.52","457.01","488.85","449.39","55.51K","-0.59%"
"Feb 07, 2021","457.24","463.00","466.71","424.11","58.83K","-1.24%"
"Feb 06, 2021","462.97","533.28","533.28","457.00","80.65K","-12.92%"
"Feb 05, 2021","531.69","455.05","544.69","455.05","91.26K","17.07%"
"Feb 04, 2021","454.16","391.04","490.01","391.04","134.17K","16.59%"
"Feb 03, 2021","389.55","357.57","389.55","346.03","41.15K","9.29%"
"Feb 02, 2021","356.45","361.97","361.97","339.31","37.48K","-1.49%"
"Feb 01, 2021","361.84","348.22","370.07","338.56","80.13K","4.36%"
"Jan 31, 2021","346.72","338.20","346.72","307.69","63.18K","2.52%"
"Jan 30, 2021","338.20","295.61","338.20","287.15","114.49K","15.17%"
"Jan 29, 2021","293.65","252.04","293.65","242.16","68.80K","16.64%"
"Jan 28, 2021","251.75","218.47","264.17","218.47","53.31K","14.74%"
"Jan 27, 2021","219.40","237.90","237.90","219.40","39.51K","-7.97%"
"Jan 26, 2021","238.41","212.33","238.41","210.75","54.07K","12.08%"
"Jan 25, 2021","212.72","251.49","251.49","212.72","63.63K","-14.95%"
"Jan 24, 2021","250.11","206.61","250.82","206.61","59.37K","20.84%"
"Jan 23, 2021","206.98","199.99","210.42","199.99","21.88K","3.36%"
"Jan 22, 2021","200.26","176.66","207.47","173.21","42.07K","13.67%"
"Jan 21, 2021","176.17","213.01","213.01","176.17","52.52K","-17.19%"
"Jan 20, 2021","212.74","211.35","217.74","204.87","36.77K","0.40%"
"Jan 19, 2021","211.90","226.40","233.73","211.90","40.27K","-6.20%"
"Jan 18, 2021","225.91","216.88","235.86","215.14","47.32K","4.13%"
"Jan 17, 2021","216.96","206.74","218.30","204.74","52.16K","4.81%"
"Jan 16, 2021","207.00","202.56","216.25","202.56","42.65K","2.19%"
"Jan 15, 2021","202.56","215.45","216.42","198.88","58.48K","-5.85%"
"Jan 14, 2021","215.15","211.04","223.72","205.32","61.42K","1.86%"
"Jan 13, 2021","211.23","183.14","217.57","183.14","71.12K","14.92%"
"Jan 12, 2021","183.80","168.52","196.08","166.91","69.91K","9.02%"
"Jan 11, 2021","168.60","195.76","195.76","151.21","91.45K","-13.68%"
"Jan 10, 2021","195.33","181.55","206.58","173.26","90.89K","8.55%"
"Jan 09, 2021","179.95","165.66","183.65","163.15","37.92K","8.82%"
"Jan 08, 2021","165.37","173.09","176.12","160.14","65.51K","-4.03%"
"Jan 07, 2021","172.32","184.59","184.59","172.32","87.98K","-6.38%"
"Jan 06, 2021","184.06","162.28","184.06","162.28","58.19K","13.88%"
"Jan 05, 2021","161.63","151.24","163.92","149.56","52.78K","6.85%"
"Jan 04, 2021","151.27","147.13","157.89","143.12","66.45K","3.38%"
"Jan 03, 2021","146.33","136.46","151.20","136.46","41.68K","7.12%"
"Jan 02, 2021","136.60","145.78","145.94","136.60","31.19K","-6.11%"
"Jan 01, 2021","145.49","149.03","154.52","143.41","76.87K","-2.29%"
"Dec 31, 2020","148.90","156.81","156.81","142.78","54.77K","-5.13%"
"Dec 30, 2020","156.95","140.27","156.95","138.79","59.17K","12.62%"
"Dec 29, 2020","139.36","144.17","144.17","132.83","58.14K","-3.02%"
"Dec 28, 2020","143.70","131.15","143.70","131.15","28.27K","9.57%"
"Dec 27, 2020","131.15","130.00","135.12","130.00","40.48K","1.02%"
"Dec 26, 2020","129.83","137.69","137.69","128.99","27.01K","-5.89%"
"Dec 25, 2020","137.95","136.96","140.81","135.48","16.59K","0.88%"
"Dec 24, 2020","136.75","129.20","136.75","127.41","26.34K","5.35%"
"Dec 23, 2020","129.81","145.20","146.77","129.81","39.30K","-10.68%"
"Dec 22, 2020","145.33","141.94","147.08","140.40","31.60K","2.59%"
"Dec 21, 2020","141.66","153.53","153.53","141.56","31.21K","-7.76%"
"Dec 20, 2020","153.58","155.62","159.63","153.26","41.88K","-1.43%"
"Dec 19, 2020","155.81","160.41","162.57","155.81","35.16K","-2.78%"
"Dec 18, 2020","160.26","177.27","177.27","153.30","102.22K","-9.68%"
"Dec 17, 2020","177.43","155.51","177.43","153.59","89.93K","14.20%"
"Dec 16, 2020","155.37","150.02","155.59","150.02","45.26K","3.37%"
"Dec 15, 2020","150.30","153.30","153.30","147.78","41.70K","-1.85%"
"Dec 14, 2020","153.13","147.36","157.63","145.30","48.85K","3.92%"
"Dec 13, 2020","147.35","144.40","150.93","142.88","33.15K","1.86%"
"Dec 12, 2020","144.66","142.84","150.43","142.84","64.04K","1.75%"
"Dec 11, 2020","142.17","149.41","149.41","139.18","83.06K","-4.45%"
"Dec 10, 2020","148.79","165.80","165.80","148.79","73.81K","-9.72%"
"Dec 09, 2020","164.81","155.04","167.99","150.00","146.70K","6.11%"
"Dec 08, 2020","155.32","149.72","177.68","149.72","264.85K","3.67%"
"Dec 07, 2020","149.82","137.14","150.17","136.16","46.54K","9.35%"
"Dec 06, 2020","137.01","143.80","143.80","134.02","43.79K","-4.60%"
"Dec 05, 2020","143.61","127.24","143.61","126.93","77.43K","12.76%"
"Dec 04, 2020","127.36","131.68","142.85","127.36","161.82K","-3.27%"
"Dec 03, 2020","131.66","113.61","133.82","113.61","141.67K","15.81%"
"Dec 02, 2020","113.69","104.99","113.69","104.99","44.94K","8.25%"
"Dec 01, 2020","105.03","112.17","117.11","105.03","48.78K","-6.27%"
"Nov 30, 2020","112.06","110.76","112.61","110.76","27.52K","1.38%"
"Nov 29, 2020","110.53","108.10","110.93","106.48","18.36K","2.22%"
"Nov 28, 2020","108.13","104.49","108.35","103.50","28.69K","3.48%"
"Nov 27, 2020","104.49","106.92","108.49","102.05","34.08K","-2.11%"
"Nov 26, 2020","106.74","122.40","124.23","103.42","83.68K","-13.12%"
"Nov 25, 2020","122.86","127.85","137.62","122.86","74.50K","-3.88%"
"Nov 24, 2020","127.82","125.87","132.56","122.36","67.82K","1.78%"
"Nov 23, 2020","125.59","117.56","127.85","116.48","58.72K","7.03%"
"Nov 22, 2020","117.34","127.21","127.21","116.36","51.25K","-8.02%"
"Nov 21, 2020","127.57","116.23","127.57","115.22","63.40K","9.64%"
"Nov 20, 2020","116.35","113.36","120.86","113.36","42.14K","2.62%"
"Nov 19, 2020","113.38","114.13","116.23","110.14","39.78K","-0.71%"
"Nov 18, 2020","114.19","122.67","122.67","109.63","61.28K","-6.75%"
"Nov 17, 2020","122.46","120.27","125.92","119.31","36.05K","1.87%"
"Nov 16, 2020","120.21","119.83","123.32","117.95","34.75K","0.12%"
"Nov 15, 2020","120.06","121.62","127.93","115.38","69.56K","-1.19%"
"Nov 14, 2020","121.50","116.45","121.50","108.43","83.21K","3.78%"
"Nov 13, 2020","117.07","104.32","117.07","104.32","63.52K","12.25%"
"Nov 12, 2020","104.29","103.20","105.70","100.97","34.78K","1.01%"
"Nov 11, 2020","103.25","102.57","112.54","102.57","62.68K","0.84%"
"Nov 10, 2020","102.39","94.90","104.42","94.42","31.45K","8.03%"
"Nov 09, 2020","94.78","97.05","100.06","94.78","27.98K","-2.42%"
"Nov 08, 2020","97.13","92.41","99.85","92.41","26.36K","5.11%"
"Nov 07, 2020","92.41","95.90","108.17","92.41","74.46K","-3.60%"
"Nov 06, 2020","95.86","90.91","97.54","90.91","59.08K","5.41%"
"Nov 05, 2020","90.94","88.71","92.16","84.21","32.68K","2.53%"
"Nov 04, 2020","88.70","87.59","88.70","83.27","18.48K","1.41%"
"Nov 03, 2020","87.47","90.92","90.92","83.38","45.00K","-4.34%"
"Nov 02, 2020","91.44","93.84","97.20","90.50","16.99K","-2.56%"
"Nov 01, 2020","93.84","90.83","95.01","89.53","19.38K","3.31%"
"Oct 31, 2020","90.83","92.05","93.08","89.76","29.48K","-1.52%"
"Oct 30, 2020","92.23","96.82","96.84","90.64","37.14K","-4.75%"
"Oct 29, 2020","96.83","107.63","109.30","96.83","53.22K","-10.19%"
"Oct 28, 2020","107.82","109.02","117.52","107.57","68.39K","-1.10%"
"Oct 27, 2020","109.02","99.92","111.32","99.92","56.87K","9.01%"
"Oct 26, 2020","100.01","101.20","101.94","99.84","24.42K","-1.37%"
"Oct 25, 2020","101.40","105.04","105.30","101.40","16.95K","-3.64%"
"Oct 24, 2020","105.23","103.00","106.67","102.36","14.69K","2.17%"
"Oct 23, 2020","103.00","102.43","105.56","101.61","24.63K","0.56%"
"Oct 22, 2020","102.43","95.56","102.43","95.56","22.80K","7.28%"
"Oct 21, 2020","95.48","94.97","99.00","92.74","26.19K","0.80%"
"Oct 20, 2020","94.72","102.78","102.78","92.95","26.34K","-7.84%"
"Oct 19, 2020","102.78","104.89","104.89","102.21","18.96K","-2.01%"
"Oct 18, 2020","104.89","103.09","107.13","103.08","22.01K","1.74%"
"Oct 17, 2020","103.10","103.64","105.07","102.20","11.18K","-0.30%"
"Oct 16, 2020","103.41","106.88","106.88","102.46","26.43K","-3.09%"
"Oct 15, 2020","106.71","107.43","109.10","106.18","24.18K","-0.48%"
"Oct 14, 2020","107.22","113.87","114.34","106.08","35.08K","-5.97%"
"Oct 13, 2020","114.03","116.99","117.31","113.08","28.36K","-2.41%"
"Oct 12, 2020","116.85","115.94","119.33","113.81","33.50K","1.13%"
"Oct 11, 2020","115.55","113.87","115.58","112.39","20.77K","1.24%"
"Oct 10, 2020","114.13","115.32","118.47","114.13","45.41K","-1.02%"
"Oct 09, 2020","115.31","108.34","115.31","105.50","65.44K","6.38%"
"Oct 08, 2020","108.39","110.75","112.58","106.29","65.79K","-2.04%"
"Oct 07, 2020","110.65","105.76","110.65","103.70","64.10K","4.48%"
"Oct 06, 2020","105.91","122.03","122.03","103.99","68.15K","-13.18%"
"Oct 05, 2020","121.99","119.46","124.11","119.46","28.44K","2.12%"
"Oct 04, 2020","119.46","120.88","121.47","119.37","16.55K","-1.60%"
"Oct 03, 2020","121.40","120.36","124.11","120.36","11.17K","0.86%"
"Oct 02, 2020","120.37","129.00","129.70","118.93","32.31K","-6.83%"
"Oct 01, 2020","129.20","133.57","138.40","129.20","27.34K","-3.17%"
"Sep 30, 2020","133.43","132.99","135.73","132.31","27.95K","0.47%"
"Sep 29, 2020","132.80","131.28","133.36","128.98","13.36K","0.71%"
"Sep 28, 2020","131.87","139.35","140.61","130.93","29.28K","-5.23%"
"Sep 27, 2020","139.15","143.87","144.64","137.54","11.27K","-3.48%"
"Sep 26, 2020","144.16","139.45","146.21","137.57","18.15K","3.66%"
"Sep 25, 2020","139.07","138.83","141.40","134.30","26.48K","0.28%"
"Sep 24, 2020","138.68","127.58","139.46","127.58","29.77K","8.95%"
"Sep 23, 2020","127.29","143.86","144.38","126.69","45.87K","-11.54%"
"Sep 22, 2020","143.89","128.82","143.89","128.82","43.32K","11.37%"
"Sep 21, 2020","129.20","144.46","145.20","126.72","25.57K","-10.66%"
"Sep 20, 2020","144.62","151.97","152.25","141.77","16.20K","-4.84%"
"Sep 19, 2020","151.97","154.15","154.15","151.97","16.12K","-1.42%"
"Sep 18, 2020","154.16","158.50","163.21","151.30","38.95K","-2.46%"
"Sep 17, 2020","158.04","153.16","158.82","149.56","52.79K","3.07%"
"Sep 16, 2020","153.33","154.80","154.80","149.67","20.03K","-0.95%"
"Sep 15, 2020","154.80","165.98","169.51","154.80","17.35K","-6.78%"
"Sep 14, 2020","166.06","165.09","168.66","160.81","24.28K","0.69%"
"Sep 13, 2020","164.92","180.47","182.93","164.35","36.45K","-8.51%"
"Sep 12, 2020","180.26","173.10","180.26","171.32","19.23K","4.11%"
"Sep 11, 2020","173.15","171.63","175.77","167.33","36.23K","0.99%"
"Sep 10, 2020","171.45","176.91","184.41","171.45","36.79K","-3.57%"
"Sep 09, 2020","177.79","173.84","183.07","167.67","40.35K","2.35%"
"Sep 08, 2020","173.70","179.40","179.79","170.39","28.77K","-3.03%"
"Sep 07, 2020","179.13","170.72","179.13","157.50","54.20K","4.24%"
"Sep 06, 2020","171.84","157.72","171.84","151.63","51.16K","8.94%"
"Sep 05, 2020","157.74","187.23","195.96","154.46","77.88K","-15.76%"
"Sep 04, 2020","187.26","186.20","196.93","186.13","80.31K","0.14%"
"Sep 03, 2020","186.99","228.01","240.32","186.99","113.02K","-17.69%"
"Sep 02, 2020","227.17","256.79","256.79","208.21","75.97K","-11.58%"
"Sep 01, 2020","256.92","243.87","263.39","241.24","105.47K","5.96%"
"Aug 31, 2020","242.47","217.25","244.18","210.97","72.59K","11.59%"
"Aug 30, 2020","217.29","192.61","221.36","192.61","62.30K","12.44%"
"Aug 29, 2020","193.25","188.86","197.79","188.86","36.79K","2.40%"
"Aug 28, 2020","188.72","171.38","196.31","171.38","71.52K","10.20%"
"Aug 27, 2020","171.26","179.42","179.42","167.25","32.28K","-4.60%"
"Aug 26, 2020","179.51","165.57","181.30","165.49","46.73K","8.31%"
"Aug 25, 2020","165.74","180.82","183.45","161.41","43.40K","-8.54%"
"Aug 24, 2020","181.21","169.18","184.79","168.99","46.41K","7.03%"
"Aug 23, 2020","169.31","174.47","174.47","166.08","30.30K","-2.63%"
"Aug 22, 2020","173.88","169.33","173.88","161.89","38.45K","2.29%"
"Aug 21, 2020","169.99","179.75","188.09","165.77","81.77K","-5.37%"
"Aug 20, 2020","179.63","182.83","184.35","179.12","45.78K","-1.55%"
"Aug 19, 2020","182.45","188.00","196.63","180.00","123.15K","-2.69%"
"Aug 18, 2020","187.50","184.73","189.96","177.73","69.69K","1.71%"
