"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 04, 2021","0.69147","0.76372","0.79286","0.66539","89.59M","-9.46%"
"Mar 03, 2021","0.76372","0.60242","0.83833","0.59319","191.79M","26.78%"
"Mar 02, 2021","0.60242","0.58522","0.62820","0.55414","52.20M","2.94%"
"Mar 01, 2021","0.58522","0.52626","0.59662","0.51984","50.83M","11.20%"
"Feb 28, 2021","0.52626","0.51439","0.53624","0.45922","45.92M","2.31%"
"Feb 27, 2021","0.51439","0.52582","0.56759","0.50214","64.05M","-2.17%"
"Feb 26, 2021","0.52581","0.48123","0.55510","0.44215","102.45M","9.27%"
"Feb 25, 2021","0.48122","0.51374","0.53803","0.47564","39.25M","-6.33%"
"Feb 24, 2021","0.51374","0.47704","0.54984","0.44569","70.75M","7.78%"
"Feb 23, 2021","0.47665","0.53837","0.54836","0.39703","99.55M","-11.46%"
"Feb 22, 2021","0.53837","0.60614","0.64038","0.45688","72.89M","-11.18%"
"Feb 21, 2021","0.60614","0.57861","0.60942","0.56334","36.96M","4.76%"
"Feb 20, 2021","0.57861","0.61314","0.63314","0.54653","51.28M","-5.63%"
"Feb 19, 2021","0.61316","0.63293","0.65596","0.59511","38.52M","-3.12%"
"Feb 18, 2021","0.63291","0.57478","0.64798","0.57478","44.62M","10.28%"
"Feb 17, 2021","0.57390","0.55591","0.59634","0.50844","40.25M","3.24%"
"Feb 16, 2021","0.55590","0.53828","0.59026","0.52299","44.37M","3.28%"
"Feb 15, 2021","0.53827","0.55840","0.59576","0.45669","64.12M","-3.61%"
"Feb 14, 2021","0.55840","0.61703","0.62588","0.54276","40.97M","-9.50%"
"Feb 13, 2021","0.61702","0.62710","0.69390","0.58100","62.71M","-1.61%"
"Feb 12, 2021","0.62710","0.59261","0.70274","0.54991","131.61M","5.82%"
"Feb 11, 2021","0.59261","0.44335","0.66831","0.43292","171.53M","33.25%"
"Feb 10, 2021","0.44472","0.43371","0.46150","0.39521","56.17M","2.52%"
"Feb 09, 2021","0.43381","0.41801","0.44930","0.40353","49.38M","3.78%"
"Feb 08, 2021","0.41801","0.40681","0.43100","0.38821","62.00M","2.75%"
"Feb 07, 2021","0.40681","0.35271","0.42690","0.34566","114.14M","15.34%"
"Feb 06, 2021","0.35271","0.37179","0.37357","0.33993","38.50M","-5.13%"
"Feb 05, 2021","0.37179","0.31260","0.37499","0.31260","74.93M","18.93%"
"Feb 04, 2021","0.31260","0.32200","0.32609","0.30451","38.71M","-2.92%"
"Feb 03, 2021","0.32200","0.31710","0.32780","0.31221","39.56M","1.54%"
"Feb 02, 2021","0.31710","0.31719","0.32289","0.30582","29.20M","-0.03%"
"Feb 01, 2021","0.31719","0.30281","0.31900","0.29101","33.24M","4.75%"
"Jan 31, 2021","0.30281","0.31639","0.32350","0.29532","28.54M","-4.15%"
"Jan 30, 2021","0.31590","0.30901","0.32231","0.29590","30.34M","2.23%"
"Jan 29, 2021","0.30901","0.30582","0.31449","0.28990","51.46M","1.11%"
"Jan 28, 2021","0.30562","0.30284","0.31949","0.29808","47.33M","0.45%"
"Jan 27, 2021","0.30424","0.29926","0.31607","0.27166","45.87M","1.66%"
"Jan 26, 2021","0.29927","0.30141","0.30930","0.28084","47.23M","-0.80%"
"Jan 25, 2021","0.30169","0.31841","0.33899","0.29710","55.20M","-5.25%"
"Jan 24, 2021","0.31841","0.32956","0.33368","0.30620","51.21M","-3.38%"
"Jan 23, 2021","0.32956","0.31456","0.36109","0.30996","148.64M","4.76%"
"Jan 22, 2021","0.31459","0.24378","0.34634","0.22860","233.40M","29.05%"
"Jan 21, 2021","0.24378","0.27859","0.28018","0.24259","40.15M","-12.50%"
"Jan 20, 2021","0.27860","0.26841","0.28807","0.25251","38.32M","3.80%"
"Jan 19, 2021","0.26840","0.28272","0.29119","0.26769","36.30M","-5.06%"
"Jan 18, 2021","0.28272","0.27360","0.29812","0.26741","50.17M","3.33%"
"Jan 17, 2021","0.27360","0.26650","0.27930","0.24942","39.19M","2.66%"
"Jan 16, 2021","0.26650","0.24735","0.28667","0.24735","97.59M","7.77%"
"Jan 15, 2021","0.24729","0.24657","0.25938","0.22751","39.11M","0.29%"
"Jan 14, 2021","0.24658","0.24951","0.25515","0.23880","27.05M","-1.17%"
"Jan 13, 2021","0.24951","0.23130","0.24970","0.22413","23.90M","7.87%"
"Jan 12, 2021","0.23130","0.23051","0.24828","0.22304","33.50M","0.34%"
"Jan 11, 2021","0.23051","0.25721","0.25751","0.20185","63.04M","-10.38%"
"Jan 10, 2021","0.25721","0.27452","0.29450","0.23769","63.41M","-6.30%"
"Jan 09, 2021","0.27452","0.25109","0.28720","0.24370","59.08M","9.33%"
"Jan 08, 2021","0.25109","0.25637","0.27350","0.23983","49.03M","-2.06%"
"Jan 07, 2021","0.25637","0.25013","0.28361","0.24500","78.49M","2.50%"
"Jan 06, 2021","0.25013","0.23120","0.25501","0.22718","58.28M","8.19%"
"Jan 05, 2021","0.23120","0.21839","0.23250","0.21613","43.16M","5.91%"
"Jan 04, 2021","0.21829","0.21709","0.23600","0.20355","49.36M","0.55%"
"Jan 03, 2021","0.21709","0.20389","0.21960","0.19972","36.08M","6.47%"
"Jan 02, 2021","0.20389","0.20422","0.20909","0.19911","24.99M","-0.16%"
"Jan 01, 2021","0.20422","0.19958","0.21040","0.19792","18.22M","2.32%"
"Dec 31, 2020","0.19958","0.20129","0.20239","0.19501","17.55M","-0.85%"
"Dec 30, 2020","0.20129","0.20630","0.20759","0.19881","14.13M","-2.43%"
"Dec 29, 2020","0.20630","0.21071","0.21390","0.19694","25.87M","-2.09%"
