"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 17, 2021","279.99","270.53","298.93","269.29","1.43M","3.48%"
"Apr 16, 2021","270.56","252.29","271.60","235.15","1.20M","7.23%"
"Apr 15, 2021","252.32","237.48","254.87","235.34","971.74K","6.25%"
"Apr 14, 2021","237.47","226.14","243.28","218.02","1.14M","5.04%"
"Apr 13, 2021","226.07","221.45","231.41","217.43","891.35K","2.09%"
"Apr 12, 2021","221.45","222.49","236.75","209.23","1.26M","-0.47%"
"Apr 11, 2021","222.49","206.28","231.41","206.14","1.10M","7.86%"
"Apr 10, 2021","206.28","194.49","209.87","193.50","942.98K","6.24%"
"Apr 09, 2021","194.17","184.72","198.69","183.73","839.83K","5.09%"
"Apr 08, 2021","184.76","171.16","185.68","170.25","639.33K","7.94%"
"Apr 07, 2021","171.16","191.04","194.04","162.58","1.21M","-10.40%"
"Apr 06, 2021","191.03","197.31","200.22","182.21","823.20K","-3.18%"
"Apr 05, 2021","197.31","187.17","200.23","182.92","1.01M","5.40%"
"Apr 04, 2021","187.20","171.16","194.88","169.65","1.68M","9.37%"
"Apr 03, 2021","171.16","169.42","178.61","163.72","817.44K","1.02%"
"Apr 02, 2021","169.42","165.46","177.45","164.01","929.82K","2.44%"
"Apr 01, 2021","165.39","158.20","166.90","152.85","912.44K","4.54%"
"Mar 31, 2021","158.20","154.70","158.24","147.22","689.93K","2.23%"
"Mar 30, 2021","154.75","149.19","156.47","145.83","857.24K","3.73%"
"Mar 29, 2021","149.19","144.95","159.66","141.95","1.21M","2.93%"
"Mar 28, 2021","144.94","133.59","144.96","129.94","796.59K","8.49%"
"Mar 27, 2021","133.59","133.44","135.43","126.41","422.21K","0.11%"
"Mar 26, 2021","133.45","123.08","133.51","123.04","489.71K","8.43%"
"Mar 25, 2021","123.08","127.82","128.82","116.78","867.03K","-3.70%"
"Mar 24, 2021","127.81","136.15","141.58","125.66","526.73K","-6.16%"
"Mar 23, 2021","136.20","139.61","143.45","135.08","497.21K","-2.44%"
"Mar 22, 2021","139.61","148.21","149.54","139.57","435.50K","-5.82%"
"Mar 21, 2021","148.23","154.74","156.43","145.29","442.82K","-4.12%"
"Mar 20, 2021","154.61","150.28","161.17","149.38","637.73K","2.87%"
"Mar 19, 2021","150.30","142.86","153.17","140.56","354.87K","5.23%"
"Mar 18, 2021","142.83","145.93","150.57","141.90","414.34K","-2.13%"
"Mar 17, 2021","145.93","139.34","146.78","134.59","473.68K","4.73%"
"Mar 16, 2021","139.33","135.02","140.34","130.25","423.19K","3.20%"
"Mar 15, 2021","135.02","143.32","147.03","134.24","666.92K","-5.99%"
"Mar 14, 2021","143.62","156.07","158.08","143.61","487.59K","-8.00%"
"Mar 13, 2021","156.10","145.31","159.95","137.47","825.04K","7.42%"
"Mar 12, 2021","145.31","151.90","156.52","141.88","725.36K","-4.27%"
"Mar 11, 2021","151.79","139.87","158.10","135.76","1.36M","8.50%"
"Mar 10, 2021","139.89","137.62","142.00","131.23","618.39K","1.65%"
"Mar 09, 2021","137.62","129.53","138.39","127.84","589.19K","6.24%"
"Mar 08, 2021","129.54","130.04","132.80","124.45","406.97K","-0.39%"
"Mar 07, 2021","130.04","125.19","130.06","124.42","393.71K","3.87%"
"Mar 06, 2021","125.20","121.08","126.81","118.94","474.35K","3.35%"
"Mar 05, 2021","121.14","121.93","124.32","113.27","719.83K","-0.71%"
"Mar 04, 2021","122.00","126.83","129.86","117.96","662.43K","-3.80%"
"Mar 03, 2021","126.82","120.51","130.82","119.28","765.33K","5.24%"
"Mar 02, 2021","120.51","124.32","126.70","116.52","884.67K","-3.07%"
"Mar 01, 2021","124.33","111.26","125.65","110.22","1.13M","11.80%"
"Feb 28, 2021","111.21","119.76","120.26","104.48","1.13M","-7.11%"
"Feb 27, 2021","119.72","118.28","125.00","117.55","773.07K","1.21%"
"Feb 26, 2021","118.29","121.26","124.88","113.24","1.43M","-2.37%"
"Feb 25, 2021","121.16","130.86","139.30","120.35","1.34M","-7.33%"
"Feb 24, 2021","130.75","127.03","135.35","122.41","1.84M","2.73%"
"Feb 23, 2021","127.28","144.48","144.96","102.86","3.04M","-11.78%"
"Feb 22, 2021","144.27","161.90","162.32","121.10","2.32M","-10.83%"
"Feb 21, 2021","161.79","164.10","167.86","158.79","969.86K","-1.40%"
"Feb 20, 2021","164.09","180.61","185.17","156.19","1.75M","-9.13%"
"Feb 19, 2021","180.58","169.40","189.75","162.59","1.87M","6.76%"
"Feb 18, 2021","169.13","168.33","179.14","157.49","1.57M","0.49%"
"Feb 17, 2021","168.31","155.80","173.05","147.46","1.60M","8.02%"
"Feb 16, 2021","155.82","158.51","167.64","148.83","1.85M","-1.68%"
"Feb 15, 2021","158.48","156.31","179.34","127.59","3.46M","1.42%"
"Feb 14, 2021","156.26","176.01","179.50","153.11","2.09M","-11.23%"
"Feb 13, 2021","176.04","142.77","189.45","142.77","3.62M","23.35%"
"Feb 12, 2021","142.71","142.18","149.05","133.01","1.68M","0.46%"
"Feb 11, 2021","142.06","116.36","149.87","113.24","3.19M","22.03%"
"Feb 10, 2021","116.41","108.69","120.95","106.64","2.11M","7.14%"
"Feb 09, 2021","108.66","98.06","110.12","97.26","1.70M","10.82%"
"Feb 08, 2021","98.05","92.27","98.33","91.13","898.49K","6.27%"
"Feb 07, 2021","92.27","94.24","95.55","88.93","927.96K","-2.05%"
"Feb 06, 2021","94.21","96.48","98.90","92.22","1.25M","-2.35%"
"Feb 05, 2021","96.48","89.98","96.62","89.27","1.02M","7.17%"
"Feb 04, 2021","90.03","95.20","96.63","88.75","938.47K","-5.44%"
"Feb 03, 2021","95.21","92.36","96.86","92.36","730.14K","3.09%"
"Feb 02, 2021","92.35","88.59","94.23","88.29","1.33M","4.27%"
"Feb 01, 2021","88.57","85.60","89.41","84.09","919.21K","3.47%"
"Jan 31, 2021","85.60","84.44","87.53","82.49","736.02K","1.45%"
"Jan 30, 2021","84.38","85.45","86.27","82.86","594.69K","-1.28%"
"Jan 29, 2021","85.47","86.81","90.22","82.29","1.33M","-1.48%"
"Jan 28, 2021","86.76","78.49","88.44","77.24","1.13M","10.39%"
"Jan 27, 2021","78.59","89.12","89.44","77.16","1.03M","-11.82%"
"Jan 26, 2021","89.12","87.90","90.32","83.92","1.15M","1.34%"
"Jan 25, 2021","87.94","89.98","96.37","87.94","1.44M","-2.27%"
"Jan 24, 2021","89.99","85.94","92.21","84.98","1.08M","4.69%"
"Jan 23, 2021","85.96","87.01","90.42","83.82","894.91K","-1.24%"
"Jan 22, 2021","87.04","82.98","91.55","76.37","1.39M","5.10%"
"Jan 21, 2021","82.81","99.10","99.46","82.78","1.39M","-16.15%"
"Jan 20, 2021","98.77","102.44","103.81","90.65","1.92M","-3.60%"
"Jan 19, 2021","102.45","103.97","112.54","102.09","1.84M","-1.43%"
"Jan 18, 2021","103.95","102.19","106.35","100.32","1.38M","1.71%"
"Jan 17, 2021","102.19","108.15","108.87","98.27","1.80M","-5.47%"
"Jan 16, 2021","108.11","103.35","113.80","101.72","2.19M","4.59%"
"Jan 15, 2021","103.36","110.88","114.94","94.56","2.86M","-6.74%"
"Jan 14, 2021","110.83","117.34","118.70","106.51","2.60M","-5.55%"
"Jan 13, 2021","117.34","99.68","120.30","92.63","4.53M","17.71%"
"Jan 12, 2021","99.69","88.20","105.28","84.38","5.42M","13.00%"
"Jan 11, 2021","88.22","96.47","108.36","77.94","9.45M","-8.55%"
"Jan 10, 2021","96.47","78.50","98.43","76.55","6.98M","22.89%"
"Jan 09, 2021","78.50","68.60","79.72","65.95","1.33M","14.41%"
"Jan 08, 2021","68.62","67.81","70.02","61.27","1.36M","1.19%"
"Jan 07, 2021","67.81","64.05","74.25","63.34","1.99M","5.87%"
"Jan 06, 2021","64.05","59.67","65.31","59.03","1.34M","7.31%"
"Jan 05, 2021","59.68","60.38","61.16","57.95","775.31K","-1.15%"
"Jan 04, 2021","60.38","59.31","64.97","56.77","1.54M","1.79%"
"Jan 03, 2021","59.31","57.46","61.82","56.26","1.10M","3.25%"
"Jan 02, 2021","57.45","56.75","59.83","55.31","1.47M","1.18%"
"Jan 01, 2021","56.78","63.90","67.13","54.65","2.23M","-11.13%"
"Dec 31, 2020","63.89","64.09","64.52","61.28","386.60K","-0.28%"
"Dec 30, 2020","64.07","65.30","66.24","63.02","456.37K","-1.90%"
"Dec 29, 2020","65.31","69.04","70.56","61.56","752.40K","-5.42%"
"Dec 28, 2020","69.05","66.97","71.38","66.37","659.10K","3.11%"
"Dec 27, 2020","66.97","66.57","71.53","63.09","1.02M","0.61%"
"Dec 26, 2020","66.56","64.25","70.05","63.61","794.83K","3.59%"
"Dec 25, 2020","64.25","62.10","65.13","60.42","790.93K","3.47%"
"Dec 24, 2020","62.09","55.48","62.23","54.19","976.86K","11.83%"
"Dec 23, 2020","55.53","67.75","68.54","47.78","1.32M","-18.05%"
"Dec 22, 2020","67.76","67.81","68.99","63.56","792.58K","-0.08%"
"Dec 21, 2020","67.81","73.73","77.67","67.72","1.03M","-8.06%"
"Dec 20, 2020","73.76","73.52","77.83","72.02","825.04K","0.33%"
"Dec 19, 2020","73.52","73.88","76.02","73.12","456.12K","-0.50%"
"Dec 18, 2020","73.88","74.32","76.38","71.69","518.78K","-0.59%"
"Dec 17, 2020","74.32","73.24","77.96","72.46","924.17K","1.48%"
