"Date","Price","Open","High","Low","Vol.","Change %"
"May 23, 2021","0.21917","0.27039","0.27191","0.17605","-","-19.19%"
"May 22, 2021","0.27122","0.27217","0.29533","0.24508","-","-0.16%"
"May 21, 2021","0.27166","0.26219","0.30690","0.22475","-","2.47%"
"May 20, 2021","0.26511","0.21537","0.26511","0.19664","-","23.93%"
"May 19, 2021","0.21392","0.31505","0.31696","0.17254","-","-31.91%"
"May 18, 2021","0.31416","0.29895","0.32309","0.29458","-","5.61%"
"May 17, 2021","0.29747","0.32556","0.33248","0.27964","-","-8.50%"
"May 16, 2021","0.32510","0.33224","0.36475","0.30908","-","-2.19%"
"May 15, 2021","0.33240","0.35921","0.37519","0.32866","-","-7.51%"
"May 14, 2021","0.35939","0.34394","0.36838","0.33937","-","4.92%"
"May 13, 2021","0.34254","0.33160","0.38483","0.31086","-","4.31%"
"May 12, 2021","0.32837","0.41066","0.42829","0.32837","-","-20.04%"
"May 11, 2021","0.41066","0.37828","0.42297","0.36138","-","9.31%"
"May 10, 2021","0.37570","0.41243","0.45300","0.37439","-","-8.68%"
"May 09, 2021","0.41142","0.41814","0.41893","0.38288","-","-1.43%"
"May 08, 2021","0.41740","0.43779","0.44268","0.41112","-","-4.52%"
"May 07, 2021","0.43718","0.37634","0.49219","0.36331","-","15.99%"
"May 06, 2021","0.37691","0.37665","0.40102","0.36110","-","0.12%"
"May 05, 2021","0.37644","0.35757","0.38015","0.34412","-","6.41%"
"May 04, 2021","0.35376","0.40680","0.40680","0.34936","-","-12.94%"
"May 03, 2021","0.40634","0.41087","0.41916","0.40074","-","0.49%"
"May 02, 2021","0.40436","0.40930","0.41210","0.38776","-","-1.07%"
"May 01, 2021","0.40872","0.38271","0.42886","0.37854","-","6.74%"
"Apr 30, 2021","0.38293","0.37386","0.38684","0.36489","-","2.43%"
"Apr 29, 2021","0.37386","0.39209","0.39209","0.35883","-","-4.56%"
"Apr 28, 2021","0.39172","0.40611","0.44697","0.37028","-","-4.08%"
"Apr 27, 2021","0.40837","0.38541","0.40874","0.37815","-","4.67%"
"Apr 26, 2021","0.39015","0.32389","0.40378","0.31814","-","20.93%"
"Apr 25, 2021","0.32262","0.32397","0.34438","0.30009","-","-0.57%"
"Apr 24, 2021","0.32447","0.30486","0.40207","0.29204","-","6.99%"
"Apr 23, 2021","0.30327","0.31473","0.31760","0.24476","-","-4.00%"
"Apr 22, 2021","0.31590","0.37601","0.39455","0.31404","-","-17.95%"
"Apr 21, 2021","0.38503","0.39944","0.41071","0.38140","-","-3.69%"
"Apr 20, 2021","0.39977","0.40111","0.42721","0.34198","-","0.76%"
"Apr 19, 2021","0.39677","0.37570","0.53108","0.36067","-","5.79%"
"Apr 18, 2021","0.37507","0.43795","0.44013","0.33438","-","-14.36%"
"Apr 17, 2021","0.43795","0.44022","0.45488","0.43071","-","-0.58%"
"Apr 16, 2021","0.44049","0.48100","0.48100","0.41999","-","-8.49%"
"Apr 15, 2021","0.48134","0.46404","0.48531","0.45047","-","4.06%"
"Apr 14, 2021","0.46256","0.49936","0.50605","0.43055","-","-7.08%"
"Apr 13, 2021","0.49778","0.51499","0.52714","0.47763","-","-3.23%"
"Apr 12, 2021","0.51437","0.52197","0.52655","0.48778","-","-1.22%"
"Apr 11, 2021","0.52072","0.54336","0.54742","0.47501","-","-4.27%"
"Apr 10, 2021","0.54396","0.52586","0.57535","0.51877","-","2.98%"
"Apr 09, 2021","0.52820","0.47645","0.54833","0.46424","-","11.54%"
"Apr 08, 2021","0.47356","0.39228","0.47397","0.38358","-","20.79%"
"Apr 07, 2021","0.39206","0.49942","0.49942","0.36320","-","-21.50%"
"Apr 06, 2021","0.49942","0.55033","0.55477","0.45747","-","-9.22%"
"Apr 05, 2021","0.55015","0.62179","0.63076","0.54575","-","-11.55%"
"Apr 04, 2021","0.62202","0.58899","0.63066","0.58060","-","5.67%"
"Apr 03, 2021","0.58865","0.63149","0.71879","0.58267","-","-6.66%"
"Apr 02, 2021","0.63068","0.61088","0.64265","0.58473","-","3.37%"
"Apr 01, 2021","0.61010","0.63161","0.63237","0.58687","-","-2.92%"
"Mar 31, 2021","0.62845","0.66853","0.66853","0.58720","-","-5.99%"
"Mar 30, 2021","0.66853","0.66484","0.68015","0.63032","-","0.85%"
"Mar 29, 2021","0.66292","0.59431","0.72489","0.59431","-","11.61%"
"Mar 28, 2021","0.59398","0.56764","0.63925","0.56628","-","4.80%"
"Mar 27, 2021","0.56676","0.54675","0.57416","0.53057","-","3.66%"
"Mar 26, 2021","0.54675","0.50693","0.54753","0.50693","-","8.02%"
"Mar 25, 2021","0.50617","0.53037","0.54343","0.47770","-","-4.80%"
