"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 08, 2020","4.2262","3.5318","4.3304","3.4738","9.70M","19.66%"
"Aug 07, 2020","3.5318","3.3933","3.6264","3.3900","5.97M","4.55%"
"Aug 06, 2020","3.3780","2.9795","3.6203","2.9795","8.86M","12.98%"
"Aug 05, 2020","2.9900","2.7933","2.9900","2.7290","4.47M","7.01%"
"Aug 04, 2020","2.7942","2.4300","2.8224","2.4300","4.63M","14.90%"
"Aug 03, 2020","2.4318","2.3480","2.4982","2.3480","2.43M","3.21%"
"Aug 02, 2020","2.3561","2.4307","2.4307","2.2441","3.44M","-2.29%"
"Aug 01, 2020","2.4113","2.4310","2.5393","2.4113","3.02M","-1.19%"
"Jul 31, 2020","2.4403","2.4339","2.4454","2.3901","3.13M","0.26%"
"Jul 30, 2020","2.4339","2.4919","2.4919","2.3408","3.47M","-2.59%"
"Jul 29, 2020","2.4987","2.6039","2.6799","2.4964","4.70M","-3.76%"
"Jul 28, 2020","2.5963","2.0668","2.5963","2.0668","9.48M","25.19%"
"Jul 27, 2020","2.0739","2.3319","2.4073","2.0059","6.11M","-10.90%"
"Jul 26, 2020","2.3277","2.3917","2.4123","2.2290","3.28M","-1.91%"
"Jul 25, 2020","2.3730","2.4852","2.6078","2.3730","2.80M","-4.81%"
"Jul 24, 2020","2.4928","2.7212","2.7592","2.4839","2.69M","-8.45%"
"Jul 23, 2020","2.7229","2.7825","3.0300","2.6670","4.91M","-2.48%"
