"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 21, 2021","0.9992","0.9992","1.0014","0.9991","136.07M","0.00%"
"Feb 20, 2021","0.9992","0.9994","1.0009","0.9991","230.29M","-0.02%"
"Feb 19, 2021","0.9994","1.0000","1.0017","0.9990","226.06M","-0.06%"
"Feb 18, 2021","1.0000","0.9997","1.0008","0.9994","192.24M","0.04%"
"Feb 17, 2021","0.9996","1.0001","1.0006","0.9994","186.74M","-0.05%"
"Feb 16, 2021","1.0001","0.9998","1.0006","0.9994","178.40M","0.03%"
"Feb 15, 2021","0.9998","0.9990","1.0008","0.9981","195.56M","0.08%"
"Feb 14, 2021","0.9990","0.9988","1.0019","0.9982","199.23M","0.02%"
"Feb 13, 2021","0.9988","0.9979","0.9996","0.9976","170.59M","0.09%"
"Feb 12, 2021","0.9979","0.9992","0.9998","0.9975","172.86M","-0.13%"
"Feb 11, 2021","0.9992","0.9995","0.9997","0.9987","141.15M","-0.03%"
"Feb 10, 2021","0.9995","0.9988","1.0000","0.9976","197.25M","0.07%"
"Feb 09, 2021","0.9988","0.9990","1.0001","0.9974","188.55M","-0.02%"
"Feb 08, 2021","0.9990","0.9982","0.9994","0.9971","160.31M","0.07%"
"Feb 07, 2021","0.9983","0.9984","0.9996","0.9982","130.04M","-0.01%"
"Feb 06, 2021","0.9984","0.9992","1.0001","0.9983","131.81M","-0.08%"
"Feb 05, 2021","0.9992","0.9989","0.9997","0.9982","153.26M","0.03%"
"Feb 04, 2021","0.9989","0.9990","0.9996","0.9979","161.19M","-0.01%"
"Feb 03, 2021","0.9990","0.9991","1.0001","0.9982","181.50M","-0.01%"
"Feb 02, 2021","0.9991","0.9998","1.0003","0.9990","127.36M","-0.06%"
"Feb 01, 2021","0.9997","0.9985","1.0004","0.9980","108.36M","0.12%"
"Jan 31, 2021","0.9985","0.9988","0.9999","0.9980","84.20M","-0.03%"
"Jan 30, 2021","0.9988","0.9995","1.0002","0.9985","112.35M","-0.07%"
"Jan 29, 2021","0.9995","0.9976","1.0001","0.9953","254.48M","0.19%"
"Jan 28, 2021","0.9976","0.9982","0.9994","0.9973","133.72M","-0.07%"
"Jan 27, 2021","0.9983","0.9991","0.9999","0.9979","117.94M","-0.08%"
"Jan 26, 2021","0.9991","0.9999","1.0002","0.9987","138.01M","-0.08%"
"Jan 25, 2021","0.9999","0.9990","1.0005","0.9988","122.70M","0.09%"
"Jan 24, 2021","0.9990","0.9989","0.9998","0.9987","92.65M","0.01%"
"Jan 23, 2021","0.9989","0.9991","0.9995","0.9986","81.87M","-0.02%"
"Jan 22, 2021","0.9991","1.0006","1.0014","0.9982","240.02M","-0.15%"
"Jan 21, 2021","1.0006","0.9993","1.0017","0.9992","212.55M","0.13%"
"Jan 20, 2021","0.9993","0.9996","1.0004","0.9991","165.30M","-0.03%"
"Jan 19, 2021","0.9996","0.9996","1.0004","0.9980","232.50M","-0.01%"
"Jan 18, 2021","0.9996","1.0004","1.0006","0.9994","153.99M","-0.07%"
"Jan 17, 2021","1.0004","1.0001","1.0005","0.9994","158.93M","0.03%"
"Jan 16, 2021","1.0001","0.9999","1.0006","0.9993","168.41M","0.02%"
"Jan 15, 2021","0.9999","1.0013","1.0026","0.9999","204.91M","-0.14%"
"Jan 14, 2021","1.0013","0.9998","1.0027","0.9995","176.56M","0.15%"
"Jan 13, 2021","0.9998","1.0006","1.0012","0.9998","155.12M","-0.08%"
"Jan 12, 2021","1.0006","0.9997","1.0010","0.9993","186.18M","0.09%"
"Jan 11, 2021","0.9997","0.9998","1.0048","0.9997","288.96M","-0.01%"
"Jan 10, 2021","0.9998","0.9965","1.0012","0.9964","193.41M","0.33%"
"Jan 09, 2021","0.9965","0.9992","1.0000","0.9958","120.89M","-0.28%"
"Jan 08, 2021","0.9992","0.9985","1.0001","0.9984","178.12M","0.08%"
"Jan 07, 2021","0.9985","0.9976","1.0003","0.9961","199.77M","0.09%"
"Jan 06, 2021","0.9976","0.9968","0.9987","0.9958","158.69M","0.08%"
"Jan 05, 2021","0.9968","0.9994","0.9998","0.9961","140.69M","-0.26%"
"Jan 04, 2021","0.9994","0.9991","1.0140","0.9941","229.55M","0.03%"
"Jan 03, 2021","0.9991","0.9990","1.0112","0.9905","202.14M","0.01%"
"Jan 02, 2021","0.9990","0.9974","1.0005","0.9969","157.78M","0.16%"
"Jan 01, 2021","0.9974","0.9984","0.9985","0.9968","71.39M","-0.10%"
"Dec 31, 2020","0.9984","0.9997","1.0003","0.9984","121.82M","-0.11%"
"Dec 30, 2020","0.9996","1.0008","1.0012","0.9996","89.23M","-0.12%"
"Dec 29, 2020","1.0008","1.0017","1.0020","1.0004","88.66M","-0.08%"
"Dec 28, 2020","1.0017","1.0010","1.0022","1.0005","82.06M","0.06%"
"Dec 27, 2020","1.0010","1.0004","1.0015","1.0002","80.51M","0.06%"
"Dec 26, 2020","1.0004","1.0001","1.0009","0.9999","61.87M","0.03%"
"Dec 25, 2020","1.0001","1.0003","1.0008","0.9999","47.76M","-0.01%"
"Dec 24, 2020","1.0003","1.0003","1.0008","0.9999","56.08M","0.00%"
"Dec 23, 2020","1.0003","0.9999","1.0011","0.9998","84.59M","0.04%"
"Dec 22, 2020","0.9999","0.9996","1.0021","0.9994","79.30M","0.03%"
"Dec 21, 2020","0.9996","0.9994","1.0005","0.9993","59.67M","0.02%"
"Dec 20, 2020","0.9994","0.9990","0.9999","0.9988","41.36M","0.04%"
"Dec 19, 2020","0.9990","0.9988","0.9995","0.9985","57.68M","0.01%"
"Dec 18, 2020","0.9989","0.9996","1.0004","0.9984","68.26M","-0.07%"
"Dec 17, 2020","0.9996","0.9992","1.0002","0.9988","93.09M","0.04%"
"Dec 16, 2020","0.9992","0.9996","1.0000","0.9984","68.10M","-0.04%"
"Dec 15, 2020","0.9996","1.0002","1.0004","0.9995","52.75M","-0.06%"
"Dec 14, 2020","1.0002","1.0003","1.0005","0.9997","30.19M","-0.01%"
"Dec 13, 2020","1.0003","0.9996","1.0003","0.9994","35.98M","0.07%"
"Dec 12, 2020","0.9996","0.9999","1.0000","0.9996","24.42M","-0.03%"
"Dec 11, 2020","0.9999","1.0000","1.0007","0.9999","36.10M","0.00%"
"Dec 10, 2020","0.9999","0.9996","1.0006","0.9996","33.81M","0.03%"
"Dec 09, 2020","0.9996","1.0004","1.0007","0.9996","49.08M","-0.09%"
"Dec 08, 2020","1.0005","0.9997","1.0006","0.9994","47.04M","0.08%"
"Dec 07, 2020","0.9997","0.9994","1.0001","0.9993","28.36M","0.03%"
"Dec 06, 2020","0.9994","0.9994","0.9998","0.9993","26.66M","0.00%"
"Dec 05, 2020","0.9994","0.9997","0.9999","0.9990","29.63M","-0.03%"
"Dec 04, 2020","0.9997","0.9991","0.9998","0.9988","44.33M","0.06%"
"Dec 03, 2020","0.9991","0.9994","1.0000","0.9990","43.69M","-0.03%"
"Dec 02, 2020","0.9994","0.9994","1.0001","0.9992","41.45M","0.00%"
"Dec 01, 2020","0.9994","0.9995","1.0000","0.9989","54.72M","-0.01%"
"Nov 30, 2020","0.9995","0.9991","1.0002","0.9980","55.02M","0.04%"
"Nov 29, 2020","0.9991","0.9992","0.9997","0.9990","23.68M","-0.01%"
"Nov 28, 2020","0.9992","0.9995","1.0000","0.9987","32.87M","-0.03%"
"Nov 27, 2020","0.9995","0.9991","1.0004","0.9990","43.44M","0.04%"
"Nov 26, 2020","0.9991","0.9999","1.0006","0.9990","84.16M","-0.08%"
"Nov 25, 2020","0.9999","0.9990","1.0001","0.9989","48.24M","0.08%"
"Nov 24, 2020","0.9990","0.9990","0.9997","0.9981","65.93M","0.00%"
