"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 02, 2021","3.3751","3.1277","3.5161","3.0763","11.80M","8.19%"
"Jun 01, 2021","3.1196","3.1920","3.2396","3.0253","6.39M","-2.95%"
"May 31, 2021","3.2145","2.8622","3.2145","2.7798","9.40M","11.52%"
"May 30, 2021","2.8825","2.5655","2.9177","2.4451","7.37M","12.38%"
"May 29, 2021","2.5650","2.7513","2.9031","2.4783","8.49M","-7.08%"
"May 28, 2021","2.7604","3.2635","3.2779","2.6405","12.77M","-15.52%"
"May 27, 2021","3.2676","3.4234","3.4234","3.0496","8.18M","-4.63%"
"May 26, 2021","3.4261","2.8959","3.4261","2.8959","14.64M","18.50%"
"May 25, 2021","2.8913","2.9359","2.9359","2.6398","11.47M","-1.78%"
"May 24, 2021","2.9437","2.3532","2.9632","2.3532","16.33M","26.16%"
"May 23, 2021","2.3333","2.7169","2.8151","1.9542","20.57M","-14.24%"
"May 22, 2021","2.7206","3.1059","3.1331","2.6865","14.02M","-12.72%"
"May 21, 2021","3.1170","3.5935","3.7831","2.8711","16.66M","-13.21%"
"May 20, 2021","3.5915","3.2704","3.8539","3.0554","20.43M","11.45%"
"May 19, 2021","3.2224","5.3035","5.3035","3.0225","35.67M","-38.87%"
"May 18, 2021","5.2716","4.7037","5.2716","4.7037","13.78M","12.02%"
"May 17, 2021","4.7061","5.1343","5.1343","4.5755","11.66M","-8.13%"
"May 16, 2021","5.1227","5.2604","5.6111","4.7401","13.84M","-2.62%"
"May 15, 2021","5.2604","5.7449","5.9195","5.2604","10.54M","-8.25%"
"May 14, 2021","5.7333","5.5723","5.8938","5.5693","8.47M","2.75%"
"May 13, 2021","5.5800","5.5517","5.9365","5.2600","15.18M","-0.10%"
"May 12, 2021","5.5857","6.5004","6.8475","5.5857","15.01M","-14.48%"
"May 11, 2021","6.5318","6.1744","6.5318","5.9495","10.40M","5.69%"
"May 10, 2021","6.1800","7.0842","7.1254","5.9413","14.79M","-12.65%"
"May 09, 2021","7.0750","7.4843","7.4843","6.8406","16.26M","-5.41%"
"May 08, 2021","7.4797","6.5691","7.8487","6.5623","20.09M","13.80%"
"May 07, 2021","6.5728","6.5792","6.9588","6.3617","14.08M","-0.48%"
"May 06, 2021","6.6047","5.9882","7.2612","5.9795","42.83M","10.34%"
"May 05, 2021","5.9858","5.3327","6.1392","5.3198","13.53M","9.12%"
"May 04, 2021","5.4857","5.8800","5.8800","5.3872","12.03M","-6.45%"
"May 03, 2021","5.8641","5.3614","5.8884","5.3614","8.93M","9.43%"
"May 02, 2021","5.3586","5.5282","5.5282","5.2600","4.78M","-2.98%"
"May 01, 2021","5.5231","5.6331","5.6781","5.4289","5.68M","-2.06%"
"Apr 30, 2021","5.6390","5.5000","5.6747","5.3890","8.26M","3.07%"
"Apr 29, 2021","5.4710","5.5507","5.7408","5.3538","14.64M","-1.35%"
"Apr 28, 2021","5.5461","5.1166","5.5834","4.7943","21.70M","8.17%"
"Apr 27, 2021","5.1270","4.5451","5.1270","4.5451","10.26M","12.74%"
"Apr 26, 2021","4.5475","3.9961","4.5475","3.9961","6.73M","14.17%"
"Apr 25, 2021","3.9832","3.9527","4.1839","3.8447","4.58M","0.83%"
"Apr 24, 2021","3.9505","4.2813","4.2813","3.9505","6.23M","-7.75%"
"Apr 23, 2021","4.2823","4.5913","4.5913","3.9075","15.27M","-6.88%"
"Apr 22, 2021","4.5985","5.0179","5.2009","4.5985","11.91M","-8.52%"
"Apr 21, 2021","5.0269","5.0261","5.2303","4.9919","10.56M","-0.11%"
"Apr 20, 2021","5.0324","4.8615","5.1090","4.5977","10.30M","3.78%"
"Apr 19, 2021","4.8489","5.2928","5.4133","4.7684","8.89M","-8.20%"
"Apr 18, 2021","5.2823","6.4728","6.4728","4.8113","19.05M","-18.44%"
"Apr 17, 2021","6.4766","5.8359","6.4766","5.8359","11.30M","11.47%"
"Apr 16, 2021","5.8101","6.0865","6.0865","5.7549","7.95M","-4.51%"
"Apr 15, 2021","6.0844","5.8896","6.2417","5.8487","11.89M","3.56%"
"Apr 14, 2021","5.8753","5.6268","5.9587","5.5499","13.12M","4.76%"
"Apr 13, 2021","5.6086","5.5179","5.7714","5.4569","9.78M","2.06%"
"Apr 12, 2021","5.4953","5.6731","5.7576","5.4094","10.46M","-3.11%"
"Apr 11, 2021","5.6715","5.7528","5.8231","5.5911","7.64M","-1.11%"
"Apr 10, 2021","5.7352","6.0900","6.0900","5.6245","15.14M","-6.00%"
"Apr 09, 2021","6.1013","6.1614","6.4026","6.0144","22.18M","-1.56%"
"Apr 08, 2021","6.1978","5.6227","6.3743","5.6227","34.24M","11.44%"
"Apr 07, 2021","5.5616","5.1768","5.7440","4.7997","37.26M","7.21%"
"Apr 06, 2021","5.1874","5.3108","5.7046","5.1874","22.06M","-2.23%"
"Apr 05, 2021","5.3058","4.5801","5.3058","4.4729","18.78M","16.20%"
"Apr 04, 2021","4.5659","4.2120","4.6544","4.2120","6.91M","7.69%"
"Apr 03, 2021","4.2400","4.6891","4.7528","4.2400","8.66M","-9.20%"
"Apr 02, 2021","4.6698","4.4541","4.6698","4.4317","7.06M","5.05%"
"Apr 01, 2021","4.4455","4.3464","4.4614","4.3229","6.25M","2.47%"
"Mar 31, 2021","4.3383","4.5044","4.5074","4.2678","6.40M","-3.61%"
"Mar 30, 2021","4.5010","4.6133","4.6400","4.4592","6.67M","-2.04%"
"Mar 29, 2021","4.5947","4.0889","4.5947","4.0826","12.34M","12.52%"
"Mar 28, 2021","4.0835","4.0211","4.1888","3.9512","5.94M","2.16%"
"Mar 27, 2021","3.9973","4.0148","4.0295","3.8715","6.02M","-0.15%"
"Mar 26, 2021","4.0034","3.6725","4.0034","3.6725","5.70M","9.21%"
"Mar 25, 2021","3.6659","3.7145","3.8261","3.6594","7.92M","-1.58%"
"Mar 24, 2021","3.7249","4.0674","4.3241","3.7249","9.76M","-8.70%"
"Mar 23, 2021","4.0799","4.3183","4.3628","4.0569","10.18M","-5.12%"
"Mar 22, 2021","4.3000","4.6847","4.7705","4.3000","9.86M","-8.01%"
"Mar 21, 2021","4.6745","4.7076","4.7862","4.5761","6.88M","-0.67%"
"Mar 20, 2021","4.7059","4.8963","5.1484","4.7059","7.76M","-3.88%"
"Mar 19, 2021","4.8959","4.5773","5.1122","4.5773","13.86M","7.23%"
"Mar 18, 2021","4.5656","5.0175","5.0804","4.5656","12.01M","-8.69%"
"Mar 17, 2021","5.0000","4.5661","5.0000","4.3763","19.68M","9.91%"
"Mar 16, 2021","4.5492","3.9303","4.5492","3.8991","19.59M","15.42%"
"Mar 15, 2021","3.9416","3.8496","4.2166","3.8464","17.30M","2.51%"
"Mar 14, 2021","3.8451","4.1194","4.1324","3.8451","9.38M","-6.37%"
"Mar 13, 2021","4.1066","3.8087","4.1400","3.6969","11.56M","7.94%"
"Mar 12, 2021","3.8044","4.0095","4.0445","3.7325","12.21M","-4.84%"
"Mar 11, 2021","3.9979","4.0169","4.1130","3.8951","11.03M","-0.12%"
"Mar 10, 2021","4.0029","4.4500","4.4816","4.0029","15.20M","-9.67%"
"Mar 09, 2021","4.4316","4.3400","4.5220","4.2257","14.32M","2.55%"
"Mar 08, 2021","4.3214","4.0009","4.4224","3.8937","17.30M","8.46%"
"Mar 07, 2021","3.9842","3.8819","4.0180","3.8120","13.31M","3.17%"
"Mar 06, 2021","3.8616","3.7355","3.8616","3.6651","6.06M","3.30%"
